Experiment 1 ,17_03_2020_00-12-33

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,38170,1,0.908,0.28879130482673643
1,43735,1,0.895,0.3036237452030182
2,43735,1,0.907,0.30604290986061095
3,38170,1,0.892,0.3049414129257202
4,35418,2,0.912,0.2516078591346741
5,37127,2,0.92,0.2584835820198059
6,29384,3,0.926,0.26385648679733276
7,38761,2,0.92,0.23801043128967286
8,34700,3,0.92,0.2500106273889542
9,35130,3,0.918,0.2512816331386566
10,40777,3,0.923,0.21361769819259643
11,44063,3,0.92,0.2491304612159729
12,42876,4,0.915,0.2754199764728546
13,48799,4,0.924,0.26980197882652285
14,36791,3,0.917,0.25895188069343567
15,54289,4,0.906,0.30207268619537353
16,37779,4,0.923,0.2657208490371704
17,53184,4,0.899,0.2761782352924347
18,52297,3,0.915,0.24918540382385254
19,60447,3,0.921,0.23305860769748687
20,60447,3,0.911,0.2812351212501526
21,60447,3,0.922,0.23662567400932313
22,60447,3,0.915,0.25044793653488157
23,55670,5,0.921,0.24084371265769006
24,53184,4,0.906,0.2822523647546768
25,61176,3,0.927,0.21798727202415466
26,65291,3,0.92,0.23885026240348817
27,60371,3,0.909,0.2655047218799591
28,69353,3,0.923,0.2531368200778961
29,71541,3,0.925,0.23580114114284514
30,84525,3,0.922,0.25871122312545775
31,85870,3,0.928,0.23008140969276428
32,88607,3,0.927,0.24359057062864303
33,88607,3,0.926,0.23057083255052566
34,73211,3,0.932,0.2315883309841156
35,89297,3,0.895,0.3226364099979401
36,89435,3,0.927,0.2279138638973236
37,95666,3,0.923,0.238120996594429
38,96973,4,0.909,0.2923937873840332
39,90865,4,0.933,0.21643213856220245
40,99934,4,0.911,0.2808835573196411
41,86634,2,0.928,0.22499745643138885
42,116294,4,0.93,0.2232690669298172
43,116294,4,0.924,0.24556561052799225
44,116896,5,0.909,0.2733895219564438
45,116896,5,0.926,0.26070646941661835
46,89315,3,0.928,0.23532837295532227
47,79365,2,0.927,0.21265967404842376
48,90935,3,0.924,0.23747673618793488
49,89099,3,0.931,0.2256384156346321
50,80499,3,0.924,0.23202202153205873
51,80179,3,0.923,0.2772765295505524
52,84875,3,0.933,0.221450421333313
53,108339,3,0.935,0.21402462208271025
54,108339,3,0.926,0.2234805430173874
55,108787,3,0.919,0.24911849427223207
56,106480,3,0.926,0.22229889488220214
57,106818,3,0.928,0.22541799145936967
58,108846,3,0.932,0.2107230637073517
59,109423,3,0.921,0.23527818048000335
60,106050,2,0.922,0.24263933241367341
61,107579,2,0.934,0.21985936415195464
62,107579,2,0.936,0.2286186273097992
63,132475,2,0.925,0.23458359003067017
64,132475,2,0.923,0.2364660029411316
65,132475,2,0.914,0.26058864140510557
66,121425,2,0.923,0.21957383412122727
67,112303,3,0.921,0.22768438971042634
68,132807,2,0.931,0.20252842724323272
69,134477,3,0.921,0.267523601770401
70,109349,3,0.932,0.19851856625080108
71,147291,2,0.92,0.23180924832820893
72,145278,2,0.929,0.21727475345134736
73,150053,3,0.929,0.22653931272029876
74,166887,2,0.931,0.21000897645950317
75,214599,2,0.927,0.2260409541130066
76,202625,2,0.935,0.19521569949388504
77,243567,2,0.934,0.19120810663700102
78,216171,2,0.929,0.19751019257307054
79,215431,3,0.918,0.24766950300335885
