Experiment 2 ,17_03_2020_01-12-33

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,38170,1,0.903,0.28600270819664003
1,38170,1,0.909,0.293403466463089
2,38965,1,0.918,0.2863208980560303
3,39401,2,0.906,0.2805322072505951
4,38170,1,0.912,0.27504392170906067
5,39471,3,0.908,0.2798319103717804
6,39342,2,0.912,0.27206537961959837
7,25450,1,0.902,0.3128962354660034
8,38170,1,0.91,0.2796634156703949
9,23615,2,0.912,0.26614753270149233
10,23615,2,0.886,0.3432034738063812
11,28405,2,0.898,0.30744845628738404
12,24941,3,0.894,0.34231123876571656
13,28957,2,0.912,0.27989290571212766
14,28957,2,0.916,0.280461496591568
15,29233,2,0.915,0.2723878266811371
16,24055,2,0.904,0.3017024505138397
17,24055,2,0.911,0.2846358895301819
18,29693,2,0.91,0.26197580170631407
19,29831,2,0.91,0.28370912504196166
20,40345,2,0.91,0.296684775352478
21,30688,3,0.907,0.2785249996185303
22,40994,2,0.918,0.2514904408454895
23,42913,3,0.916,0.26596477460861206
24,42655,3,0.924,0.2561600604057312
25,40369,3,0.912,0.24484310734272002
26,47177,3,0.917,0.2489406201839447
27,38465,3,0.918,0.2456112824678421
28,56326,3,0.916,0.2705662281513214
29,56219,3,0.912,0.2646204676628113
30,42913,3,0.922,0.264315434217453
31,57721,4,0.929,0.244960631608963
32,58537,4,0.914,0.28300225710868837
33,59047,4,0.905,0.27629428005218504
34,56540,3,0.926,0.2271749541759491
35,57653,4,0.928,0.25115276539325715
36,55185,3,0.916,0.2606468141078949
37,57335,4,0.917,0.26433429431915284
38,57851,4,0.907,0.25455168452858923
39,57851,4,0.917,0.25568395709991454
40,57679,4,0.921,0.23535511696338654
41,65231,4,0.912,0.2699827642440796
42,50831,4,0.892,0.3285748512744904
43,67354,5,0.914,0.27000626498460767
44,68614,5,0.923,0.23637150359153747
45,55493,3,0.917,0.25283438014984133
46,66254,4,0.927,0.25756416749954225
47,68493,5,0.912,0.29432909679412844
48,62930,4,0.931,0.21008249568939208
49,57148,4,0.918,0.27207220911979674
50,55925,3,0.907,0.26126718330383303
51,56789,3,0.924,0.24033540093898773
52,56480,3,0.912,0.25298715209960937
53,56276,3,0.913,0.24706039035320282
54,75968,5,0.905,0.3210328332185745
55,59101,4,0.926,0.2386674802303314
56,56276,3,0.92,0.24168870747089385
57,55919,3,0.916,0.2561053097248077
58,71594,3,0.927,0.2395379889011383
59,56579,3,0.916,0.264233286857605
60,75104,2,0.922,0.23754449462890626
61,76659,2,0.914,0.24944772863388062
62,56545,4,0.895,0.33941457653045654
63,61683,2,0.926,0.22540839803218843
64,61683,2,0.913,0.2735814527273178
65,56021,3,0.914,0.26117828059196474
66,55358,3,0.928,0.23254688584804534
67,55307,3,0.915,0.27178149032592774
68,55256,3,0.917,0.229838564991951
69,55256,3,0.913,0.2722041490077972
70,56021,3,0.925,0.24131944489479065
71,63447,2,0.922,0.24004314422607423
72,56626,4,0.919,0.24591266775131226
73,59025,2,0.922,0.24098303401470184
74,59599,2,0.91,0.24923291206359863
75,57922,5,0.912,0.288824898481369
76,59025,2,0.914,0.26215856468677523
77,65625,2,0.925,0.24627155900001527
78,87771,2,0.928,0.2148711562156677
79,89279,2,0.921,0.25675455725193025
80,112911,2,0.929,0.21751779198646545
81,114783,2,0.928,0.24128069734573365
82,116630,3,0.929,0.20110444819927215
83,119165,3,0.926,0.2436078884601593
84,114433,3,0.928,0.21838379108905792
85,116461,3,0.925,0.231603271484375
86,124727,2,0.925,0.22826232612133027
87,116287,2,0.926,0.23534902095794677
88,116287,2,0.923,0.2648309645652771
89,116590,3,0.921,0.25280781769752503
90,138200,2,0.919,0.2484740788936615
91,136100,2,0.92,0.24840136206150054
92,133166,2,0.922,0.21389128351211548
93,133166,2,0.933,0.21582481861114503
94,126647,3,0.919,0.21595494139194488
95,127715,3,0.933,0.22154934072494506
96,149107,2,0.928,0.22595930868387223
97,129617,3,0.926,0.22466950154304505
98,129617,3,0.917,0.22808869165182113
99,129937,3,0.932,0.22229121387004852
100,129377,3,0.936,0.2114763342142105
101,130763,4,0.922,0.21624929165840148
102,129457,3,0.911,0.27785142421722414
103,175021,3,0.938,0.2372763912677765
104,159217,3,0.937,0.20572288608551026
105,161973,3,0.932,0.23661544227600098
106,157945,3,0.921,0.26634673500061035
107,157890,3,0.933,0.21770187646150588
108,160065,3,0.938,0.21170841836929322
109,160195,3,0.928,0.22368248760700227
110,163033,3,0.926,0.22359316337108612
111,156709,3,0.927,0.2174730569124222
112,145355,3,0.923,0.22513993239402771
113,145505,3,0.926,0.24213852286338805
114,148445,3,0.93,0.20861398839950562
115,163334,3,0.936,0.20633515244722367
116,163334,3,0.932,0.22680955028533936
117,163334,3,0.916,0.2656930731534958
118,163334,3,0.928,0.21884736478328704
119,163334,3,0.928,0.24364364218711854
