Experiment 2 ,27_03_2020_06-19-58

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
50,391215,2,0.935,0.1842231560945511
51,548295,2,0.936,0.21577798736095427
52,509315,2,0.941,0.18973330706357955
53,554730,2,0.946,0.18011949399113655
54,642121,2,0.933,0.24313086301088332
55,702147,2,0.937,0.19584573201835156
56,497295,2,0.928,0.22087432074546814
57,613129,2,0.935,0.19583346079289912
58,525436,2,0.937,0.21877670177817346
59,575547,2,0.942,0.186401023209095
60,589370,2,0.95,0.17190904226899148
61,494267,2,0.934,0.22254651898145675
62,575547,2,0.943,0.20688878732919694
63,511491,2,0.941,0.20074873220920564
64,650547,2,0.923,0.25821984350681304
65,708663,2,0.946,0.19418485495448112
66,711161,2,0.918,0.26068029737472537
67,571143,2,0.921,0.22927492398023605
68,582000,2,0.937,0.20486354088783265
69,582000,2,0.943,0.19422670876979828
70,876840,2,0.933,0.24100244104862212
71,471075,2,0.922,0.26508424240350725
72,471075,2,0.925,0.25353667813539504
73,587040,2,0.935,0.24986891809105874
74,939500,2,0.946,0.19356450998783112
75,523023,2,0.941,0.1954271718263626
76,748822,2,0.932,0.24455116933584214
77,774482,2,0.941,0.17531592446565628
78,596196,2,0.928,0.21030524915456772
79,1134066,2,0.94,0.20975513081252575
80,1045176,2,0.938,0.1965009721070528
81,736350,2,0.91,0.3055438940823078
82,521350,2,0.941,0.22372674983739854
83,711828,3,0.94,0.21482440438866615
84,608875,2,0.939,0.2072814086675644
85,780300,2,0.927,0.22323069849610327
86,776887,2,0.927,0.28539865350723265
87,821877,2,0.935,0.23069704467058183
88,556170,2,0.934,0.217518923163414
89,885345,2,0.939,0.18670279237627982
90,885345,2,0.937,0.24532913774251938
91,779825,2,0.925,0.2495230895280838
92,666209,2,0.943,0.19223714739084244
93,914823,2,0.94,0.21173592165112495
94,808659,2,0.939,0.21034330272674562
95,792471,2,0.944,0.20183544677495957
96,665803,2,0.948,0.1893121901154518
97,806445,2,0.929,0.24390853428840636
98,748725,2,0.934,0.23793122148513793
99,547217,3,0.928,0.23204170107841493
100,666819,2,0.932,0.227320344209671
101,824179,2,0.94,0.20498074178397654
102,626485,2,0.939,0.20982830819487572
103,1057314,2,0.944,0.21021935522556304
104,1047705,2,0.929,0.2507458608672023
105,889437,2,0.941,0.17575110394507645
106,997704,2,0.949,0.1965956736654043
107,1432477,2,0.949,0.1836376162171364
108,983817,2,0.926,0.2563298156298697
109,983817,2,0.934,0.24627045339345932
110,1075627,2,0.932,0.24251687002182007
111,1077889,2,0.922,0.34702482974529264
112,1203807,2,0.936,0.25726684379577636
113,950550,2,0.93,0.2415078371465206
114,918795,2,0.943,0.18708213804662227
115,1071415,2,0.943,0.22782144993543624
116,1051245,2,0.947,0.20405721421539783
117,957515,2,0.938,0.25361399130523204
118,1002935,2,0.925,0.2831162264943123
119,894395,3,0.938,0.2295146626830101
120,669455,2,0.93,0.2170950765311718
121,1076140,2,0.941,0.22277821731567382
122,1076140,2,0.932,0.1995543641895056
123,1076140,2,0.931,0.2116299855709076
124,1052505,2,0.932,0.23162477216124536
125,1212651,2,0.932,0.19360616406798362
126,814023,2,0.933,0.2180104833841324
127,944359,2,0.948,0.1887757521867752
128,1458645,2,0.945,0.20221815899014473
129,795035,2,0.923,0.27364292508363725
130,2074911,2,0.943,0.22189040622115136
131,1827375,2,0.934,0.25513263903558253
132,1325275,1,0.94,0.197491297185421
133,1305135,2,0.943,0.21047909168154003
134,1267134,2,0.947,0.18859082388877868
135,1333263,2,0.946,0.2171834305524826
136,1333263,2,0.918,0.33841479498147964
137,1200231,2,0.942,0.21673829513788223
138,1068490,1,0.935,0.20859780204296113
139,509671,2,0.946,0.18371982058882713
140,815680,1,0.941,0.19226926040649414
141,653715,2,0.923,0.25338718366622925
142,1064148,2,0.93,0.2661371638476849
143,1454844,2,0.937,0.26523663854599
144,1349511,2,0.942,0.20301780128479005
145,1352095,2,0.946,0.22588865862041713
146,796600,1,0.943,0.18411646723747255
147,1122550,1,0.944,0.18157609760761262
148,1122550,1,0.94,0.1732007782161236
