Experiment 1 ,01_04_2020_02-09-34

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,25
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
46,72014,4,0.93,0.24211826780438422
47,65518,4,0.928,0.27503062433004377
48,53817,4,0.919,0.2891761992275715
49,80292,3,0.939,0.22830639374256134
50,100798,4,0.943,0.2199729766845703
51,97712,3,0.933,0.2348261758685112
52,92350,4,0.935,0.2716416099667549
53,107937,4,0.939,0.24102198365330696
54,95846,3,0.925,0.284979700088501
55,99609,3,0.933,0.22560401494801044
56,101186,3,0.932,0.24734767252206802
57,87703,3,0.938,0.24006829431653023
58,108653,3,0.936,0.25759808641672133
59,109515,4,0.933,0.2547686145305634
60,109515,4,0.926,0.26155454468727113
61,105434,3,0.93,0.25845757222175597
62,107805,3,0.931,0.23435959862172603
63,113019,3,0.941,0.2257661707997322
64,122497,4,0.938,0.23659933891147375
65,133721,4,0.934,0.25665137150883677
66,133741,5,0.937,0.27948434630036356
67,110347,4,0.938,0.20531460911594332
68,103181,3,0.944,0.19115708214044572
69,116114,3,0.936,0.20894557958841323
70,115455,4,0.926,0.28896692317724226
71,107666,3,0.941,0.2185621358267963
72,108017,3,0.938,0.21819067269563674
73,140881,4,0.926,0.26331386935710904
74,131579,3,0.935,0.23824440869688987
75,142467,3,0.946,0.1966310493350029
76,171215,3,0.938,0.21066581785678865
77,158081,3,0.931,0.24394989281892776
78,204655,2,0.941,0.1841442958638072
79,271920,2,0.948,0.19341248711943626
80,317250,2,0.941,0.18912153658270836
81,340255,2,0.941,0.19584099063277244
82,375627,2,0.949,0.18420458698272704
83,376761,3,0.955,0.21979244508594276
84,375627,2,0.952,0.1687781642228365
85,449475,2,0.947,0.1923783952333033
86,444327,2,0.945,0.1947142776027322
87,475795,2,0.95,0.16995653833448887
88,494987,2,0.953,0.18573346672207117
89,475795,2,0.948,0.1891144718900323
90,478977,2,0.954,0.17173817664012314
91,473191,2,0.954,0.17090707176551223
92,471561,2,0.95,0.18078748093545438
93,429566,2,0.95,0.18006663588434457
94,477535,2,0.951,0.1840405895449221
95,477535,2,0.952,0.1708250288516283
96,416668,2,0.948,0.19271639864891768
97,416668,2,0.95,0.1921598056256771
98,416668,2,0.944,0.198847546890378
99,474339,2,0.949,0.17900800909101963
100,463818,2,0.942,0.24403580066561698
101,579242,2,0.953,0.17827779774181546
102,579242,2,0.952,0.1800310835838318
103,579242,2,0.955,0.1789520982056856
104,579242,2,0.948,0.19013501140475272
105,563294,2,0.948,0.18841974931024014
106,513417,2,0.954,0.1865394831597805
107,491014,2,0.951,0.19312525273859502
108,491014,2,0.945,0.221126261042431
109,491014,2,0.95,0.18556919234246017
110,491014,2,0.952,0.1705153220705688
111,491014,2,0.948,0.19565033892169595
112,446819,2,0.949,0.19317207768931985
113,446819,2,0.95,0.1787115231603384
114,481636,2,0.951,0.18196108872443437
115,459993,2,0.95,0.19243409707397222
116,581525,2,0.946,0.18479904386401177
117,775977,2,0.953,0.1771339646987617
118,775977,2,0.95,0.1821314851641655
119,782529,2,0.95,0.18459896294586361
120,782529,2,0.948,0.19274567233771087
121,713910,2,0.952,0.1769428854584694
122,713910,2,0.951,0.18670955474674703
123,929975,2,0.956,0.18646798998862504
124,746515,1,0.946,0.1739151127487421
125,930160,1,0.952,0.1796292319893837
126,930160,1,0.954,0.16846556821465491
127,992175,2,0.949,0.19010795046389103
128,930160,1,0.943,0.1755232892781496
129,1063720,1,0.951,0.17946939040720464
130,1063720,1,0.951,0.17700183710455894
131,1063720,1,0.952,0.1744867491722107
132,1129705,1,0.951,0.17455294731259346
133,1106650,1,0.949,0.17016667573153973
134,1063720,1,0.951,0.17505806137621402
135,1007275,1,0.949,0.1778540062904358
136,1134475,1,0.951,0.16515028873085977
