Experiment 3 ,01_04_2020_04-09-34

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,25
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
87,582985,2,0.947,0.1758721669316292
88,582985,2,0.949,0.18628976859897375
89,582985,2,0.951,0.1783139783591032
90,678572,2,0.95,0.19073056204989552
91,551055,2,0.954,0.17145385241508485
92,551055,2,0.956,0.1683529686406255
93,431375,2,0.949,0.18188438274711372
94,431375,2,0.945,0.18664818307384848
95,432525,2,0.952,0.18353660379350184
96,428649,3,0.949,0.18126041434705256
97,402531,2,0.953,0.1728687728047371
98,402531,2,0.95,0.1727113167643547
99,417225,2,0.946,0.20758505737781524
100,463169,2,0.946,0.18155540911853313
101,442219,2,0.953,0.1846203768774867
102,442219,2,0.95,0.182272471614182
103,557767,2,0.95,0.18599611128866672
104,511705,2,0.942,0.18594828210026026
105,516585,2,0.947,0.19347419096529483
106,560559,2,0.952,0.18277954947948455
107,396906,2,0.95,0.17425917994976042
108,398321,3,0.947,0.1949957063421607
109,365975,3,0.945,0.201986002355814
110,302905,1,0.944,0.18908948388695718
111,338309,3,0.949,0.20421311411261558
112,338309,3,0.949,0.19042921948432923
113,337119,2,0.952,0.18233343602716923
114,337119,2,0.945,0.20614999118447302
115,303603,2,0.949,0.18130791786313058
116,301698,2,0.955,0.20073001266270876
117,344805,2,0.948,0.20261637069657445
118,354759,2,0.951,0.19006018610298633
119,465195,2,0.953,0.17967182666063308
120,359703,2,0.948,0.18152939876914023
121,359703,2,0.944,0.21028234274685384
122,352759,2,0.947,0.18708859786391258
123,452379,2,0.946,0.20289066007733345
124,453519,2,0.948,0.18860693576931953
125,453519,2,0.953,0.17224072828888892
126,454091,3,0.946,0.18157406882196664
127,454091,3,0.944,0.22351378820836543
128,453519,2,0.953,0.16949038026109337
129,453519,2,0.95,0.19405415451526642
130,519089,2,0.948,0.1953482699766755
131,519089,2,0.947,0.18072721517831086
132,521006,3,0.932,0.23959914909303187
133,519089,2,0.95,0.1784039662182331
134,544500,2,0.946,0.19846548649668694
135,613065,2,0.949,0.19566608107089997
136,546375,2,0.952,0.1875408439487219
137,634639,2,0.952,0.18689869556576014
138,654511,2,0.955,0.17571852611750363
139,648043,2,0.949,0.18896817818284034
