Experiment 1 ,27_03_2020_02-19-57

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
152,481780,606,0.945,0.16887378990650176
153,546970,688,0.936,0.20924597942829132
154,647140,814,0.932,0.1932952272295952
155,788650,992,0.935,0.18322312641143798
156,650320,818,0.942,0.18830327785015105
157,650320,818,0.927,0.21168513119220733
158,790240,994,0.939,0.18475735676288604
159,959575,1207,0.94,0.17927083745598793
160,965140,1214,0.937,0.18466174030303956
161,243280,306,0.922,0.23439651668071748
162,315625,397,0.932,0.20055700874328614
163,201940,254,0.929,0.24055839931964873
164,338680,426,0.925,0.2146213139295578
165,235330,296,0.927,0.21394549822807313
166,260770,328,0.917,0.24462057602405549
167,327550,412,0.932,0.19490622121095658
168,299725,377,0.931,0.2202699522972107
169,338680,426,0.93,0.21359020471572876
170,383995,483,0.94,0.1999309332370758
171,384790,484,0.934,0.20942212963104248
172,448390,564,0.942,0.18286660063266755
