Experiment 1 ,13_03_2020_05-43-59

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
95,2886655,3631,0.942,0.18657949095964432
96,2476435,3115,0.939,0.18925407332181932
97,2431915,3059,0.949,0.18195618468523025
98,2659285,3345,0.945,0.19880656605958938
99,2431915,3059,0.949,0.16444537726044656
100,2618740,3294,0.94,0.19007237073779107
101,2797615,3519,0.933,0.21006070190668105
102,2751505,3461,0.946,0.1788472945690155
103,3001135,3775,0.948,0.18267477190494538
104,3792955,4771,0.943,0.2103952012360096
105,2969335,3735,0.943,0.17566801965236664
106,3029755,3811,0.942,0.18919970357418062
107,2160820,2718,0.939,0.1989244862794876
108,2792050,3512,0.943,0.1865903678536415
109,2099605,2641,0.947,0.18253904974460602
110,2032825,2557,0.945,0.19069246608018875
111,2501080,3146,0.942,0.19074336431920527
112,2678365,3369,0.936,0.19229756540060045
113,2542420,3198,0.949,0.1653076394945383
114,2330155,2931,0.939,0.20019016543030738
115,3228505,4061,0.947,0.19139263534545897
116,2586940,3254,0.941,0.19739183843135832
117,3280975,4127,0.937,0.18804897595942022
118,2640205,3321,0.947,0.18189106869697572
119,2562295,3223,0.944,0.16653943073749541
120,3377965,4249,0.941,0.20960152173042298
121,3734125,4697,0.943,0.18057294088602066
122,3849400,4842,0.944,0.19021978241205215
123,3042475,3827,0.919,0.2729725534319878
124,2765020,3478,0.946,0.18173427903652192
125,3562405,4481,0.947,0.16767440386861562
126,4386820,5518,0.938,0.21447930490970613
127,4980685,6265,0.933,0.2318343449831009
128,2740375,3447,0.941,0.2054807678759098
129,3292900,4142,0.946,0.17700033934414386
130,3270640,4114,0.934,0.1924135233461857
131,2976490,3744,0.945,0.16755354571342468
132,3102895,3903,0.942,0.1943070140182972
133,3162520,3978,0.936,0.21207986101508142
134,4844740,6094,0.94,0.20154002004861832
135,2862010,3600,0.941,0.1827540920972824
136,3423280,4306,0.946,0.16248608137667178
137,2065420,2598,0.95,0.16279692792892456
138,2327770,2928,0.937,0.2002153647542
139,3241225,4077,0.941,0.19818911111354828
140,2827030,3556,0.952,0.1580574933886528
141,2726860,3430,0.94,0.17693893921375276
142,2656900,3342,0.944,0.16853727877140046
143,2384215,2999,0.947,0.16142026536166668
144,2384215,2999,0.947,0.19177020210027695
145,2792050,3512,0.947,0.17623070895671844
146,3224530,4056,0.937,0.18601334101706743
147,2608405,3281,0.946,0.17686344128847123
148,2654515,3339,0.936,0.19431692257523536
149,2964565,3729,0.948,0.16394974862039088
