Experiment 1 ,13_04_2020_22-25-33

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
56,3575125,4497,0.952,0.16129647561907767
57,3575125,4497,0.934,0.25063960751891134
58,2484385,3125,0.944,0.20983936679363252
59,5371825,6757,0.948,0.16025584918260574
60,2935150,3692,0.945,0.18557170501351355
61,2221240,2794,0.944,0.22217728638648987
62,2354005,2961,0.941,0.1971892511844635
63,3756385,4725,0.952,0.17752456158399582
64,2569450,3232,0.945,0.17612641581892968
65,2870755,3611,0.942,0.18444763416051865
66,3249970,4088,0.945,0.17030941134691238
67,2660875,3347,0.942,0.19309236124157905
68,2442250,3072,0.951,0.16289745205640793
69,2443045,3073,0.948,0.16799369737505912
70,1778425,2237,0.942,0.16673173567652702
71,2117095,2663,0.935,0.22624916782975196
72,3084610,3880,0.939,0.1790982294678688
73,1487455,1871,0.941,0.17209425854682922
74,2380240,2994,0.942,0.18243064606189727
75,1465195,1843,0.937,0.1734335542321205
76,2124250,2672,0.932,0.21770107626914978
77,2413630,3036,0.939,0.20346998332440852
78,2950255,3711,0.938,0.19530752259492873
79,2214880,2786,0.924,0.2380808603912592
80,2322205,2921,0.939,0.18017963469028472
81,1880980,2366,0.943,0.16289152877032756
82,2789665,3509,0.945,0.2009136964380741
83,2515390,3164,0.941,0.18881835848093032
84,3401020,4278,0.95,0.1727790884822607
85,3044065,3829,0.937,0.1987123382091522
86,1765705,2221,0.945,0.20686007380485535
87,3622030,4556,0.954,0.1676009931564331
88,1696540,2134,0.94,0.18618686938285828
89,3455080,4346,0.949,0.18758245214819907
90,3455080,4346,0.935,0.22653901064395904
91,2737195,3443,0.942,0.19879343327879906
92,2048725,2577,0.936,0.19969464170932769
93,2284045,2873,0.946,0.17884537915885448
94,2487565,3129,0.929,0.23059725463390351
95,2284045,2873,0.944,0.1946403833180666
96,2875525,3617,0.94,0.2095428862273693
97,2603635,3275,0.94,0.18216981089115142
98,3002725,3777,0.927,0.23079265832901
99,2231575,2807,0.94,0.2030399710610509
100,2641000,3322,0.937,0.22080766344070435
101,2641000,3322,0.947,0.19626996141672134
102,2641000,3322,0.946,0.17424008959531784
103,1871440,2354,0.925,0.24216650372743606
104,3064735,3855,0.945,0.20073404255509378
105,2458150,3092,0.943,0.19891988146305084
106,2458150,3092,0.937,0.18728997486829757
107,2873140,3614,0.937,0.18329540663957597
108,3485290,4384,0.948,0.18034027367830277
109,2648950,3332,0.934,0.21742028191685678
110,2818285,3545,0.944,0.1815375024974346
111,2543215,3199,0.936,0.2052397087290883
112,2774560,3490,0.937,0.1896818831861019
113,2775355,3491,0.945,0.17523652851581573
114,4291420,5398,0.927,0.27485434234142303
115,2730835,3435,0.941,0.19618766909837723
116,2408065,3029,0.94,0.18712069725990296
117,3975010,5000,0.936,0.20958056437969208
118,2640205,3321,0.937,0.19658279252052308
119,3245995,4083,0.948,0.16585320577025414
120,3761950,4732,0.945,0.18606206801533698
121,2039185,2565,0.938,0.1847700027525425
122,2557525,3217,0.95,0.17267833852767944
123,2485975,3127,0.938,0.18634816712141036
124,2296765,2889,0.929,0.22479062455892562
125,1931065,2429,0.94,0.17956369891762733
126,3228505,4061,0.949,0.17427880850434302
127,2909710,3660,0.943,0.1848760502934456
128,2355595,2963,0.945,0.1818513948917389
129,2355595,2963,0.945,0.18209022730588914
130,1948555,2451,0.951,0.17220880860090257
131,1853950,2332,0.951,0.16975989210605621
132,2094040,2634,0.941,0.18388712680339814
133,3170470,3988,0.949,0.1822474623322487
134,2509030,3156,0.941,0.18766640517115593
135,2101195,2643,0.941,0.19549408596754075
136,2787280,3506,0.93,0.23537080347537995
137,3563995,4483,0.951,0.17189953377842904
138,4241335,5335,0.93,0.22927019521594047
139,2263375,2847,0.95,0.17715719452500342
140,3015445,3793,0.939,0.20158054047822951
141,3271435,4115,0.937,0.18423183369636537
142,2254630,2836,0.946,0.17475397044420243
143,3688015,4639,0.946,0.1875354020744562
144,4026685,5065,0.945,0.1984746499955654
145,2486770,3128,0.936,0.23606036859750748
146,2625100,3302,0.94,0.17665832614898683
147,2448610,3080,0.936,0.2094560414850712
148,2785690,3504,0.943,0.19844628819823265
149,2667235,3355,0.928,0.2392132172882557
150,2946280,3706,0.947,0.18819225120544433
151,2292790,2884,0.951,0.18579579502344132
152,2908120,3658,0.949,0.16186543703079223
153,2992390,3764,0.94,0.19215516863018275
