Experiment 2 ,13_04_2020_23-25-33

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
65,2411245,3033,0.938,0.22269213712215424
66,2589325,3257,0.942,0.1766208362877369
67,1997050,2512,0.944,0.1860196889936924
68,2492335,3135,0.944,0.18528266710042954
69,2222830,2796,0.944,0.17714117789268494
70,3351730,4216,0.94,0.19946180632710456
71,2561500,3222,0.943,0.17422993057966232
72,1516075,1907,0.936,0.1929923404455185
73,3310390,4164,0.948,0.16727313116192818
74,3676090,4624,0.944,0.179674262791872
75,2664850,3352,0.936,0.19448716259002685
76,4981480,6266,0.947,0.17833317477628588
77,3098125,3897,0.944,0.1903215113952756
78,2586145,3253,0.941,0.19886514051258564
79,2942305,3701,0.948,0.17944395133852958
80,4868590,6124,0.93,0.2197421692609787
81,3155365,3969,0.942,0.18059456050395967
82,3582280,4506,0.948,0.16320221668481827
83,3566380,4486,0.942,0.2101027286350727
84,2917660,3670,0.944,0.18087868237495422
85,3368425,4237,0.931,0.19178927810490132
86,3478930,4376,0.941,0.18665512794256212
87,4394770,5528,0.939,0.21345870009064674
88,3370015,4239,0.943,0.1896598929166794
89,2858830,3596,0.949,0.16952687656879425
90,2858830,3596,0.945,0.17860542619228362
91,3773875,4747,0.946,0.18126905652880668
92,3982960,5010,0.945,0.1691247071623802
93,2717320,3418,0.951,0.17684163188934326
94,2012155,2531,0.942,0.18265318685770035
95,2893015,3639,0.939,0.20317329984903335
96,1941400,2442,0.951,0.16564306712150573
97,1791940,2254,0.935,0.21843413800001144
98,2332540,2934,0.953,0.18029760432243347
99,3484495,4383,0.947,0.17741838985681535
100,1891315,2379,0.944,0.1702475641965866
101,3643495,4583,0.941,0.20228515741229058
102,2584555,3251,0.931,0.2287935072183609
103,2788870,3508,0.936,0.19541361290216447
104,2581375,3247,0.944,0.17469630533456804
105,2754685,3465,0.944,0.16795052626729012
106,2217265,2789,0.95,0.1615884358584881
107,2404090,3024,0.937,0.20758965051174164
108,1800685,2265,0.944,0.1784394158422947
109,3886765,4889,0.95,0.17983367323875427
110,3886765,4889,0.937,0.22351793248951435
111,4318450,5432,0.948,0.18966657555103303
112,3696760,4650,0.934,0.1964607760757208
113,2606020,3278,0.94,0.19931542140245437
114,1511305,1901,0.939,0.19636218798160554
115,2960590,3724,0.943,0.19212516790628434
116,2590120,3258,0.943,0.19133636462688447
117,2516980,3166,0.947,0.16619736397266388
118,2965360,3730,0.938,0.17788607901334763
119,1729135,2175,0.937,0.19698993593454361
120,3876430,4876,0.944,0.19856713938713075
121,3876430,4876,0.922,0.25647941014170644
122,4458370,5608,0.948,0.18434539821743964
123,3464620,4358,0.952,0.16463722985982895
124,3248380,4086,0.93,0.20150997468829154
125,3871660,4870,0.934,0.21553044214844705
126,2103580,2646,0.939,0.17920248836278915
127,2568655,3231,0.949,0.18002161514759063
128,2293585,2885,0.946,0.19092364305257797
129,2183875,2747,0.944,0.19443978756666183
130,4002040,5034,0.939,0.23228876477479934
131,2709370,3408,0.943,0.1711948361992836
132,2749120,3458,0.944,0.19452326592803001
133,2817490,3544,0.932,0.24438528937101364
134,2983645,3753,0.944,0.1755869410932064
135,3230095,4063,0.945,0.18012224864959717
136,2489950,3132,0.941,0.18661671961843967
137,3152980,3966,0.947,0.16942957109212875
138,2163205,2721,0.943,0.17689080518484115
139,2163205,2721,0.944,0.1758537500500679
140,1795915,2259,0.947,0.17219178169965743
141,2869165,3609,0.948,0.19208396783471107
142,2074960,2610,0.945,0.1902735311985016
143,1707670,2148,0.937,0.18500534030795096
144,2184670,2748,0.936,0.19966684901714324
145,2213290,2784,0.924,0.24446640348434448
146,2213290,2784,0.94,0.1865912481546402
147,2444635,3075,0.947,0.17873389872908593
148,3021010,3800,0.95,0.16708370298147202
149,2904145,3653,0.947,0.17236042860150338
150,2671210,3360,0.943,0.20381123459339143
151,2906530,3656,0.943,0.18944001360237597
152,1995460,2510,0.946,0.17607722795009614
