Experiment 2 ,19_04_2020_23-21-48

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
45,1707670,2148,0.947,0.17599921691417694
46,2955025,3717,0.944,0.1874775876402855
47,3796135,4775,0.926,0.2167021658420563
48,3361270,4228,0.947,0.1783575357198715
49,3361270,4228,0.956,0.15771023127436637
50,3393070,4268,0.948,0.16973891128599644
51,3286540,4134,0.942,0.19626435491442681
52,2101990,2644,0.939,0.17789342100918293
53,1925500,2422,0.947,0.17201074236631395
54,3300850,4152,0.926,0.22491488587856293
55,2703805,3401,0.935,0.21251010462641717
56,2445430,3076,0.944,0.17662479174137116
57,3086995,3883,0.935,0.22211485934257508
58,2587735,3255,0.938,0.1855718064159155
59,2160025,2717,0.94,0.1730546491444111
60,3118795,3923,0.943,0.17915361365675928
61,3446335,4335,0.947,0.17629769158363343
62,2385010,3000,0.934,0.2034225730895996
63,2916070,3668,0.941,0.17761016657948495
64,1734700,2182,0.93,0.23634312260150908
65,3028960,3810,0.94,0.20831656724214553
66,2628280,3306,0.941,0.18593880754709244
67,4164220,5238,0.939,0.18473344454169274
68,3874840,4874,0.939,0.1983422704935074
69,4572850,5752,0.933,0.21959545710682868
70,3847015,4839,0.947,0.20971805568039417
71,4223050,5312,0.931,0.24895363849401475
72,3671320,4618,0.953,0.1634653984978795
73,3077455,3871,0.939,0.18959820909798145
74,3077455,3871,0.942,0.2087072274684906
75,2152870,2708,0.949,0.18204735934734345
76,3077455,3871,0.935,0.2068189283013344
77,2482795,3123,0.943,0.18737143613398075
78,1764115,2219,0.931,0.23510456824302672
79,3272230,4116,0.949,0.17303088594973087
80,3757975,4727,0.952,0.15988811191916466
81,1887340,2374,0.944,0.1927755510509014
82,5981590,7524,0.95,0.18375172567367554
83,3612490,4544,0.955,0.15879604992270469
84,2979670,3748,0.936,0.2165734824538231
85,4432930,5576,0.95,0.17059088110923767
86,2338900,2942,0.939,0.187177029132843
87,3347755,4211,0.936,0.20579781629145144
88,2768200,3482,0.948,0.17284626713395118
89,2051110,2580,0.94,0.17353059116005898
90,4321630,5436,0.939,0.1975997588634491
91,2271325,2857,0.938,0.20091535648703576
92,4321630,5436,0.945,0.19864440762996674
93,5429860,6830,0.936,0.21245160034298896
94,2079730,2616,0.945,0.17346940353512763
95,1995460,2510,0.942,0.19171584206819534
96,1995460,2510,0.933,0.21344615083932877
97,2384215,2999,0.944,0.1881388336122036
98,2384215,2999,0.946,0.1839489805996418
99,1833280,2306,0.954,0.16250528275966644
100,1868260,2350,0.932,0.23432009136676787
101,2176720,2738,0.941,0.18725174528360367
102,2599660,3270,0.956,0.15628297320008278
103,3153775,3967,0.946,0.18339570912718772
104,3141850,3952,0.939,0.2105262141376734
105,3611695,4543,0.946,0.17989668089151384
106,3548890,4464,0.943,0.17639645177125932
107,2526520,3178,0.942,0.19693969279527665
108,3133105,3941,0.934,0.23979165256023408
109,3653830,4596,0.944,0.19025713858008383
110,3261100,4102,0.952,0.16918405151367188
111,3261100,4102,0.937,0.20038235446810723
112,2730040,3434,0.95,0.1746246019899845
113,2754685,3465,0.936,0.18866425085067748
114,3478135,4375,0.942,0.1869106259047985
115,4047355,5091,0.919,0.2634238720536232
116,3532195,4443,0.932,0.25807190269231794
117,2786485,3505,0.946,0.16522602581977844
118,5165125,6497,0.933,0.25871070016175507
119,2521750,3172,0.934,0.1988492830991745
120,2935150,3692,0.944,0.1761771606206894
121,2522545,3173,0.94,0.2084662282168865
122,2746735,3455,0.942,0.1742673613280058
123,2955025,3717,0.949,0.17929220908880233
124,2747530,3456,0.918,0.27037460827827453
125,3617260,4550,0.95,0.17309415492415428
126,3318340,4174,0.942,0.18978952589631082
127,3504370,4408,0.947,0.1659231824874878
128,2900965,3649,0.943,0.17896437254548073
129,3736510,4700,0.936,0.20400146132707594
130,4540255,5711,0.938,0.20839658570289613
131,3208630,4036,0.941,0.18705584317445756
132,3333445,4193,0.946,0.17114937168359756
133,1894495,2383,0.946,0.17807123291492463
134,2059855,2591,0.945,0.18060349583625793
135,2574220,3238,0.941,0.18363306429982185
136,2739580,3446,0.939,0.18917367070913316
137,2739580,3446,0.945,0.1745187418460846
138,2671210,3360,0.941,0.19674281710386277
139,3442360,4330,0.943,0.17920835292339324
140,4045765,5089,0.955,0.1718447770625353
141,1795915,2259,0.938,0.2029838079214096
142,2067805,2601,0.947,0.19026393681764603
143,1866670,2348,0.942,0.19299319592118264
144,2188645,2753,0.944,0.1806052771061659
145,2466100,3102,0.939,0.17712421542406082
146,2751505,3461,0.951,0.15633759713172912
147,2761840,3474,0.934,0.21011990475654602
148,3580690,4504,0.936,0.2130872130393982
149,2761840,3474,0.943,0.20235725629329682
150,2669620,3358,0.95,0.1736030423641205
151,2136970,2688,0.936,0.22347360372543335
