Experiment 3 ,16_04_2020_00-47-35

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
52,1799095,2263,0.944,0.17033853542804717
53,1885750,2372,0.941,0.21348019397258758
54,1517665,1909,0.939,0.18156601017713547
55,1955710,2460,0.937,0.18699053072929384
56,1980355,2491,0.947,0.17789624187350273
57,1980355,2491,0.944,0.1858894875049591
58,1696540,2134,0.94,0.19908700409531593
59,1880185,2365,0.939,0.2103316308259964
60,1706080,2146,0.939,0.20015736055374145
61,2192620,2758,0.956,0.16615190517902373
62,1828510,2300,0.936,0.2093327864408493
63,1605115,2019,0.936,0.2076812949180603
64,2253040,2834,0.948,0.17148761968314646
65,1947760,2450,0.943,0.18450904142856597
66,2383420,2998,0.943,0.17659054800868035
67,2258605,2841,0.936,0.19747192347049713
68,2645770,3328,0.938,0.19472550231218339
69,1880185,2365,0.937,0.21211793053150177
70,1951735,2455,0.931,0.21503003346920013
71,2196595,2763,0.94,0.17383765591681002
72,2140150,2692,0.941,0.19842994689941407
73,2182285,2745,0.939,0.19635348659753799
74,2385010,3000,0.943,0.18424967408180237
75,2256220,2838,0.944,0.17473541025817393
76,1965250,2472,0.948,0.16954177881777285
77,1308580,1646,0.935,0.18459533929824828
78,2123455,2671,0.935,0.20543659156560898
79,2229985,2805,0.951,0.17110263268649578
80,2121865,2669,0.945,0.18396481782197951
81,2332540,2934,0.939,0.19953788393735886
82,1546285,1945,0.941,0.1958335883617401
83,3763540,4734,0.944,0.1867285999059677
84,1992280,2506,0.932,0.21669693744182586
85,2873935,3615,0.937,0.1923727848827839
86,2388985,3005,0.951,0.1557954423725605
87,1079620,1358,0.939,0.18347206336259841
88,1127320,1418,0.936,0.19021747529506683
89,1419880,1786,0.93,0.2143337656259537
90,1723570,2168,0.942,0.17010098508000374
91,2109145,2653,0.949,0.15821973975002765
92,1283935,1615,0.938,0.182089615881443
93,1397620,1758,0.945,0.17371065616607667
94,1179790,1484,0.937,0.19209716165065766
95,1212385,1525,0.947,0.17094618675112724
96,1247365,1569,0.936,0.184847021818161
97,1322095,1663,0.932,0.2143318154811859
98,815680,1026,0.941,0.1825537441968918
99,1045435,1315,0.944,0.18135961985588073
100,1045435,1315,0.946,0.16505002743005753
101,1373770,1728,0.937,0.19034623780846596
102,1718800,2162,0.946,0.1909425163269043
103,2144125,2697,0.945,0.1736248024702072
104,1584445,1993,0.942,0.17954266522824763
105,1876210,2360,0.946,0.19010266041755677
106,1940605,2441,0.943,0.18779545149207116
107,1665535,2095,0.948,0.1709880766272545
108,2078935,2615,0.951,0.17030697953701018
109,2078935,2615,0.941,0.18400247067213057
110,2348440,2954,0.95,0.16552497485280038
111,2175925,2737,0.934,0.2044064302444458
112,2846110,3580,0.947,0.17745978166162968
113,1784785,2245,0.95,0.16639099217951298
114,2355595,2963,0.945,0.16845554572343827
115,1502560,1890,0.945,0.16877977237105368
116,2028055,2551,0.928,0.18664120531082154
117,2051110,2580,0.935,0.18786522921919824
118,2051110,2580,0.944,0.17437315675616263
119,2737990,3444,0.934,0.23502300131320952
120,1917550,2412,0.944,0.19574993270635604
121,1490635,1875,0.936,0.19664555889368057
122,1415110,1780,0.938,0.19526538234949112
123,1415110,1780,0.946,0.16860471504926683
124,1415110,1780,0.942,0.17209660837054253
125,1791145,2253,0.938,0.19085704562067984
126,1511305,1901,0.95,0.17944661974906922
127,1911190,2404,0.953,0.1722262769639492
128,1329250,1672,0.941,0.19873524361848832
129,1714825,2157,0.939,0.19462662640213965
130,1478710,1860,0.937,0.2171858930885792
131,1869850,2352,0.927,0.2406882783472538
132,1884955,2371,0.941,0.19883130154013634
133,2498695,3143,0.946,0.18432929235696793
134,2357980,2966,0.942,0.19599300906062125
135,2268145,2853,0.944,0.1876282134503126
136,2268145,2853,0.949,0.1626059360206127
137,2292790,2884,0.943,0.18755478459596633
138,1968430,2476,0.942,0.18285680335760116
139,1968430,2476,0.946,0.1798028706908226
140,1359460,1710,0.941,0.1756871258020401
141,2327770,2928,0.944,0.1834624960422516
142,2788870,3508,0.948,0.16525983884930612
143,1257700,1582,0.936,0.19824426198005676
144,1521640,1914,0.941,0.186610671967268
145,1205230,1516,0.934,0.2060909507870674
146,794215,999,0.934,0.22136987137794495
147,1126525,1417,0.948,0.17059715214371682
148,1087570,1368,0.946,0.1791454006433487
149,1111420,1398,0.936,0.1832073367238045
150,1350715,1699,0.937,0.1827602235674858
151,1535950,1932,0.942,0.18048611837625503
152,1483480,1866,0.946,0.17770268726348876
153,1487455,1871,0.938,0.18794164508581163
154,1403980,1766,0.943,0.18452814245224
155,1066105,1341,0.946,0.1789341572523117
156,1605115,2019,0.946,0.17789319694042205
157,1748215,2199,0.938,0.21759714078903197
158,1149580,1446,0.945,0.17121363961696626
159,1721980,2166,0.942,0.18169132690131665
160,1722775,2167,0.948,0.17776560229063035
161,1604320,2018,0.93,0.21296619617938994
162,1302220,1638,0.941,0.1884622799754143
163,1729135,2175,0.935,0.19667217569053172
164,2243500,2822,0.939,0.20970375424623489
165,1275190,1604,0.934,0.19456245076656342
166,2583760,3250,0.943,0.17965854912996293
167,2428735,3055,0.953,0.16454023557901382
168,2383420,2998,0.939,0.18624373964965343
169,2245090,2824,0.945,0.177814947783947
170,2245090,2824,0.944,0.19474710929393768
171,1670305,2101,0.946,0.1924640001654625
