Experiment 1 ,15_04_2020_22-47-35

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,37375,47,0.91,0.29986100029945373
1,33400,42,0.91,0.28987995767593383
2,21475,27,0.901,0.32553734540939333
3,28630,36,0.9,0.31934582138061524
4,38170,48,0.911,0.2799211299419403
5,35785,45,0.907,0.29318480110168454
6,33400,42,0.904,0.2846811408996582
7,13525,17,0.894,0.3606948800086975
8,33400,42,0.914,0.27698232579231263
9,13525,17,0.893,0.3495502414703369
10,34195,43,0.909,0.2949560487270355
11,14320,18,0.898,0.3431342723369598
12,17500,22,0.893,0.3611233174800873
13,14320,18,0.901,0.3265029754638672
14,31810,40,0.909,0.2940974028110504
15,21475,27,0.9,0.3096157500743866
16,40555,51,0.908,0.28840638065338137
17,25450,32,0.903,0.3099469542503357
18,52480,66,0.91,0.26584670424461365
19,32605,41,0.91,0.2988304407596588
20,26245,33,0.909,0.2951380441188812
21,25450,32,0.899,0.31458608150482176
22,20680,26,0.905,0.343200902223587
23,43735,55,0.902,0.2899119715690613
24,48505,61,0.908,0.2854807982444763
25,50095,63,0.917,0.2616510927677155
26,24655,31,0.903,0.3233870806694031
27,46915,59,0.912,0.2743721561431885
28,57250,72,0.909,0.2741245427131653
29,46915,59,0.905,0.2707044653892517
30,42940,54,0.903,0.2809885280132294
31,65995,83,0.92,0.2604587433338165
32,85075,107,0.915,0.2553004024028778
33,87460,110,0.922,0.24442038106918335
34,79510,100,0.919,0.2399501098394394
35,80305,101,0.913,0.251795117855072
36,77125,97,0.918,0.25861400723457334
37,68380,86,0.914,0.2529119684696198
38,62020,78,0.904,0.28063000440597535
39,54865,69,0.916,0.25894310474395754
40,68380,86,0.916,0.2685734939575195
41,75535,95,0.92,0.2411949565410614
42,37375,47,0.909,0.2796334965229034
43,78715,99,0.919,0.2530638127326965
44,90640,114,0.917,0.2515568964481354
45,102565,129,0.918,0.22531598150730134
46,132775,167,0.924,0.22169459068775177
47,131980,166,0.92,0.24244632720947265
48,131980,166,0.926,0.22835768604278564
49,153445,193,0.928,0.22747170996665955
50,143110,180,0.923,0.23766252493858336
51,120850,152,0.926,0.23383886432647705
52,180475,227,0.923,0.23024350535869598
53,206710,260,0.927,0.21044062292575835
54,196375,247,0.936,0.2099397280216217
55,178885,225,0.923,0.23223447918891907
56,256000,322,0.927,0.21522108900547027
57,262360,330,0.927,0.21195570850372314
58,278260,350,0.935,0.2151860282421112
59,345835,435,0.93,0.2054561502933502
60,302110,380,0.927,0.20793449795246124
61,384790,484,0.935,0.2057034215927124
62,401485,505,0.928,0.21905103302001952
63,632035,795,0.935,0.20744370800256728
64,677350,852,0.94,0.1890001003742218
65,694045,873,0.934,0.2014739139676094
66,722665,909,0.944,0.1862105124592781
