Experiment 2 ,29_03_2020_08-20-03

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,4
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
55,641687,2,0.92,0.2254000787138939
56,821183,2,0.932,0.2310946364402771
57,647007,2,0.946,0.1992848797440529
58,768564,2,0.939,0.20337277740240098
59,995631,2,0.943,0.18480539765954018
60,783558,2,0.925,0.24994772481918334
61,1013319,2,0.929,0.20921090033650397
62,909130,2,0.918,0.24071402579545975
63,775961,3,0.935,0.20683430212736129
64,1125607,3,0.943,0.20078376406431198
65,1151936,3,0.927,0.2099158770442009
66,770631,2,0.931,0.21119801181554795
67,1094847,2,0.92,0.25997404992580414
68,972630,2,0.925,0.25563167306780815
69,650297,2,0.934,0.22038441270589829
70,811299,2,0.937,0.19987067312002182
71,754170,2,0.934,0.20313971102237702
72,783375,2,0.942,0.17434868049621582
73,869244,2,0.929,0.26041577523946763
74,670700,2,0.917,0.291985887169838
75,901202,2,0.939,0.21890537458658219
76,670700,2,0.929,0.24016456085443497
77,1200058,2,0.936,0.1757978520989418
78,1238376,2,0.938,0.18154688590765
79,1181380,1,0.931,0.21252277794480323
80,1244364,2,0.937,0.18429802921414376
81,1370823,2,0.939,0.19902135932445525
82,1286655,2,0.918,0.28467700588703154
83,1262935,2,0.937,0.21862778198719024
84,1236879,2,0.947,0.16077940756082534
85,1531810,2,0.944,0.18916147208213807
86,1805239,2,0.929,0.23658405148983003
87,1858311,2,0.931,0.23853218626976014
88,1725160,1,0.928,0.22201824563741684
89,1853949,2,0.936,0.21938001072406768
90,1853949,2,0.94,0.18671403813362122
91,1807840,1,0.922,0.23956354159116744
92,1807840,1,0.932,0.20717669546604156
93,2273551,2,0.939,0.21447725343704224
94,1699247,2,0.926,0.2631225804686546
95,2792050,1,0.937,0.2063331679701805
96,2452585,1,0.935,0.1926460389494896
97,2452585,1,0.935,0.1909133594930172
98,2894605,1,0.944,0.19121593058109285
99,3319135,1,0.942,0.20458882302045822
100,4157065,1,0.94,0.21222331261634828
101,2680750,1,0.942,0.19687104378640652
102,2894605,1,0.937,0.19894143718481064
103,2973310,1,0.942,0.18000029355287553
104,2209315,1,0.927,0.24333997559547424
105,2209315,1,0.933,0.19844609880447386
106,2673595,1,0.945,0.17327799478173256
107,2156845,1,0.938,0.19524167650938035
108,1706080,1,0.916,0.2628629732131958
109,2637025,1,0.916,0.2950396475791931
110,2637025,1,0.943,0.17549062883853914
111,2635435,1,0.943,0.17640566194057464
112,2710165,1,0.933,0.22429040682315826
113,2710165,1,0.93,0.20634285938739777
114,2710165,1,0.935,0.1911539745926857
115,2710165,1,0.935,0.19104277127981187
116,2377855,1,0.924,0.23605960714817048
117,2710165,1,0.941,0.1832148852944374
118,2955820,1,0.941,0.21404503640532493
119,2955820,1,0.936,0.17890534520149232
120,2630665,1,0.937,0.1950089031457901
121,3312775,1,0.931,0.2183041024208069
122,3385120,1,0.935,0.20225602078437804
123,3312775,1,0.944,0.17882416063547135
124,4235770,1,0.944,0.18739986881613732
125,3312775,1,0.927,0.20789809769392015
126,3312775,1,0.944,0.19835277330875398
127,3424870,1,0.942,0.1792263448834419
128,4486990,1,0.932,0.2117872912287712
129,4436110,1,0.94,0.20662659752368928
130,2762635,1,0.937,0.21379745879769324
131,3645880,1,0.929,0.21822968506813048
132,2762635,1,0.932,0.21140738034248352
133,2283250,1,0.936,0.2151011652946472
134,2283250,1,0.932,0.2269735770225525
135,2633845,1,0.928,0.2329776232242584
136,2796820,1,0.941,0.2074926996231079
137,2283250,1,0.93,0.19058074700832367
138,2283250,1,0.941,0.19018134438991546
139,2283250,1,0.935,0.2122415988445282
140,2283250,1,0.948,0.1785135691165924
141,2283250,1,0.943,0.16699989688396455
142,2722885,1,0.934,0.20880730268359185
143,2722885,1,0.941,0.19327507650852202
144,1722775,1,0.939,0.19304452657699586
145,1862695,1,0.937,0.1817136555314064
146,1862695,1,0.937,0.20806878888607025
147,1911985,1,0.932,0.18359162598848344
148,1911985,1,0.929,0.21522372353076935
149,1911985,1,0.942,0.19416986602544783
150,2354800,1,0.943,0.17876001140475273
151,2354800,1,0.944,0.1901700667142868
152,2354800,1,0.935,0.1897893572151661
153,2443045,1,0.939,0.18692727491259575
154,2443045,1,0.928,0.20194755011796953
155,2443045,1,0.946,0.1877798398733139
156,2513005,1,0.937,0.20052428311109544
157,2320615,1,0.942,0.1908755995631218
158,2320615,1,0.936,0.21150447341799736
159,1956505,1,0.939,0.18567339360713958
160,1944580,1,0.942,0.17287748378515244
161,2033142,2,0.933,0.21512287509441375
162,1611621,2,0.942,0.17612095214426518
163,1519255,1,0.939,0.20293753564357758
164,1818970,1,0.935,0.20694495141506195
165,1584713,2,0.934,0.20356335821747779
166,1446910,1,0.941,0.1953715262413025
167,1814200,1,0.943,0.18396860444545746
168,1661199,2,0.932,0.23650484704971314
169,1536745,1,0.947,0.18384074264764785
170,1165480,1,0.937,0.18720001524686813
171,1296258,2,0.927,0.23665845587849618
172,1230670,1,0.932,0.195528183221817
173,1594975,2,0.922,0.23163299137353896
174,1501765,1,0.931,0.2098593237400055
175,1641548,2,0.945,0.18642533829808236
176,975475,1,0.94,0.1994002802968025
177,1633624,2,0.932,0.22948064559698106
178,1566160,1,0.937,0.19431220984458925
179,1396825,1,0.939,0.1982388221025467
180,1486660,1,0.938,0.19710865038633346
181,1469965,1,0.93,0.199509685754776
182,1396825,1,0.932,0.21318304634094237
183,1396825,1,0.945,0.1817368950843811
184,1396825,1,0.942,0.1897666956782341
185,1469965,1,0.938,0.19109218454360963
186,1314145,1,0.933,0.19822263419628144
187,1469965,1,0.93,0.1975844714641571
188,1469965,1,0.937,0.19730087435245514
189,1466785,1,0.935,0.21023000979423523
190,1719595,1,0.937,0.19742260575294496
191,1540755,2,0.923,0.21893850821256639
192,1695745,1,0.942,0.18117874693870545
193,2016925,1,0.933,0.21378060457110404
194,2287225,1,0.94,0.17719953387975693
195,2606815,1,0.943,0.18811028563976287
196,2514595,1,0.945,0.18290027666091918
197,2514595,1,0.93,0.21786027443408967
198,2514595,1,0.935,0.22537927615642547
199,2520160,1,0.936,0.20877672970294953
200,2474845,1,0.925,0.2065338366627693
201,2520160,1,0.946,0.17757991433143616
202,3156955,1,0.944,0.1732524146735668
203,2356390,1,0.929,0.2065915328860283
204,2813515,1,0.946,0.1781048346757889
205,3017035,1,0.937,0.21449123507738113
206,3626005,1,0.933,0.2158925016671419
207,3313570,1,0.94,0.20759768986701965
208,3797725,1,0.947,0.1717714584171772
209,3797725,1,0.935,0.19165673610568046
210,3582280,1,0.934,0.23158102488517762
211,3740485,1,0.936,0.2143842319250107
212,3416125,1,0.94,0.19877105118334293
213,3338215,1,0.954,0.164645802795887
214,3338215,1,0.934,0.20966865938901902
215,3338215,1,0.937,0.19264083921909333
216,3416125,1,0.922,0.23212671065330506
217,3256330,1,0.946,0.18550903195142746
218,3338215,1,0.945,0.17463613617420196
219,3957520,1,0.938,0.2229641925096512
220,3957520,1,0.946,0.17401560693979262
221,4226230,1,0.93,0.22803290367126464
222,4416235,1,0.93,0.22109648144245148
223,3957520,1,0.934,0.2098524602651596
224,3446335,1,0.936,0.1962267983853817
225,4129240,1,0.944,0.2045354144126177
226,3513115,1,0.944,0.20047469735145568
227,3732535,1,0.938,0.19043302464485168
228,2858035,1,0.922,0.2469447535276413
229,3120385,1,0.945,0.17688661900162697
230,3120385,1,0.933,0.22208456879854202
231,3120385,1,0.94,0.22749168986082077
232,3660985,1,0.933,0.20106241965293883
233,3120385,1,0.944,0.1858320868611336
234,3972625,1,0.925,0.2397923738360405
235,3120385,1,0.941,0.18923887598514558
236,3120385,1,0.952,0.1730838102698326
237,3120385,1,0.935,0.20883031803369523
238,3034525,1,0.946,0.1952448874413967
239,3034525,1,0.946,0.17791958594322205
240,2844520,1,0.937,0.21722098577022553
241,2834185,1,0.944,0.1841518514752388
242,2421580,1,0.945,0.1732012442946434
243,2660080,1,0.931,0.23220197582244873
244,2209315,1,0.927,0.2448399503827095
245,4006015,1,0.924,0.22150461304187774
246,4006015,1,0.934,0.19501348802447319
247,5246215,1,0.942,0.16838511618971824
248,3365245,1,0.935,0.2165555044412613
249,3878815,1,0.942,0.18806208764016627
250,3365245,1,0.942,0.17851740729808807
251,3365245,1,0.938,0.18775105193257333
252,3302440,1,0.935,0.21195515577495097
253,3365245,1,0.939,0.17846825712919234
254,3007495,1,0.929,0.22401699513196946
255,3031345,1,0.949,0.17612638312578202
256,3773875,1,0.933,0.22663337802886963
257,2872345,1,0.938,0.2003563141822815
258,3630775,1,0.928,0.21930871140956879
259,3630775,1,0.927,0.22784252578020095
260,3944005,1,0.934,0.19420695969462395
261,2688700,1,0.925,0.23787588864564896
262,2688700,1,0.942,0.18920479837059975
263,2688700,1,0.936,0.1998293079137802
264,2688700,1,0.939,0.1820753774046898
265,2688700,1,0.933,0.21079763969779014
266,2688700,1,0.924,0.24206217050552367
267,2688700,1,0.935,0.20057945933938026
268,2681545,1,0.947,0.16834577798843384
269,3185575,1,0.942,0.21358535778522492
270,2628280,1,0.938,0.19379203298687936
271,2736400,1,0.936,0.19924222719669343
272,2736400,1,0.946,0.1744358523488045
273,2935945,1,0.937,0.20452994817495346
274,2935945,1,0.948,0.18342894613742827
275,2935945,1,0.942,0.19309484326839446
276,3047175,2,0.916,0.270604665517807
277,2935945,1,0.921,0.2352764984369278
278,2935945,1,0.936,0.19216622179746629
279,3474160,1,0.939,0.19835831341147422
280,2970130,1,0.938,0.19231396460533143
281,2970130,1,0.937,0.17927450117468835
282,2970130,1,0.942,0.1863483679294586
283,3111640,1,0.94,0.18234879595041276
284,2970130,1,0.948,0.18078415328264236
285,3267460,1,0.941,0.19480874490737915
286,3267460,1,0.938,0.21813993507623672
287,1982740,1,0.937,0.18856445127725602
288,2602045,1,0.936,0.2065415248274803
289,1954915,1,0.936,0.1870982521176338
290,2748325,1,0.927,0.22211663681268692
291,3342985,1,0.946,0.19256142216920852
292,1835665,1,0.943,0.19168315690755844
293,2224420,1,0.941,0.17960489732027055
294,2003410,1,0.906,0.3082639043331146
295,1702105,1,0.934,0.2090288981795311
296,2201365,1,0.932,0.20520340079069138
297,2691880,1,0.941,0.18809504222869872
298,2178310,1,0.944,0.16865077981352805
299,2680750,1,0.938,0.17635273945331573
300,2505055,1,0.934,0.2003352591395378
301,2505055,1,0.944,0.17623470586538315
302,2772175,1,0.933,0.21801696822047234
303,3042475,1,0.94,0.19932746022939682
304,2725270,1,0.94,0.19021676525473594
305,3052015,1,0.949,0.1876555608510971
306,2863600,1,0.937,0.2194303468465805
307,2863600,1,0.926,0.22894812446832657
308,3008290,1,0.943,0.1822500357031822
309,3075865,1,0.943,0.20840967071056365
310,2834980,1,0.933,0.20562910825014113
311,2834980,1,0.933,0.22942161172628403
312,2295970,1,0.933,0.19605636304616927
313,2490745,1,0.942,0.18252783501148223
314,3522655,1,0.944,0.19481822264194487
315,2613471,2,0.926,0.24652568186819554
316,3021805,1,0.945,0.1751675702929497
317,3140260,1,0.939,0.18405800905823708
