Experiment 1 ,29_03_2020_07-20-03

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,4
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,18295,1,0.895,0.36952799844741824
1,24092,3,0.896,0.31856201267242434
2,32322,3,0.905,0.2959649102687836
3,33443,3,0.905,0.2968045289516449
4,30056,2,0.908,0.27751567220687867
5,34341,3,0.897,0.3042028341293335
6,39888,4,0.92,0.25996399784088137
7,31702,2,0.898,0.2854680366516113
8,32486,2,0.902,0.2987456064224243
9,32535,2,0.904,0.3123623678684235
10,29325,2,0.897,0.3460986127853394
11,45825,2,0.915,0.24797829842567443
12,45363,2,0.909,0.27010255789756776
13,55131,2,0.916,0.2657532546520233
14,38135,2,0.904,0.3051335588693619
15,43517,2,0.917,0.2732690210342407
16,45268,3,0.901,0.28071942937374117
17,46240,3,0.913,0.2686243159770966
18,46240,3,0.917,0.28214917492866515
19,42299,3,0.908,0.2897518175840378
20,53381,3,0.915,0.25563509356975556
21,53149,3,0.92,0.27715108180046083
22,62741,3,0.908,0.27597617983818057
23,75391,4,0.924,0.24592871153354645
24,64031,3,0.926,0.23557858645915986
25,51988,3,0.923,0.2547933783531189
26,63853,3,0.92,0.26098221850395203
27,61738,3,0.923,0.2499576942920685
28,81207,3,0.913,0.26043115043640136
29,72503,3,0.915,0.2886158092021942
30,115811,3,0.928,0.22866704490780831
31,143017,3,0.928,0.23783238238096238
32,144006,3,0.929,0.22053813171386719
33,98311,3,0.906,0.2638813705444336
34,128359,3,0.926,0.2207873411178589
35,158604,3,0.927,0.2285761741399765
36,128859,3,0.931,0.21937517940998078
37,158029,3,0.924,0.25305536222457886
38,158029,3,0.928,0.22353968489170076
39,158604,3,0.935,0.22063790953159332
40,180813,3,0.93,0.22385871458053588
41,224705,3,0.938,0.21224683213233947
42,224705,3,0.933,0.2039561105966568
43,224705,3,0.923,0.2204244831800461
44,239891,3,0.931,0.21097873902320863
45,261931,2,0.924,0.21788159334659576
46,278830,2,0.94,0.18794273430109024
47,222165,2,0.934,0.19158491611480713
48,257993,3,0.933,0.223891228556633
49,258675,2,0.937,0.18042561882734298
50,275747,2,0.932,0.20781461942195892
51,246511,2,0.921,0.24632093012332917
52,246231,2,0.932,0.2115572772026062
53,320655,2,0.929,0.2262582529783249
54,319311,2,0.946,0.17540577548742295
55,320655,2,0.923,0.23844716322422027
56,345595,2,0.934,0.23001858031749725
57,353783,2,0.928,0.21760127705335616
58,377635,2,0.932,0.22080318260192872
59,238092,2,0.925,0.2567066679596901
60,244885,2,0.895,0.29745781123638154
61,313919,2,0.928,0.23035198402404786
62,288455,2,0.934,0.22449250316619873
63,279495,2,0.938,0.18916463601589203
64,279495,2,0.942,0.18386716663837432
65,297627,2,0.933,0.1972925189733505
66,277437,2,0.924,0.23072806607186794
67,277437,2,0.928,0.19951171278953553
68,314718,2,0.934,0.21059996604919434
69,417801,2,0.931,0.2199835539460182
70,432375,2,0.934,0.18429012176394463
71,455216,2,0.933,0.2142626955509186
72,565550,2,0.936,0.19634153389930725
73,360705,2,0.931,0.21409657406806945
74,585743,2,0.942,0.17666924408078194
75,562655,2,0.933,0.21201955103874207
76,562655,2,0.928,0.2716294974088669
77,558511,2,0.932,0.2224483377337456
