Experiment 3 ,29_03_2020_09-20-03

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,4
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,35047,2,0.904,0.3172652254104614
1,35047,2,0.906,0.3031495685577393
2,35857,3,0.901,0.3141260051727295
3,37470,3,0.904,0.3000822710990906
4,41111,3,0.914,0.27556733798980715
5,34305,2,0.904,0.313005446434021
6,39637,2,0.894,0.29197671318054197
7,32575,2,0.909,0.2831288523674011
8,39781,3,0.91,0.3029536406993866
9,35439,2,0.909,0.28832861375808716
10,47675,3,0.907,0.28545506405830384
11,36613,3,0.9,0.29886023020744323
12,38106,3,0.916,0.25940307664871215
13,50179,3,0.909,0.2525544080734253
14,41944,2,0.912,0.28734160304069517
15,58293,3,0.916,0.2604622452259064
16,57919,3,0.907,0.29660604906082155
17,56823,2,0.907,0.2927605106830597
18,57919,3,0.925,0.24396494531631469
19,59829,4,0.912,0.26522759902477266
20,60841,3,0.919,0.24627353882789613
21,61515,2,0.917,0.27549706745147706
22,61791,3,0.913,0.2628240919113159
23,61791,3,0.917,0.2545780565738678
24,77783,3,0.919,0.23993369638919831
25,76471,3,0.917,0.256476024389267
26,70689,3,0.918,0.26720833802223204
27,75627,2,0.92,0.24208195400238036
28,63271,2,0.905,0.2714671936035156
29,71961,2,0.904,0.29061603379249573
30,60650,2,0.912,0.2587405654191971
31,82172,2,0.914,0.2464170274734497
32,82187,3,0.91,0.28166634702682497
33,105373,3,0.91,0.27942286229133606
34,113771,2,0.919,0.2476470592021942
35,115425,4,0.899,0.3092244460582733
36,113031,2,0.933,0.207892333984375
37,92146,3,0.918,0.24827926254272462
38,114237,3,0.902,0.2977077159881592
39,112843,3,0.909,0.2733614294528961
40,114675,2,0.923,0.23019574463367462
41,114675,2,0.921,0.24073157048225402
42,135969,2,0.919,0.25148522782325744
43,145941,2,0.918,0.2507342352867126
44,145941,2,0.926,0.22292698001861572
45,173637,2,0.919,0.24984738159179687
46,134229,2,0.93,0.21443835353851318
47,188243,3,0.924,0.2522116646766663
48,188243,3,0.921,0.2410364167690277
49,186425,2,0.929,0.2089381926059723
50,209761,2,0.931,0.21154183912277222
51,144264,3,0.921,0.23610326015949248
52,144179,3,0.928,0.2245285061597824
53,108135,2,0.911,0.2564569934606552
54,134855,2,0.922,0.23647498226165772
55,131645,2,0.917,0.25513105118274687
56,164827,2,0.929,0.2040662889480591
57,177047,3,0.931,0.20352258551120758
58,220127,2,0.944,0.1945119435787201
59,238001,3,0.929,0.23076635837554932
60,238001,3,0.916,0.2750777325630188
61,260720,3,0.927,0.25426945358514785
62,260720,3,0.936,0.1994246735572815
63,261314,3,0.924,0.24406451225280762
64,257640,2,0.931,0.2073763892650604
65,318119,2,0.932,0.19766493439674376
66,295273,2,0.927,0.21120374900102615
67,420819,2,0.934,0.2119106917977333
68,420819,2,0.937,0.20223715314269067
69,370431,2,0.93,0.22434198212623596
70,446191,2,0.921,0.22257026320695877
71,357195,2,0.93,0.21355953657627105
72,444750,2,0.93,0.22014227902889252
73,385210,2,0.939,0.19779305684566498
74,513799,2,0.936,0.20170138600468634
75,470589,2,0.94,0.20352191388607024
76,434180,2,0.918,0.24493452060222626
77,410940,2,0.944,0.20653855919837952
78,389170,3,0.922,0.23286879551410675
79,563577,3,0.938,0.20919659343361854
80,422325,2,0.922,0.23949857687950135
81,612787,2,0.925,0.2210496535897255
82,460989,2,0.945,0.19679341888427734
83,746389,2,0.935,0.21397737765312194
84,593009,2,0.938,0.19246367871761322
85,667887,2,0.923,0.23201908099651336
86,667191,2,0.94,0.2129463570713997
87,535226,2,0.945,0.17394780153036118
88,528219,2,0.937,0.1988674195408821
89,528219,2,0.933,0.22243954598903656
90,528219,2,0.929,0.22079059839248658
91,528219,2,0.932,0.20245838904380797
92,699531,2,0.95,0.16888328421115875
93,626359,2,0.933,0.19106952196359633
94,626359,2,0.942,0.19022386616468429
95,664813,2,0.932,0.20659797737002372
96,552555,2,0.937,0.20295228612422944
97,552555,2,0.939,0.19340874141454698
98,594015,2,0.939,0.1994111825823784
99,608275,2,0.934,0.22507196766138077
100,764550,2,0.941,0.18917365294694902
101,756853,2,0.929,0.240908496260643
102,747104,2,0.93,0.20905744713544847
103,747104,2,0.939,0.19862225538492204
104,849735,2,0.948,0.16660597056150436
105,889019,2,0.94,0.17213349729776384
106,954661,2,0.933,0.20285169386863708
107,823973,2,0.938,0.20350508868694306
108,849735,2,0.93,0.22585842943191528
109,849735,2,0.928,0.22722371128201485
110,695350,2,0.94,0.19114059990644455
111,857112,2,0.939,0.19123597329854966
112,787659,2,0.937,0.19692694169282912
113,808566,2,0.936,0.1781626105904579
114,850937,2,0.937,0.1928483589887619
115,814020,2,0.945,0.18823119592666626
116,711950,2,0.926,0.21709761309623718
117,895200,2,0.932,0.21460160195827485
118,692351,2,0.94,0.20266902780532836
119,710054,2,0.928,0.1928795639872551
120,605005,1,0.93,0.20927946031093597
121,669365,2,0.934,0.18917750468850136
122,669365,2,0.932,0.2241729530096054
123,684465,2,0.932,0.2123703680485487
124,669365,2,0.934,0.22171286624670028
125,686730,2,0.936,0.18834212696552277
126,791616,2,0.93,0.22610951280593872
127,791616,2,0.93,0.23324602949619294
128,945992,2,0.931,0.20577566254138946
129,945992,2,0.938,0.18165512013435364
130,879910,2,0.938,0.23039049381017684
131,944585,2,0.941,0.18399999690055846
132,1110319,2,0.918,0.2667721577882767
133,1159437,2,0.939,0.2071781920492649
134,961135,2,0.936,0.22131595981121063
135,1017540,2,0.946,0.18064218151569367
136,1102593,2,0.943,0.19137116295099257
137,1098079,2,0.932,0.22526570700109005
