Experiment 2 ,11_03_2020_00-53-17

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,34990,44,0.904,0.3050267868041992
1,44530,56,0.914,0.28675453233718873
2,42940,54,0.909,0.2857400305271149
3,40555,51,0.907,0.2912717983722687
4,48505,61,0.911,0.284520516872406
5,34195,43,0.914,0.30099675464630127
6,34195,43,0.904,0.30926712226867675
7,26245,33,0.896,0.32673924255371095
8,28630,36,0.904,0.3052249155044556
9,24655,31,0.913,0.3183433072566986
10,20680,26,0.897,0.3252305352687836
11,22270,28,0.902,0.3079364171028137
12,22270,28,0.896,0.333709228515625
13,27040,34,0.906,0.3015151081085205
14,27040,34,0.894,0.31763074827194215
15,28630,36,0.902,0.30988993000984194
16,37375,47,0.904,0.29648919248580935
17,34195,43,0.905,0.30092315435409545
18,40555,51,0.903,0.2982879889011383
19,29425,37,0.91,0.2961885530948639
20,36580,46,0.895,0.3142200284004211
21,45325,57,0.905,0.2727267634868622
22,44530,56,0.912,0.26754633855819704
23,48505,61,0.904,0.2808934440612793
24,39760,50,0.905,0.30846337246894834
25,46120,58,0.905,0.28094961619377135
26,49300,62,0.912,0.27701786303520204
27,58840,74,0.916,0.259376503944397
28,39760,50,0.904,0.29669492077827453
29,38965,49,0.909,0.28803675961494446
30,38170,48,0.906,0.2878922152519226
31,42940,54,0.906,0.28037792253494265
32,52480,66,0.908,0.27373451375961305
33,54070,68,0.906,0.2992506470680237
34,62815,79,0.918,0.27058933329582213
35,62815,79,0.907,0.2799855179786682
36,62815,79,0.913,0.2688169684410095
37,63610,80,0.921,0.24806752967834472
38,78715,99,0.917,0.25134884667396545
39,94615,119,0.92,0.249433926820755
40,108925,137,0.925,0.24157789409160613
41,108925,137,0.918,0.25830245518684386
42,119260,150,0.924,0.2268047504425049
43,130390,164,0.924,0.22973462533950806
44,132775,167,0.919,0.2396439859867096
45,157420,198,0.917,0.23359727001190186
46,151855,191,0.924,0.23116477799415588
47,157420,198,0.924,0.22441766881942748
48,178885,225,0.928,0.2249490396976471
49,175705,221,0.918,0.2342287790775299
50,162985,205,0.922,0.23163574981689453
51,178090,224,0.923,0.2236935374736786
52,200350,252,0.928,0.2173286200761795
53,240895,303,0.927,0.21794608110189437
54,287800,362,0.926,0.20858895671367644
55,333115,419,0.938,0.20489481008052826
56,333115,419,0.934,0.2020024641752243
57,309265,389,0.929,0.22356263875961305
58,306085,385,0.936,0.19927586829662322
59,387175,487,0.934,0.20963482308387757
60,482575,607,0.946,0.19186012721061707
61,387970,488,0.928,0.2010476689338684
62,317215,399,0.927,0.21844638299942015
63,331525,417,0.927,0.2155400947332382
64,221815,279,0.928,0.21022547566890717
65,221815,279,0.931,0.19972326910495758
66,259180,326,0.933,0.19838415372371673
67,313240,394,0.927,0.21109303188323975
68,274285,345,0.932,0.2154660770893097
69,248845,313,0.927,0.21967241990566252
70,234535,295,0.931,0.20725671100616455
71,245665,309,0.936,0.20439732384681703
72,292570,368,0.931,0.2136786768436432
73,353785,445,0.93,0.2195453951358795
74,350605,441,0.928,0.21535252791643142
75,384790,484,0.935,0.1886606695652008
76,263155,331,0.933,0.20344471943378448
77,292570,368,0.932,0.20542519235610962
78,325960,410,0.926,0.21386606585979462
79,353785,445,0.933,0.20785372638702393
80,370480,466,0.921,0.2321513913869858
81,223405,281,0.926,0.2312382580637932
82,250435,315,0.926,0.21966671013832093
83,206710,260,0.921,0.2359292733669281
84,192400,242,0.924,0.23135016524791718
85,258385,325,0.926,0.23018812465667723
86,258385,325,0.932,0.224592689037323
87,232150,292,0.927,0.22117582881450654
88,248050,312,0.921,0.23046835684776307
89,199555,251,0.931,0.21601101732254027
90,199555,251,0.925,0.22838312661647797
91,188425,237,0.928,0.22134430480003356
92,214660,270,0.921,0.2349498946070671
93,214660,270,0.929,0.23923522782325746
94,266335,335,0.925,0.21546955800056458
95,28630,36,0.894,0.31393678617477416
96,24655,31,0.898,0.31967782592773436
97,24655,31,0.9,0.3207423570156097
98,23065,29,0.905,0.3075900511741638
99,34990,44,0.913,0.29491615104675295
100,32605,41,0.907,0.3078158667087555
101,39760,50,0.916,0.2902587401866913
102,44530,56,0.905,0.31138126277923583
103,53275,67,0.905,0.2849783823490143
104,51685,65,0.908,0.2718925843238831
105,63610,80,0.911,0.2875209617614746
106,57250,72,0.91,0.2800714464187622
107,30220,38,0.91,0.2975376224517822
108,34195,43,0.914,0.2992253873348236
109,28630,36,0.91,0.3127188572883606
110,34195,43,0.903,0.2947223451137543
111,41350,52,0.903,0.30036426782608033
112,40555,51,0.914,0.28554271984100343
113,48505,61,0.92,0.27461890840530395
114,48505,61,0.907,0.28915492272377014
115,54865,69,0.911,0.2885079116821289
116,45325,57,0.91,0.28144530630111697
117,53275,67,0.904,0.27306247448921206
118,58840,74,0.907,0.27383677673339846
119,69175,87,0.914,0.2566531298160553
120,13525,17,0.891,0.3609725167751312
121,12730,16,0.89,0.3572253279685974
122,10345,13,0.889,0.36967470359802246
123,11140,14,0.891,0.3744218201637268
124,12730,16,0.884,0.3805348801612854
125,10345,13,0.883,0.3842756271362305
126,12730,16,0.892,0.35212485933303833
127,12730,16,0.892,0.363416451215744
128,10345,13,0.883,0.3719512133598328
129,13525,17,0.889,0.368654260635376
130,11935,15,0.886,0.3803588480949402
131,14320,18,0.889,0.36462489986419677
132,12730,16,0.884,0.3766733407974243
133,15910,20,0.903,0.3341291799545288
134,19885,25,0.911,0.31112592029571534
135,19885,25,0.892,0.3447282211780548
136,24655,31,0.893,0.32433514595031737
137,12730,16,0.899,0.34520885944366453
138,12730,16,0.898,0.35614389324188234
139,14320,18,0.898,0.3455867438316345
140,16705,21,0.888,0.36250545167922976
141,15910,20,0.895,0.33833424758911135
142,18295,23,0.902,0.3369800662994385
143,19885,25,0.912,0.2932190020084381
144,19885,25,0.9,0.3410801491737366
145,24655,31,0.9,0.3092383873462677
146,21475,27,0.891,0.33978911304473874
147,19090,24,0.897,0.3342762060165405
148,24655,31,0.905,0.31186647462844846
149,24655,31,0.913,0.3158157708644867
150,30220,38,0.895,0.3321577436923981
151,33400,42,0.883,0.34895610094070434
152,13525,17,0.888,0.35413063192367555
153,11140,14,0.881,0.3896702709197998
154,12730,16,0.898,0.34302082204818723
155,10345,13,0.88,0.36965470266342165
156,10345,13,0.889,0.3817772841453552
157,12730,16,0.879,0.37171431732177734
158,15115,19,0.894,0.36642206144332884
159,16705,21,0.894,0.33738746309280393
160,21475,27,0.902,0.3106990256309509
161,26245,33,0.902,0.3049180333614349
162,11140,14,0.887,0.36902182149887086
163,10345,13,0.891,0.3697795815467834
164,10345,13,0.893,0.37981988334655764
165,10345,13,0.883,0.379780969619751
166,11935,15,0.892,0.3608847999572754
167,11935,15,0.885,0.35128701400756834
168,13525,17,0.892,0.35839679956436155
169,13525,17,0.887,0.35958424663543703
170,8755,11,0.885,0.3830517053604126
171,7165,9,0.866,0.4315911164283752
172,8755,11,0.879,0.3901746516227722
173,5575,7,0.838,0.5328062400817871
174,6370,8,0.838,0.527926965713501
175,6370,8,0.875,0.43325947427749634
176,6370,8,0.853,0.48140527081489565
177,7165,9,0.875,0.4092265195846558
178,3190,4,0.796,0.7136452360153198
179,3985,5,0.804,0.6473538627624512
180,3190,4,0.763,0.9054193892478943
181,3190,4,0.736,0.8371691188812256
