Experiment 2 ,30_03_2020_00-12-52

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
155,113695,143,0.92,0.2557887744903564
156,102565,129,0.914,0.26471749103069303
157,96205,121,0.918,0.2484367241859436
158,100180,126,0.924,0.24421178722381592
159,69175,87,0.912,0.26212978863716124
160,69175,87,0.904,0.2760051212310791
161,91435,115,0.915,0.2690146448612213
162,110515,139,0.916,0.2572129428386688
163,85075,107,0.912,0.2653432188034058
164,69970,88,0.917,0.27317502069473265
165,89050,112,0.913,0.26774708557128907
166,89050,112,0.923,0.25173802852630617
167,89050,112,0.923,0.2461564085483551
168,89050,112,0.914,0.2542408195734024
169,74740,94,0.91,0.2640546646118164
170,56455,71,0.914,0.25695558071136476
171,58045,73,0.909,0.288279275894165
172,58045,73,0.919,0.2590887086391449
173,74740,94,0.91,0.26187760329246523
174,55660,70,0.916,0.26318146610260007
175,55660,70,0.91,0.27977427864074705
176,55660,70,0.914,0.27150700736045835
177,58840,74,0.916,0.26924060940742495
178,72355,91,0.915,0.2525030632019043
179,91435,115,0.901,0.28893428993225095
180,91435,115,0.917,0.24729076790809632
181,93025,117,0.915,0.274258193731308
182,100180,126,0.914,0.24809644174575807
183,100975,127,0.92,0.2601862807273865
