Experiment 2 ,18_04_2020_04-58-18

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
44,3254740,4094,0.931,0.2320163348913193
45,3355705,4221,0.929,0.24421474227309228
46,3583075,4507,0.943,0.16946244505047797
47,3653830,4596,0.943,0.1934664790779352
48,4027480,5066,0.954,0.17832698810100556
49,2365930,2976,0.937,0.2111696519255638
50,2955025,3717,0.937,0.19589712479710578
51,2823055,3551,0.947,0.19670499843358993
52,2962180,3726,0.932,0.21194175401329995
53,3695965,4649,0.944,0.1955618454813957
54,2736400,3442,0.924,0.24165132737159728
55,3290515,4139,0.953,0.16538219183683395
56,3315160,4170,0.93,0.20612184751033782
57,4853485,6105,0.95,0.18405974046885967
58,2961385,3725,0.947,0.18379927286505698
59,5297890,6664,0.943,0.20829263201355935
60,4056100,5102,0.949,0.20019413174688816
61,5010895,6303,0.933,0.19998161426186561
62,4803400,6042,0.943,0.2077101954445243
63,4762060,5990,0.941,0.19680559918284415
64,3221350,4052,0.947,0.16923661249876024
65,3052810,3840,0.944,0.1690791856944561
66,3582280,4506,0.946,0.1921190033107996
67,3546505,4461,0.944,0.20049000903964043
68,2630665,3309,0.938,0.18928648638725282
69,2630665,3309,0.945,0.1757077637091279
70,3419305,4301,0.943,0.21972573232650758
71,3634750,4572,0.943,0.1816222891062498
72,5607145,7053,0.942,0.20429718984663486
73,3647470,4588,0.95,0.17311103576421738
74,3087790,3884,0.948,0.17972623991966247
75,4692895,5903,0.939,0.1977497963309288
76,4225435,5315,0.931,0.20004587200284005
77,4626115,5819,0.939,0.20175746351480484
78,3728560,4690,0.937,0.19899418014287948
79,3607720,4538,0.945,0.15750621926784517
80,5987155,7531,0.955,0.19175720390677453
81,3792160,4770,0.933,0.24792659294605254
82,3616465,4549,0.95,0.19885342001914977
83,3743665,4709,0.947,0.1780696250796318
84,4502890,5664,0.946,0.19606494945287706
85,3738895,4703,0.941,0.19757526996731758
86,3467800,4362,0.932,0.20372105243802072
87,3556840,4474,0.933,0.24324924429506065
88,3556840,4474,0.95,0.17618868064880372
89,3869275,4867,0.946,0.18792785382270813
90,2226010,2800,0.935,0.20306678521633148
91,3526630,4436,0.946,0.18513163237273694
92,3587845,4513,0.935,0.19604849734902383
93,3642700,4582,0.938,0.22639565619826316
94,2825440,3554,0.936,0.20285357427597045
95,2470075,3107,0.931,0.1947372654080391
96,2611585,3285,0.939,0.2007456816136837
97,2174335,2735,0.936,0.20888919606804848
98,3547300,4462,0.95,0.1774998900294304
99,2826235,3555,0.943,0.17934185469150543
100,4810555,6051,0.951,0.17837396298348904
101,2354005,2961,0.936,0.20159115809202194
102,1889725,2377,0.945,0.18601836144924164
103,3395455,4271,0.948,0.15800053930282593
104,2960590,3724,0.945,0.18254299026727677
105,2198980,2766,0.942,0.20603539705276488
106,2644975,3327,0.93,0.2180235075354576
107,2920840,3674,0.936,0.20937860178947448
108,2034415,2559,0.937,0.1832616461366415
109,2253040,2834,0.948,0.1830158004164696
110,2369110,2980,0.938,0.20951862001419067
111,3695965,4649,0.949,0.17941082981228829
112,2829415,3559,0.949,0.178934125572443
113,4106185,5165,0.945,0.19915922111272813
114,3118000,3922,0.945,0.19108741888403893
115,5250985,6605,0.944,0.2272365407422185
116,2698240,3394,0.93,0.20301430037617682
117,2698240,3394,0.94,0.18547508814930916
118,2612380,3286,0.934,0.23386687237024306
119,4229410,5320,0.944,0.19858399081230163
120,2834980,3566,0.953,0.16766030123829842
121,2393755,3011,0.943,0.17798603725433348
122,4064050,5112,0.941,0.20871569794416428
123,3437590,4324,0.95,0.17333672849833964
124,2854060,3590,0.94,0.1730546664893627
125,2567860,3230,0.95,0.17268833857774735
126,3121180,3926,0.942,0.21342010480165483
127,2612380,3286,0.934,0.22690124532580375
128,3199885,4025,0.947,0.18973809629678726
129,3878815,4879,0.937,0.2342063964009285
130,3645880,4586,0.939,0.19784167070686817
131,3827935,4815,0.941,0.20377585005760193
132,1785580,2246,0.947,0.17705683785676957
133,1978765,2489,0.956,0.15685494300723077
134,1739470,2188,0.943,0.1803637825846672
135,2126635,2675,0.95,0.173803047478199
136,5914015,7439,0.948,0.18739289954304694
137,1659175,2087,0.94,0.19729595130681993
138,2337310,2940,0.944,0.1731233726143837
139,2626690,3304,0.944,0.17157059027254581
140,3329470,4188,0.938,0.21067750725150108
141,2485975,3127,0.939,0.1874553491473198
142,2010565,2529,0.942,0.1703505898565054
143,2689495,3383,0.942,0.19144347965717315
144,2567065,3229,0.938,0.19889801317453384
