Experiment 1 ,19_04_2020_03-41-28

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,39760,50,0.904,0.2903326191902161
1,41350,52,0.908,0.2783707571029663
2,44530,56,0.915,0.27672031879425046
3,44530,56,0.91,0.29852569913864135
4,43735,55,0.915,0.27343054819107054
5,42940,54,0.91,0.26628779077529907
6,45325,57,0.905,0.29954729080200193
7,57250,72,0.913,0.28087079572677615
8,73945,93,0.911,0.2724348630905151
9,77125,97,0.919,0.2562432758808136
10,73150,92,0.916,0.25270544362068176
11,93820,118,0.92,0.24850569486618043
12,90640,114,0.919,0.2571106569766998
13,99385,125,0.92,0.2424821057319641
14,112900,142,0.919,0.2500121693611145
15,109720,138,0.915,0.24229313826560975
16,130390,164,0.932,0.24048852622509004
17,126415,159,0.911,0.2595515013933182
18,128800,162,0.927,0.22170048224925995
19,106540,134,0.921,0.2386992243528366
20,162190,204,0.921,0.25020226860046385
21,186040,234,0.918,0.22934251832962035
22,209095,263,0.931,0.21097893488407135
23,206710,260,0.928,0.21534232902526856
24,201145,253,0.927,0.22137336468696595
25,224200,282,0.923,0.26416538071632384
26,262360,330,0.933,0.2048883490562439
27,239305,301,0.939,0.21058112943172455
28,262360,330,0.923,0.23282212126255036
29,313240,394,0.928,0.20087934720516204
30,290185,365,0.926,0.21160163354873657
31,470650,592,0.938,0.20128094947338104
32,472240,594,0.937,0.19575234937667846
33,496090,624,0.94,0.18222530293464662
34,550150,692,0.933,0.20842215895652771
35,511195,643,0.932,0.20258895421028136
36,655885,825,0.933,0.19713321071863174
37,822040,1034,0.938,0.19001831340789796
38,913465,1149,0.94,0.19533236849308014
39,798190,1004,0.941,0.1948600071668625
40,955600,1202,0.943,0.1782752591371536
41,1124140,1414,0.923,0.22076152187585832
42,1417495,1783,0.933,0.21116472285985946
43,1015225,1277,0.932,0.2134266600012779
44,1658380,2086,0.938,0.1854646802544594
45,2315845,2913,0.939,0.1839846388697624
46,1623400,2042,0.945,0.1756670618057251
47,2479615,3119,0.947,0.18868183083832263
