Experiment 2 ,19_04_2020_04-41-28

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,33400,42,0.9,0.3061816565990448
1,35785,45,0.907,0.29285890626907346
2,35785,45,0.908,0.2948344123363495
3,39760,50,0.914,0.28737347054481505
4,48505,61,0.915,0.28270244240760806
5,48505,61,0.911,0.28314226937294007
6,59635,75,0.919,0.26692369890213014
7,74740,94,0.912,0.27099918031692505
8,77920,98,0.909,0.2713743178844452
9,92230,116,0.921,0.24389646315574645
10,78715,99,0.913,0.25741315245628354
11,69970,88,0.901,0.2806235322952271
12,97000,122,0.923,0.23672863805294037
13,110515,139,0.921,0.2647754216194153
14,127210,160,0.931,0.22751416182518006
15,146290,184,0.926,0.23022421979904176
16,186835,235,0.92,0.24849441838264466
17,174910,220,0.931,0.22162448394298553
18,225790,284,0.923,0.23773201370239258
19,209095,263,0.934,0.21096259641647339
20,271900,342,0.921,0.23963829326629638
21,278260,350,0.93,0.20744506418704986
22,232945,293,0.929,0.21225292301177978
23,242485,305,0.925,0.2341878068447113
24,301315,379,0.932,0.20574258589744568
25,389560,490,0.927,0.19509656476974488
26,399100,502,0.943,0.1868151443004608
27,511195,643,0.937,0.19070902276039123
28,629650,792,0.934,0.2020454329252243
29,781495,983,0.942,0.17646665155887603
30,865765,1089,0.939,0.18647083553671837
31,709150,892,0.93,0.21714218187332154
32,904720,1138,0.944,0.19277059090137483
33,897565,1129,0.933,0.20395191311836242
34,805345,1013,0.937,0.1949500579237938
35,953215,1199,0.933,0.20106560266017914
36,1125730,1416,0.931,0.20991214537620545
37,1297450,1632,0.937,0.1937532419860363
38,1481095,1863,0.947,0.17334607243537903
39,1727545,2173,0.941,0.18425803112983705
40,1505740,1894,0.938,0.19866446995735168
41,2408860,3030,0.95,0.16556600905954838
42,1924705,2421,0.925,0.22665201584994793
43,1727545,2173,0.936,0.2023229940533638
44,1714825,2157,0.944,0.1956518871486187
45,1788760,2250,0.946,0.16804932802915573
46,2222830,2796,0.938,0.193639237716794
47,2310280,2906,0.938,0.19938276588916778
48,2711755,3411,0.915,0.29041262733936307
49,3145030,3956,0.951,0.168725423514843
50,2405680,3026,0.927,0.26385450768470764
51,2928790,3684,0.935,0.19443585759401322
52,4185685,5265,0.942,0.17489455610513688
53,3049630,3836,0.941,0.20751875126361846
54,2571835,3235,0.952,0.1723833382576704
55,3140260,3950,0.939,0.21828350311517716
56,3672115,4619,0.941,0.22583817839622497
57,4193635,5275,0.936,0.223326811671257
58,4131625,5197,0.944,0.20518625825643538
59,4403515,5539,0.92,0.2984946407675743
60,3748435,4715,0.943,0.2054820880740881
61,3224530,4056,0.947,0.1631477839499712
62,3319135,4175,0.942,0.1773271920979023
63,3850195,4843,0.93,0.21142891067266464
64,5342410,6720,0.953,0.1865734890177846
65,4091875,5147,0.941,0.20195372802019118
66,4180120,5258,0.943,0.18720562008023262
67,3513115,4419,0.944,0.16978935708105564
68,4278700,5382,0.943,0.19262106853723526
69,3999655,5031,0.929,0.28308438369631767
70,3392275,4267,0.948,0.17406766736507415
71,3998065,5029,0.945,0.2033577320575714
72,4631680,5826,0.945,0.1950153295993805
73,5084035,6395,0.946,0.1724203916043043
74,4558540,5734,0.945,0.1816307535767555
75,4204765,5289,0.938,0.20923775820434093
76,5251780,6606,0.943,0.2053711783885956
77,4362175,5487,0.941,0.1995778009146452
78,4541050,5712,0.948,0.17013960030674935
79,3447925,4337,0.942,0.19084393334388733
80,2798410,3520,0.942,0.18150541338324547
81,2845315,3579,0.948,0.1659970998466015
82,3509935,4415,0.943,0.1910105145573616
83,2986825,3757,0.947,0.1771947307884693
84,3327880,4186,0.944,0.1791189046651125
85,2714140,3414,0.95,0.16122920088469983
86,3311980,4166,0.94,0.1911842225790024
87,4187275,5267,0.936,0.21756819868087768
88,4335145,5453,0.926,0.2531490390300751
89,5338435,6715,0.944,0.17383796334266663
90,2447020,3078,0.942,0.18566686096787452
91,2068600,2602,0.945,0.16902308067679406
92,5528440,6954,0.952,0.22250491616129875
93,3472570,4368,0.95,0.18914707638323308
94,1818970,2288,0.943,0.18568050202727318
95,2439865,3069,0.946,0.18119121086597442
96,2447815,3079,0.946,0.20045743572711944
97,2578195,3243,0.943,0.18607732440531255
98,2940715,3699,0.947,0.1928348408639431
99,2935945,3693,0.946,0.1825538209080696
100,2737195,3443,0.95,0.17515741436183452
101,3891535,4895,0.913,0.3060869665145874
102,3266665,4109,0.946,0.2100552736520767
103,3498010,4400,0.935,0.20756869339942932
104,3325495,4183,0.952,0.1604841305911541
105,3566380,4486,0.954,0.18582915461063385
106,4086310,5140,0.944,0.21343983247876167
107,2064625,2597,0.939,0.2020096850991249
108,4521175,5687,0.948,0.1666942559182644
109,5470405,6881,0.942,0.20144679820537567
110,2531290,3184,0.94,0.23047302615642548
111,1915165,2409,0.936,0.17689344277977945
112,1989100,2502,0.945,0.18301243555545807
113,2135380,2686,0.93,0.21017793610692023
114,2135380,2686,0.943,0.1740896581709385
115,1953325,2457,0.932,0.21791863054037094
116,2478820,3118,0.936,0.21629277789592743
117,1867465,2349,0.944,0.17531733599305152
118,2928790,3684,0.949,0.15757639959454536
119,2637025,3317,0.945,0.1736437397301197
120,3073480,3866,0.948,0.18223181521892548
121,1345945,1693,0.937,0.20267190557718276
122,2404090,3024,0.948,0.16452616596221925
123,2672005,3361,0.943,0.18230903908610344
124,2449405,3081,0.945,0.1821735335290432
125,1588420,1998,0.947,0.18559316131472586
126,1818175,2287,0.938,0.2073829135745764
127,1878595,2363,0.942,0.1891284053325653
128,2245885,2825,0.939,0.20262203055620193
129,2391370,3008,0.934,0.2101156994700432
130,3012265,3789,0.945,0.18194799169898032
131,2749120,3458,0.939,0.20125012612342835
132,1870645,2353,0.945,0.17517653083801268
133,3732535,4695,0.943,0.177225403547287
134,3035320,3818,0.944,0.19422478020191192
135,2555935,3215,0.948,0.16765251523256303
136,4031455,5071,0.943,0.19743337273597716
137,2541625,3197,0.944,0.18813134922087194
138,2765815,3479,0.946,0.18997020715475083
139,2990800,3762,0.934,0.21601379370689391
140,2653720,3338,0.936,0.20039448484778405
141,3303235,4155,0.941,0.2042402146458626
142,3061555,3851,0.935,0.2391571038365364
143,3341395,4203,0.952,0.17592435184121133
144,4265980,5366,0.941,0.1816862101405859
145,2036800,2562,0.941,0.17701979565620424
146,2036800,2562,0.933,0.21215562015771866
147,2048725,2577,0.937,0.2071864868402481
148,3977395,5003,0.954,0.1728049565553665
149,4052920,5098,0.935,0.2113124805688858
