Experiment 1 ,23_03_2020_22-48-28

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.1

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,32605,41,0.906,0.29613700866699216
1,32605,41,0.908,0.29806463193893434
2,32605,41,0.914,0.290260303735733
3,32605,41,0.914,0.3069950120449066
4,41350,52,0.909,0.28471592926979067
5,32605,41,0.907,0.30173996210098264
6,32605,41,0.901,0.2996741075515747
7,31810,40,0.904,0.305440614938736
8,32605,41,0.897,0.3103188147544861
9,32605,41,0.906,0.3003366003036499
10,32605,41,0.908,0.3046079733371735
11,32605,41,0.912,0.2954088704586029
12,32605,41,0.903,0.3035955374240875
13,32605,41,0.915,0.29768143916130063
14,10345,13,0.892,0.3570659899711609
15,10345,13,0.892,0.3622053804397583
16,7960,10,0.876,0.4088650374412537
17,9550,12,0.883,0.385661057472229
18,9550,12,0.877,0.38618069839477537
19,9550,12,0.889,0.3708361382484436
20,9550,12,0.88,0.39712705039978025
21,9550,12,0.872,0.39283090305328366
22,9550,12,0.877,0.39249414777755737
23,9550,12,0.893,0.3760642352104187
24,9550,12,0.882,0.38905304384231565
25,9550,12,0.889,0.37537446212768555
26,7960,10,0.883,0.38765710639953616
27,9550,12,0.887,0.3749978370666504
28,9550,12,0.898,0.3839344267845154
29,13525,17,0.893,0.36282854557037353
30,13525,17,0.893,0.3366732635498047
31,9550,12,0.887,0.3648549494743347
32,7960,10,0.886,0.40879574584960937
33,9550,12,0.883,0.37929638957977296
34,7960,10,0.873,0.4306135687828064
35,9550,12,0.886,0.38879620885849
36,9550,12,0.87,0.3970871267318726
37,9550,12,0.885,0.3907965745925903
38,9550,12,0.888,0.3707973384857178
39,9550,12,0.877,0.4143127498626709
40,7960,10,0.885,0.4026239538192749
41,9550,12,0.882,0.40038193941116335
42,9550,12,0.887,0.38362157344818115
43,9550,12,0.887,0.38778698635101316
44,7960,10,0.88,0.4035230340957642
45,7960,10,0.891,0.3851671886444092
46,7960,10,0.878,0.39134521102905273
47,7960,10,0.887,0.3811686737537384
48,7960,10,0.873,0.41024562215805055
49,9550,12,0.877,0.39578498458862305
50,9550,12,0.89,0.37902752017974856
51,8755,11,0.887,0.3954870727062225
52,8755,11,0.881,0.40521481847763063
53,8755,11,0.882,0.3917139759063721
54,9550,12,0.885,0.3882272300720215
55,9550,12,0.892,0.3642050437927246
56,9550,12,0.883,0.3803422884941101
57,9550,12,0.883,0.3739173536300659
58,9550,12,0.885,0.37817998123168944
59,11140,14,0.888,0.366144588470459
60,11140,14,0.883,0.3765345950126648
61,7960,10,0.873,0.42445579266548156
62,7960,10,0.876,0.40543529176712034
63,7960,10,0.883,0.41803411531448365
64,8755,11,0.871,0.4041094355583191
65,9550,12,0.887,0.3767171516418457
66,8755,11,0.884,0.3886399121284485
67,7960,10,0.882,0.3983861322402954
68,8755,11,0.88,0.40795197916030884
69,9550,12,0.895,0.366610408782959
70,9550,12,0.891,0.3844878969192505
71,8755,11,0.866,0.40521471452713015
72,9550,12,0.883,0.38043190574645996
73,9550,12,0.888,0.38167313861846924
74,9550,12,0.888,0.3779501566886902
75,7960,10,0.879,0.41168631505966186
76,7960,10,0.874,0.40967450523376464
77,7960,10,0.878,0.4094883680343628
78,7960,10,0.872,0.4058052315711975
79,7960,10,0.885,0.39718342661857603
80,9550,12,0.891,0.3681242308616638
81,7960,10,0.882,0.4020111689567566
82,9550,12,0.892,0.3887022614479065
83,7960,10,0.884,0.4144136724472046
84,9550,12,0.889,0.38206422662734985
85,9550,12,0.889,0.3789617896080017
86,8755,11,0.891,0.37586322546005246
87,9550,12,0.876,0.3925358295440674
88,9550,12,0.877,0.3940624556541443
89,7960,10,0.872,0.41737340354919433
90,7960,10,0.891,0.3912954206466675
91,7960,10,0.88,0.4054275870323181
92,7960,10,0.872,0.4293313183784485
93,7960,10,0.88,0.40228053092956545
94,9550,12,0.878,0.40514025020599365
95,9550,12,0.882,0.37900705289840697
96,9550,12,0.893,0.37399945878982543
97,9550,12,0.881,0.38366897296905517
98,9550,12,0.883,0.39753807735443114
99,9550,12,0.885,0.3756959743499756
