Experiment 2 ,23_03_2020_23-48-28

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.1

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,38965,49,0.914,0.294725998878479
1,38965,49,0.911,0.2984236946105957
2,34990,44,0.91,0.2992769615650177
3,44530,56,0.9,0.293244462966919
4,44530,56,0.907,0.2865551998615265
5,44530,56,0.91,0.26577027058601377
6,38965,49,0.91,0.28344413280487063
7,44530,56,0.909,0.30311420464515687
8,44530,56,0.912,0.281838535785675
9,50890,64,0.904,0.2966464593410492
10,50890,64,0.909,0.28539861154556273
11,38965,49,0.912,0.2793154292106628
12,44530,56,0.91,0.2954135158061981
13,44530,56,0.911,0.28015217232704165
14,44530,56,0.914,0.2927611613273621
15,38965,49,0.911,0.2898425226211548
16,44530,56,0.909,0.28776837682724
17,44530,56,0.914,0.2769188573360443
18,38965,49,0.901,0.29910212111473083
19,44530,56,0.916,0.2639599094390869
20,54865,69,0.904,0.2876582636833191
21,44530,56,0.912,0.26045716643333433
22,34990,44,0.907,0.2805589985847473
23,48505,61,0.905,0.3015713875293732
24,34990,44,0.91,0.2989338104724884
25,34195,43,0.907,0.2905513770580292
26,50095,63,0.908,0.29456451535224915
27,50095,63,0.91,0.2673742275238037
28,46120,58,0.913,0.2659561848640442
29,50095,63,0.906,0.2894888632297516
30,50095,63,0.906,0.3002592377662659
31,51685,65,0.918,0.25727439737319946
32,51685,65,0.895,0.29113237595558167
33,56455,71,0.909,0.2777045202255249
34,50095,63,0.915,0.26771423816680906
35,56455,71,0.903,0.28022855854034423
36,67585,85,0.915,0.26240391135215757
37,64405,81,0.913,0.2681656813621521
38,56455,71,0.918,0.2637324504852295
39,56455,71,0.913,0.27699711322784426
40,56455,71,0.921,0.2694859118461609
41,64405,81,0.906,0.2857122111320496
42,77125,97,0.907,0.2761414818763733
43,71560,90,0.906,0.2663158178329468
44,69970,88,0.921,0.2634819378852844
45,68380,86,0.917,0.2793714966773987
46,85870,108,0.909,0.26603836369514466
47,68380,86,0.928,0.2379216413497925
48,85870,108,0.919,0.25578444957733154
49,85870,108,0.917,0.24767570233345032
50,85870,108,0.918,0.25399488568305967
51,85870,108,0.916,0.24586851501464843
52,85870,108,0.917,0.2639034352302551
53,85870,108,0.92,0.2648748018741608
54,85870,108,0.925,0.23788858890533449
55,102565,129,0.92,0.2556902871131897
56,102565,129,0.912,0.24628693532943727
57,102565,129,0.918,0.24655615818500518
58,102565,129,0.923,0.239180912733078
59,102565,129,0.914,0.24036886131763457
60,102565,129,0.921,0.255430804848671
61,98590,124,0.921,0.24689334630966187
62,98590,124,0.922,0.24812767934799193
63,113695,143,0.916,0.2583068597316742
64,100180,126,0.925,0.24043115162849427
65,73945,93,0.908,0.2708087874650955
66,74740,94,0.927,0.25356753182411196
67,69970,88,0.909,0.2841769981384277
68,69970,88,0.921,0.2667951638698578
69,69970,88,0.922,0.2534008107185364
70,81100,102,0.919,0.250811443567276
71,81100,102,0.922,0.24718920636177064
72,69970,88,0.912,0.25690622949600217
73,81100,102,0.915,0.2488641493320465
74,84280,106,0.918,0.24652616453170775
75,69970,88,0.91,0.25974819469451904
76,77125,97,0.917,0.25183432614803314
77,77125,97,0.915,0.2570538008213043
78,89050,112,0.913,0.25295142698287965
79,67585,85,0.919,0.24612993240356446
80,67585,85,0.909,0.27769308400154114
81,69175,87,0.913,0.2707417986392975
82,67585,85,0.921,0.25225459384918214
83,67585,85,0.912,0.2644377765655518
84,67585,85,0.913,0.25312940764427183
85,79510,100,0.911,0.27529898977279665
86,79510,100,0.915,0.2505799660682678
87,70765,89,0.917,0.25209766364097597
88,67585,85,0.917,0.2612269492149353
89,67585,85,0.91,0.25803376007080076
90,67585,85,0.907,0.26806052923202517
91,67585,85,0.914,0.26739183139801026
92,67585,85,0.916,0.2748628487586975
93,54070,68,0.913,0.2705495104789734
94,67585,85,0.908,0.2828152210712433
95,64405,81,0.915,0.2570536608695984
96,64405,81,0.927,0.2555125885009766
97,64405,81,0.922,0.2550515100955963
98,64405,81,0.911,0.279148318529129
99,64405,81,0.909,0.27482338643074034
100,64405,81,0.917,0.2726008689403534
101,67585,85,0.913,0.26265484452247617
102,67585,85,0.91,0.26256862211227416
103,56455,71,0.914,0.2700995614528656
104,72355,91,0.921,0.2470277180671692
105,69970,88,0.923,0.24707914996147157
106,69970,88,0.912,0.255866863489151
107,56455,71,0.919,0.2727641179561615
108,56455,71,0.917,0.25232805919647217
109,72355,91,0.917,0.28342711067199705
110,68380,86,0.922,0.24279343819618224
111,68380,86,0.914,0.27105278301239016
112,56455,71,0.911,0.26940206944942474
113,64405,81,0.91,0.2872745625972748
114,64405,81,0.896,0.29695971179008485
115,65995,83,0.908,0.27758713507652283
116,77125,97,0.912,0.2601581153869629
117,77125,97,0.915,0.25779564571380614
118,77125,97,0.92,0.24768443942070006
119,77125,97,0.919,0.254696902513504
120,77125,97,0.915,0.27789798045158387
121,77125,97,0.917,0.24530724549293517
122,77125,97,0.92,0.24103542423248292
123,77125,97,0.92,0.25460002064704895
124,77125,97,0.908,0.2650309171676636
125,82690,104,0.924,0.24629669070243834
126,82690,104,0.915,0.2533302266597748
127,82690,104,0.922,0.2549236607551575
128,82690,104,0.926,0.23350241184234619
129,96205,121,0.911,0.27025039625167846
130,82690,104,0.918,0.23913825988769533
131,82690,104,0.917,0.2611641654968262
132,82690,104,0.92,0.23820429372787474
133,100975,127,0.933,0.2375991520881653
134,100975,127,0.919,0.2329238317012787
135,100975,127,0.924,0.2517343811988831
136,72355,91,0.912,0.27211977767944334
137,77920,98,0.913,0.25974115514755247
138,77920,98,0.923,0.24707015419006348
139,77920,98,0.924,0.2431443543434143
140,72355,91,0.916,0.2569176697731018
141,77125,97,0.92,0.25073915696144106
142,94615,119,0.931,0.2297305839061737
143,94615,119,0.915,0.26277014446258545
144,94615,119,0.919,0.24315540397167207
145,94615,119,0.922,0.23814198660850525
146,103360,130,0.915,0.2468806028366089
147,93025,117,0.917,0.24820169496536254
148,93025,117,0.913,0.24153525006771087
149,93025,117,0.915,0.25939171528816224
150,89845,113,0.92,0.2625044138431549
151,94615,119,0.925,0.2320474306344986
152,94615,119,0.919,0.24630281543731689
153,94615,119,0.928,0.2509337034225464
154,94615,119,0.914,0.24520748639106751
155,94615,119,0.92,0.24069637298583985
156,120055,151,0.92,0.24410533595085143
157,102565,129,0.922,0.24989841198921203
158,102565,129,0.922,0.23778068876266478
159,102565,129,0.912,0.26231451988220217
160,102565,129,0.923,0.2430897204875946
161,102565,129,0.916,0.2495317907333374
162,102565,129,0.922,0.24318312096595765
163,102565,129,0.919,0.2633127129077911
164,94615,119,0.916,0.251712548494339
165,94615,119,0.918,0.24400796914100648
166,94615,119,0.926,0.23679937648773194
167,89845,113,0.916,0.2604063770771027
168,94615,119,0.908,0.26554149770736696
169,119260,150,0.92,0.25367388808727265
170,116080,146,0.916,0.2591922423839569
171,110515,139,0.914,0.24371499180793763
172,110515,139,0.921,0.26017329597473143
173,106540,134,0.918,0.24158895039558412
174,106540,134,0.925,0.23459521889686585
175,106540,134,0.915,0.25636074447631835
176,122440,154,0.927,0.24613471245765686
177,122440,154,0.928,0.23354312586784362
178,122440,154,0.92,0.23800817918777467
179,147880,186,0.928,0.2202863668203354
