Experiment 2 ,14_04_2020_05-25-35

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
97,5002945,6293,0.947,0.1821997195482254
98,2807155,3531,0.942,0.19823688194155692
99,3101305,3901,0.948,0.2028259153664112
100,3840655,4831,0.947,0.17829165679216386
101,3975805,5001,0.944,0.19508536994457246
102,3163315,3979,0.946,0.18333838415145873
103,3426460,4310,0.944,0.18176760590821506
104,2826235,3555,0.945,0.17784978652000427
105,3137875,3947,0.941,0.2133587431907654
106,2935150,3692,0.94,0.1886246956884861
107,3159340,3974,0.946,0.1951632670611143
108,2852470,3588,0.931,0.25496679735183714
109,3097330,3896,0.934,0.2306442661136389
110,3003520,3778,0.935,0.20826217222213744
111,3370810,4240,0.946,0.1814854001402855
112,3370810,4240,0.939,0.18465938645601274
113,3796135,4775,0.929,0.22118016475439073
114,4002835,5035,0.92,0.22206561593711377
115,3751615,4719,0.934,0.22413069891929627
116,2619535,3295,0.93,0.23595395600795746
117,3087790,3884,0.943,0.18321896651387215
118,3101305,3901,0.946,0.16922826480865477
119,3308005,4161,0.951,0.15128070229291915
120,3629980,4566,0.944,0.1887862372994423
121,3245995,4083,0.946,0.18255673319101334
122,3705505,4661,0.941,0.19972764059901238
123,3219760,4050,0.947,0.17387321734428407
124,3785005,4761,0.943,0.1839588302373886
125,4148320,5218,0.941,0.20649456027150154
126,4148320,5218,0.943,0.19675035953521727
127,3190345,4013,0.943,0.19632365584373473
128,3190345,4013,0.943,0.20185532307624818
129,4161835,5235,0.945,0.19314555448293685
130,4161835,5235,0.941,0.2037073206305504
131,4134010,5200,0.947,0.20376832719147206
132,4458370,5608,0.937,0.22429540532827377
133,5288350,6652,0.939,0.20219892373681067
134,4913905,6181,0.948,0.1697965498417616
135,3926515,4939,0.944,0.18189509490132333
136,4167400,5242,0.949,0.18091734963655473
137,4033840,5074,0.939,0.19711469131708145
138,3781030,4756,0.942,0.20612144523859025
139,3474955,4371,0.94,0.21376396089792252
140,3628390,4564,0.937,0.19944667002558708
141,3628390,4564,0.943,0.20133345724642276
142,2819080,3546,0.934,0.20065469819307327
143,2695060,3390,0.945,0.1868235168457031
144,3057580,3846,0.93,0.23841691488027572
145,3057580,3846,0.948,0.1959974607862532
146,2715730,3416,0.939,0.18860702946782112
147,2877115,3619,0.929,0.21711846542358398
148,2553550,3212,0.942,0.17737238359451293
