name,generation,avg acc,avg los,avg par
Lonely_Loss_LS_4,1,0.908666667,0.296941234,38965
Lonely_Loss_LS_4,2,0.91,0.291812106,36050
Lonely_Loss_LS_4,3,0.913666667,0.287398654,44795
Lonely_Loss_LS_4,4,0.908,0.284103375,41880
Lonely_Loss_LS_4,5,0.914333333,0.270139717,53275
Lonely_Loss_LS_4,6,0.913333333,0.271847198,55130
Lonely_Loss_LS_4,7,0.912666667,0.265419505,62550
Lonely_Loss_LS_4,8,0.915666667,0.274879388,68115
Lonely_Loss_LS_4,9,0.914,0.256054971,83750
Lonely_Loss_LS_4,10,0.918666667,0.25203772,82690
Lonely_Loss_LS_4,11,0.916,0.256544292,95145
Lonely_Loss_LS_4,12,0.921,0.249172539,111840
Lonely_Loss_LS_4,13,0.925333333,0.227468236,138870
Lonely_Loss_LS_4,14,0.920333333,0.23670056,141520
Lonely_Loss_LS_4,15,0.923,0.232927747,173585
Lonely_Loss_LS_4,16,0.922,0.229238377,188425
Lonely_Loss_LS_4,17,0.925333333,0.222651795,221020
Lonely_Loss_LS_4,18,0.924666667,0.223347303,242750
Lonely_Loss_LS_4,19,0.929,0.204909337,279320
Lonely_Loss_LS_4,20,0.929666667,0.206008027,300785
Lonely_Loss_LS_4,21,0.932,0.207279149,370480
Lonely_Loss_LS_4,22,0.935333333,0.201336598,390090
Lonely_Loss_LS_4,23,0.930666667,0.211941991,387440
Lonely_Loss_LS_4,24,0.931,0.205078083,387705
Lonely_Loss_LS_4,25,0.933,0.199999583,453425
Lonely_Loss_LS_4,26,0.937333333,0.200440448,549620
Lonely_Loss_LS_4,27,0.932333333,0.20449356,547235
Lonely_Loss_LS_4,28,0.937333333,0.204278697,583010
Lonely_Loss_LS_4,29,0.941,0.18503132,754465
Lonely_Loss_LS_4,30,0.943333333,0.180529103,791565
Lonely_Loss_LS_4,31,0.942333333,0.188222591,929895
Lonely_Loss_LS_4,32,0.936666667,0.203446586,1053120
Lonely_Loss_LS_4,33,0.941333333,0.185773463,1041725
Lonely_Loss_LS_4,34,0.936666667,0.206837635,1201520
Lonely_Loss_LS_4,35,0.943333333,0.188253606,1335875
Lonely_Loss_LS_4,36,0.938333333,0.204928503,1332430
Lonely_Loss_LS_4,37,0.941666667,0.185717243,1416435
Lonely_Loss_LS_4,38,0.945333333,0.182278833,1716680
Lonely_Loss_LS_4,39,0.940666667,0.185663793,1486395
Lonely_Loss_LS_4,40,0.944,0.183289,1990160
Lonely_Loss_LS_4,41,0.942,0.178611856,1870645
Lonely_Loss_LS_4,42,0.945666667,0.176373279,2077610
Lonely_Loss_LS_4,43,0.936666667,0.212972377,2360895
Lonely_Loss_LS_4,44,0.939,0.196391707,2286960
Lonely_Loss_LS_4,45,0.94,0.216500425,3101570
Lonely_Loss_LS_4,46,0.944,0.181891184,3099715
Lonely_Loss_LS_4,47,0.936333333,0.205514015,3212870
Lonely_Loss_LS_4,48,0.947333333,0.172077312,2213555
Lonely_Loss_LS_4,49,0.945333333,0.180175411,2922960
Lonely_Loss_LS_4,50,0.940666667,0.200820154,2712285
Lonely_Loss_LS_4,51,0.943,0.185844113,3197765
Lonely_Loss_LS_4,52,0.939333333,0.196244366,2231575
Lonely_Loss_LS_4,53,0.94,0.204350713,2321675
Lonely_Loss_LS_4,54,0.946,0.179053998,3133635
Lonely_Loss_LS_4,55,0.946,0.181434929,2315050
Lonely_Loss_LS_4,56,0.944,0.188329888,2755480
Lonely_Loss_LS_4,57,0.944,0.191661001,2786750
Lonely_Loss_LS_4,58,0.943333333,0.188243821,2429265
Lonely_Loss_LS_4,59,0.94,0.194046364,2774295
Lonely_Loss_LS_4,60,0.942333333,0.196080497,2702215
Lonely_Loss_LS_4,61,0.948333333,0.178084873,2484915
Lonely_Loss_LS_4,62,0.943666667,0.182119339,2442250
Lonely_Loss_LS_4,63,0.946666667,0.184511853,3045125
Lonely_Loss_LS_4,64,0.947333333,0.181209883,3142380
Lonely_Loss_LS_4,65,0.938,0.195711818,2757600
Lonely_Loss_LS_4,66,0.943666667,0.176738986,2799470
Lonely_Loss_LS_4,67,0.941,0.186782125,2405945
Lonely_Loss_LS_4,68,0.942,0.190022783,2961385
Lonely_Loss_LS_4,69,0.944333333,0.178611052,2491275
Lonely_Loss_LS_4,70,0.938,0.198864635,2427675
Lonely_Loss_LS_4,71,0.940666667,0.204769723,2741435
Lonely_Loss_LS_4,72,0.942666667,0.188190448,3324965
Lonely_Loss_LS_4,73,0.946,0.182263404,2497105
Lonely_Loss_LS_4,74,0.943666667,0.188227956,2353210
Lonely_Loss_LS_4,75,0.943333333,0.184739114,2379710
Lonely_Loss_LS_4,76,0.942333333,0.180171277,2310810
Lonely_Loss_LS_4,77,0.940333333,0.19111975,2612910
Lonely_Loss_LS_4,78,0.940666667,0.191260807,2478820
Lonely_Loss_LS_4,79,0.941,0.179288886,2530230
Lonely_Loss_LS_4,80,0.941,0.190578746,2402235
Lonely_Loss_LS_4,81,0.943,0.202693821,3004845
Lonely_Loss_LS_4,82,0.946,0.177748364,2493130
Lonely_Loss_LS_4,83,0.942333333,0.180912544,3659925
Lonely_Loss_LS_4,84,0.942333333,0.186196031,1944580
Lonely_Loss_LS_4,85,0.94,0.19903273,3188755
Lonely_Loss_LS_4,86,0.934666667,0.208838347,3178155
Lonely_Loss_LS_4,87,0.940333333,0.200828512,2269735
Lonely_Loss_LS_4,88,0.941333333,0.181644881,2406475
Lonely_Loss_LS_4,89,0.939333333,0.212364008,3309065
Lonely_Loss_LS_4,90,0.943,0.180834687,3421160
Lonely_Loss_LS_4,91,0.942333333,0.183265518,2965360
Lonely_Loss_LS_4,92,0.943,0.17698852,3677415
Lonely_Loss_LS_4,93,0.947333333,0.176252603,2481735
Lonely_Loss_LS_4,94,0.939333333,0.185501218,2718380
Lonely_Loss_LS_4,95,0.945333333,0.176016062,3250500
Lonely_Loss_LS_4,96,0.940666667,0.18881713,2849025
Lonely_Loss_LS_4,97,0.943333333,0.188002587,2627220
Lonely_Loss_LS_4,98,0.938666667,0.200290773,2413100
Lonely_Loss_LS_4,99,0.944,0.18276803,3165170
Lonely_Loss_LS_4,100,0.939333333,0.21859503,3733595
Lonely_Loss_LS_4,101,0.938,0.203006942,3093620
Lonely_Loss_LS_4,102,0.941666667,0.19497349,2699565
Lonely_Loss_LS_4,103,0.941,0.198523654,3113230
Lonely_Loss_LS_4,104,0.947666667,0.182187593,3886500
Lonely_Loss_LS_4,105,0.942666667,0.182377572,2464775
Lonely_Loss_LS_4,106,0.939666667,0.190467225,2948930
Lonely_Loss_LS_4,107,0.935666667,0.210317475,3037440
Lonely_Loss_LS_4,108,0.942666667,0.187181426,3784740
Lonely_Loss_LS_4,109,0.939,0.209869211,2938860
Lonely_Loss_LS_4,110,0.942,0.191868127,3041945
Lonely_Loss_LS_4,111,0.944333333,0.187802374,2785690
Lonely_Loss_LS_4,112,0.938666667,0.210193806,3092295
Lonely_Loss_LS_4,113,0.943333333,0.185431066,2775090
Lonely_Loss_LS_4,114,0.935333333,0.215951475,2716260
Lonely_Loss_LS_4,115,0.945666667,0.183436296,2993450
Lonely_Loss_LS_4,116,0.941666667,0.189302094,2899905
Lonely_Loss_LS_4,117,0.939333333,0.203950517,3258185
Lonely_Loss_LS_4,118,0.95,0.170086083,3056785
Lonely_Loss_LS_4,119,0.944333333,0.175723664,2767405
Lonely_Loss_LS_4,120,0.942333333,0.20127243,4047620
Lonely_Loss_LS_4,121,0.939,0.204394685,3513115
Lonely_Loss_LS_4,122,0.942333333,0.198348967,3942680
Lonely_Loss_LS_4,123,0.939333333,0.20860422,2981260
Lonely_Loss_LS_4,124,0.945,0.180348631,3036645
Lonely_Loss_LS_4,125,0.938666667,0.194537077,3067385
Lonely_Loss_LS_4,126,0.941666667,0.199962408,3819720
Lonely_Loss_LS_4,127,0.942666667,0.202406062,4616310
Lonely_Loss_LS_4,128,0.940666667,0.195913309,3507020
Lonely_Loss_LS_4,129,0.943333333,0.190003884,3608515
Lonely_Loss_LS_4,130,0.940666667,0.181933409,4036225
Lonely_Loss_LS_4,131,0.941666667,0.197634712,3307210
Lonely_Loss_LS_4,132,0.937666667,0.215026452,3709745
Lonely_Loss_LS_4,133,0.939333333,0.213214248,3814685
Lonely_Loss_LS_4,134,0.942666667,0.202203831,5156115
Lonely_Loss_LS_4,135,0.94,0.206398985,3291045
Lonely_Loss_LS_4,136,0.943,0.173085663,3253680
Lonely_Loss_LS_4,137,0.946333333,0.177109385,2754420
Lonely_Loss_LS_4,138,0.937333333,0.233165316,3100245
Lonely_Loss_LS_4,139,0.945333333,0.17944487,3423280
Lonely_Loss_LS_4,140,0.948,0.181543823,2920575
Lonely_Loss_LS_4,141,0.941333333,0.175312444,2580845
Lonely_Loss_LS_4,142,0.941333333,0.18450946,2786220
Lonely_Loss_LS_4,143,0.942333333,0.184370805,2653455
Lonely_Loss_LS_4,144,0.940333333,0.211206065,2728980
Lonely_Loss_LS_4,145,0.944666667,0.188755335,2965095
Lonely_Loss_LS_4,146,0.946666667,0.184560493,3765130
Lonely_Loss_LS_4,147,0.944666667,0.18309989,3362595
Lonely_Loss_LS_4,148,0.942666667,0.181851651,2813250
,,,,
Lonely_Los_Layers_4,1,0.907666667,0.289965432,41915.33333
Lonely_Los_Layers_4,2,0.911,0.284802322,43505.33333
Lonely_Los_Layers_4,3,0.911666667,0.276639196,43991.66667
Lonely_Los_Layers_4,4,0.913,0.259216785,49728.66667
Lonely_Los_Layers_4,5,0.909666667,0.275902319,45068
Lonely_Los_Layers_4,6,0.914666667,0.258883377,46641
Lonely_Los_Layers_4,7,0.916,0.258435154,47424.33333
Lonely_Los_Layers_4,8,0.92,0.257490021,54799.66667
Lonely_Los_Layers_4,9,0.915333333,0.261695478,53309.66667
Lonely_Los_Layers_4,10,0.919333333,0.250225754,57628.66667
Lonely_Los_Layers_4,11,0.920666667,0.244860766,62577.33333
Lonely_Los_Layers_4,12,0.915333333,0.263918611,63088.33333
Lonely_Los_Layers_4,13,0.921,0.239988173,62018.66667
Lonely_Los_Layers_4,14,0.913,0.268742758,70713
Lonely_Los_Layers_4,15,0.915,0.252916509,71460.33333
Lonely_Los_Layers_4,16,0.922,0.255419083,70499.66667
Lonely_Los_Layers_4,17,0.923666667,0.237923312,72007.66667
Lonely_Los_Layers_4,18,0.915,0.253984132,70260
Lonely_Los_Layers_4,19,0.924333333,0.232487549,77170.33333
Lonely_Los_Layers_4,20,0.919333333,0.238205359,82302.66667
Lonely_Los_Layers_4,21,0.918,0.268339304,82288.66667
Lonely_Los_Layers_4,22,0.92,0.241454337,80224
Lonely_Los_Layers_4,23,0.927666667,0.224939053,98039
Lonely_Los_Layers_4,24,0.918666667,0.254889097,97521
Lonely_Los_Layers_4,25,0.915666667,0.244802452,98869.33333
Lonely_Los_Layers_4,26,0.929333333,0.232617716,97622
Lonely_Los_Layers_4,27,0.917666667,0.235162965,97863
Lonely_Los_Layers_4,28,0.93,0.228553615,110900
Lonely_Los_Layers_4,29,0.929333333,0.239305863,104958.6667
Lonely_Los_Layers_4,30,0.921,0.258873579,110860.3333
Lonely_Los_Layers_4,31,0.926666667,0.238245351,104531.6667
Lonely_Los_Layers_4,32,0.923,0.243755475,117167
Lonely_Los_Layers_4,33,0.925333333,0.231037328,123974.6667
Lonely_Los_Layers_4,34,0.927333333,0.229955392,106383
Lonely_Los_Layers_4,35,0.917666667,0.259379935,116825.6667
Lonely_Los_Layers_4,36,0.93,0.222117071,117116.6667
Lonely_Los_Layers_4,37,0.917,0.261192713,125007.6667
Lonely_Los_Layers_4,38,0.922666667,0.227964972,140979.6667
Lonely_Los_Layers_4,39,0.921666667,0.2451559,151152.3333
Lonely_Los_Layers_4,40,0.928666667,0.234367309,154028.3333
Lonely_Los_Layers_4,41,0.927333333,0.227834622,154373.6667
Lonely_Los_Layers_4,42,0.92,0.252111269,150350.3333
Lonely_Los_Layers_4,43,0.929666667,0.22170024,155991.6667
Lonely_Los_Layers_4,44,0.923,0.228859282,152592.3333
Lonely_Los_Layers_4,45,0.924,0.23933506,145845.3333
Lonely_Los_Layers_4,46,0.924666667,0.250354152,159174
Lonely_Los_Layers_4,47,0.924666667,0.217025634,158985.6667
Lonely_Los_Layers_4,48,0.929666667,0.216770928,158158
Lonely_Los_Layers_4,49,0.931,0.219917707,183671
Lonely_Los_Layers_4,50,0.931333333,0.214303935,164482.3333
Lonely_Los_Layers_4,51,0.930666667,0.227954253,158237.3333
Lonely_Los_Layers_4,52,0.926333333,0.220332091,160320.6667
Lonely_Los_Layers_4,53,0.931,0.212294932,172207.6667
Lonely_Los_Layers_4,54,0.924333333,0.234761766,170274
Lonely_Los_Layers_4,55,0.927666667,0.225116675,177911.3333
Lonely_Los_Layers_4,56,0.921333333,0.234066363,184623.6667
Lonely_Los_Layers_4,57,0.933,0.208032433,195722
Lonely_Los_Layers_4,58,0.930333333,0.226610047,195810
Lonely_Los_Layers_4,59,0.933,0.214025735,218282.3333
Lonely_Los_Layers_4,60,0.927333333,0.226177527,209395.3333
Lonely_Los_Layers_4,61,0.927,0.236986902,224122.6667
Lonely_Los_Layers_4,62,0.927,0.221315228,239095.6667
Lonely_Los_Layers_4,63,0.931666667,0.211806825,238684.3333
Lonely_Los_Layers_4,64,0.931333333,0.21314104,235753.6667
Lonely_Los_Layers_4,65,0.934,0.221324205,221185.3333
Lonely_Los_Layers_4,66,0.936333333,0.204693424,263185
Lonely_Los_Layers_4,67,0.929666667,0.222914689,256723.6667
Lonely_Los_Layers_4,68,0.931333333,0.217682975,256106.6667
Lonely_Los_Layers_4,69,0.938666667,0.191085389,259645.6667
Lonely_Los_Layers_4,70,0.923333333,0.229486426,242166.3333
Lonely_Los_Layers_4,71,0.924,0.240944406,236921
Lonely_Los_Layers_4,72,0.933666667,0.20848873,288622
Lonely_Los_Layers_4,73,0.934666667,0.214306312,286955
Lonely_Los_Layers_4,74,0.934333333,0.211080499,256369
Lonely_Los_Layers_4,75,0.925666667,0.243204406,268461.6667
Lonely_Los_Layers_4,76,0.933666667,0.209175345,272696.6667
Lonely_Los_Layers_4,77,0.937,0.206683943,268395.6667
Lonely_Los_Layers_4,78,0.932333333,0.223075046,331945
Lonely_Los_Layers_4,79,0.931666667,0.213736637,341330.6667
Lonely_Los_Layers_4,80,0.934,0.209612318,340826.3333
Lonely_Los_Layers_4,81,0.928,0.237241229,382998.6667
Lonely_Los_Layers_4,82,0.942666667,0.208265403,387414.3333
Lonely_Los_Layers_4,83,0.934666667,0.206162718,354706
Lonely_Los_Layers_4,84,0.939,0.207255414,363636.3333
Lonely_Los_Layers_4,85,0.930666667,0.215811133,371803.3333
Lonely_Los_Layers_4,86,0.936333333,0.204765314,355000.3333
Lonely_Los_Layers_4,87,0.939333333,0.204582838,349825.3333
Lonely_Los_Layers_4,88,0.928333333,0.235618702,342994.3333
Lonely_Los_Layers_4,89,0.935333333,0.210193409,355626.6667
Lonely_Los_Layers_4,90,0.934333333,0.212780168,395201.3333
Lonely_Los_Layers_4,91,0.931666667,0.217244223,358408.3333
Lonely_Los_Layers_4,92,0.936666667,0.199334506,385569.6667
Lonely_Los_Layers_4,93,0.928,0.222493955,368428.3333
Lonely_Los_Layers_4,94,0.932,0.220375225,343289.6667
Lonely_Los_Layers_4,95,0.938,0.202780734,351122.3333
Lonely_Los_Layers_4,96,0.934666667,0.215849774,386026.3333
Lonely_Los_Layers_4,97,0.932333333,0.237321927,410587
Lonely_Los_Layers_4,98,0.932333333,0.228903426,414817.3333
Lonely_Los_Layers_4,99,0.931333333,0.213740554,356967
Lonely_Los_Layers_4,100,0.937333333,0.205590517,422299.3333
Lonely_Los_Layers_4,101,0.931,0.211237594,373828
Lonely_Los_Layers_4,102,0.94,0.199392679,385845
Lonely_Los_Layers_4,103,0.936,0.209755423,377343.6667
Lonely_Los_Layers_4,104,0.934666667,0.203030155,462848
Lonely_Los_Layers_4,105,0.938666667,0.200494239,462748.6667
Lonely_Los_Layers_4,106,0.937333333,0.204549255,467132.3333
Lonely_Los_Layers_4,107,0.930333333,0.216713509,477539
Lonely_Los_Layers_4,108,0.938333333,0.197624284,491211.3333
Lonely_Los_Layers_4,109,0.933333333,0.198252975,481649
Lonely_Los_Layers_4,110,0.935666667,0.210145891,554667.3333
Lonely_Los_Layers_4,111,0.941,0.196801537,449003
