Experiment 2 ,25_04_2020_08-02-30

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
84,711217,2,0.953,0.18003299924731256
85,551655,2,0.949,0.18769915375113488
86,853438,2,0.957,0.18095363830775021
87,1064055,2,0.954,0.18998063335567714
88,827877,2,0.95,0.18243916746973993
89,1004048,2,0.955,0.1859409322924912
90,1069490,2,0.954,0.18406335494667292
91,1335293,2,0.946,0.18717924381420017
92,1335293,2,0.95,0.1843624429628253
93,1335293,2,0.952,0.17118042216449975
94,1578342,2,0.954,0.165251868378371
95,1491430,1,0.951,0.1708925139605999
96,1720390,1,0.953,0.17633950700983406
97,1626364,2,0.955,0.18006301641464234
98,1597960,1,0.949,0.1782829736545682
99,1721980,1,0.95,0.16636705188453196
100,2101195,1,0.952,0.1728897784650326
101,1800462,2,0.948,0.19180892738699912
102,1800462,2,0.956,0.17929118448123335
103,1800462,2,0.95,0.21375448902882635
104,1800462,2,0.952,0.1837684994339943
105,1458705,2,0.958,0.15799674940109254
106,1796108,2,0.955,0.1771191728040576
107,1796108,2,0.954,0.18162629877775907
108,2124085,2,0.95,0.1810104223266244
109,2248179,2,0.951,0.19358831181749703
110,2248179,2,0.95,0.20561094130575658
111,2248179,2,0.96,0.16827963860146702
112,2593300,1,0.954,0.16889198599755764
113,2330950,1,0.954,0.17140027791261672
114,2330950,1,0.947,0.1662804767638445
115,2703010,1,0.951,0.178835504591465
116,2996365,1,0.953,0.1684182610400021
117,3279385,1,0.954,0.16293531043827533
118,3291903,2,0.943,0.294097755253315
119,3291903,2,0.948,0.20421569887921215
120,2564680,1,0.955,0.1673932909592986
121,2731630,1,0.949,0.16343424995988606
122,2757865,1,0.953,0.1674582466930151
123,2548780,1,0.952,0.17408316472172738
124,2354800,1,0.946,0.18000919348746539
125,2464911,2,0.957,0.17980631307139994
126,2354800,1,0.953,0.16761526085436343
127,2599660,1,0.947,0.1724943500906229
128,2599660,1,0.949,0.16975994890928267
129,2599660,1,0.952,0.1737024623900652
130,2599660,1,0.954,0.17141350623965262
131,2599660,1,0.954,0.1606755230203271
132,2515390,1,0.949,0.1869835545271635
133,2907325,1,0.953,0.16663581423461438
134,3300850,1,0.957,0.17159677171707152
135,2840545,1,0.95,0.175687375202775
136,3581485,1,0.956,0.1710881396755576
137,2888245,1,0.95,0.16826109134033324
