Experiment 1 ,25_04_2020_07-02-30

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
63,534250,1,0.944,0.17179020667076111
64,579565,1,0.949,0.19518707789480685
65,441522,2,0.946,0.19286837863922118
66,553839,2,0.948,0.1790888354703784
67,641451,2,0.949,0.17649873862788082
68,768815,2,0.953,0.188170216165483
69,567675,2,0.954,0.16609530083835125
70,726625,2,0.955,0.17533375680074095
71,654527,2,0.954,0.19422418209165335
72,570825,3,0.947,0.1908034204170108
73,469129,3,0.949,0.21121056708693503
74,469129,3,0.948,0.19578448844328522
75,469129,3,0.944,0.20603905138373374
76,566107,3,0.954,0.1926091987490654
77,566107,3,0.95,0.19880462686344982
78,512727,3,0.929,0.24352025640010833
79,537936,2,0.949,0.1849156780615449
80,537936,2,0.953,0.18526202636957168
81,537936,2,0.953,0.19430211995914579
82,593793,3,0.951,0.19715604213625193
83,627265,1,0.95,0.17713118797540664
84,567097,2,0.95,0.19305345836281776
85,710335,2,0.954,0.17681714521348477
86,674965,1,0.945,0.17902034819126128
87,674965,1,0.945,0.17658562880754472
88,734021,2,0.949,0.19529483372718096
89,861790,1,0.948,0.17113295090198516
90,916645,1,0.947,0.1801192848980427
91,705375,2,0.95,0.18449095115065575
92,686890,1,0.951,0.17215731874108314
93,687685,1,0.95,0.17952510206401348
94,735385,1,0.953,0.16545336440205574
95,748395,2,0.951,0.17803258469700814
96,900613,2,0.953,0.20000001661479472
97,889539,2,0.949,0.19448966179788113
98,889539,2,0.945,0.19288393326103687
99,850042,2,0.947,0.1875647602826357
100,740948,2,0.948,0.18806326907873153
101,1103830,2,0.955,0.17131809958070515
102,1103830,2,0.95,0.1831661374475807
103,1103830,2,0.951,0.19517146070301533
104,1103830,2,0.952,0.17460177831351756
105,1012625,2,0.941,0.22637097445875407
106,1269897,2,0.95,0.19755985437706114
107,1186980,2,0.947,0.17506498423963784
108,1043903,2,0.948,0.1817622751444578
109,821325,2,0.952,0.18676824708282946
110,834542,2,0.947,0.18310603042691945
111,807730,1,0.947,0.17891067783534526
112,998727,2,0.942,0.21711299093067646
113,761615,2,0.954,0.16649246194958686
114,922277,2,0.954,0.1851547174528241
115,922277,2,0.952,0.1718935985863209
116,810655,2,0.958,0.1710498309209943
117,880892,2,0.951,0.18698036932945253
118,721203,2,0.952,0.17472957949340343
119,881331,2,0.952,0.20137712370231747
120,835555,1,0.95,0.1869944577217102
121,852657,2,0.951,0.19297842959314584
122,931545,2,0.948,0.1788828207552433
123,943647,2,0.95,0.1819107456803322
124,909490,1,0.948,0.18061627659201623
125,922305,2,0.944,0.20428895416110754
126,870721,2,0.952,0.18715813475847246
127,1086175,2,0.943,0.20661154355108738
128,1111130,2,0.948,0.18339159782230854
129,1097110,1,0.944,0.1745709050297737
130,1105060,1,0.952,0.17220847511291504
131,1105060,1,0.952,0.169222292996943
132,1105060,1,0.954,0.17307046431303025
133,1190920,1,0.951,0.16891334524005652
134,889755,2,0.95,0.19658391398191452
135,1115407,2,0.952,0.1854330647215247
136,924000,2,0.95,0.1826467242911458
137,1126449,2,0.95,0.21774671215564012
138,1327443,2,0.949,0.18936024427413942
139,1508268,2,0.949,0.1685890638306737
140,1438960,1,0.949,0.17276294230669736
141,1438960,1,0.953,0.17454259619116783
