Experiment 1 ,23_04_2020_05-34-05

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,4
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
148,2460535,1,0.936,0.2263950687646866
149,2330950,1,0.937,0.19278161081671716
150,3057580,1,0.914,0.26437647688388827
151,2624135,2,0.932,0.22071512681245803
152,2513005,1,0.947,0.16756790286302567
153,2513005,1,0.939,0.20405284152925016
154,2179105,1,0.946,0.16732438266277314
155,1979560,1,0.941,0.18428839221596718
156,2179105,1,0.943,0.2016508674621582
157,2517775,1,0.932,0.22022642117738725
158,3001135,1,0.952,0.17996140284836293
159,2617150,1,0.938,0.21964296901226044
160,3259510,1,0.92,0.2241943218111992
161,2986030,1,0.944,0.17754633599519729
162,2408065,1,0.953,0.16257549628615378
163,2319025,1,0.929,0.2275419250279665
164,2476435,1,0.95,0.17773532550036908
165,2476435,1,0.942,0.1885901179909706
166,2645770,1,0.939,0.2032449188232422
167,3292105,1,0.938,0.19719058725237845
168,2850085,1,0.936,0.1990710257291794
169,2850085,1,0.924,0.23954115056991576
170,2741925,2,0.933,0.22172732090950012
171,2850085,1,0.931,0.21088869833946228
172,2246680,1,0.939,0.19008884453773497
173,2357185,1,0.937,0.2110465921163559
174,2828620,1,0.935,0.20515806120634078
175,3574330,1,0.936,0.2007514876127243
176,3879610,1,0.928,0.22460528707504274
177,3879610,1,0.939,0.2405648393034935
178,4350250,1,0.934,0.23019716572761537
179,4350250,1,0.934,0.2249887875020504
180,4198405,1,0.915,0.27412700217962266
181,4642015,1,0.944,0.178308888733387
182,4350250,1,0.94,0.18949727690219878
183,5053825,1,0.946,0.19947200119495392
184,5053825,1,0.949,0.1852661312818527
185,3927310,1,0.949,0.17163169902563094
186,4583980,1,0.94,0.19060023427009581
187,4583980,1,0.944,0.19801188540458678
188,2952640,1,0.943,0.18198113870620727
189,3371605,1,0.943,0.17509251713752746
190,3052810,1,0.936,0.2110962184071541
191,3705505,1,0.944,0.1708347952365875
192,3878479,2,0.926,0.281500276312232
193,3705505,1,0.931,0.2236977781355381
194,4308115,1,0.936,0.20378941193223
195,4544230,1,0.933,0.23947374099493027
196,5921965,1,0.945,0.17660196202993392
197,3368425,1,0.942,0.19746198147535324
198,5417935,1,0.936,0.2029374082684517
199,6127075,1,0.935,0.21008521753549575
200,8486635,1,0.938,0.21747164349257947
201,8119345,1,0.939,0.21718808950483798
202,11019505,1,0.932,0.25925489419698716
203,6578547,2,0.932,0.22053153331577777
204,11970325,1,0.938,0.220438012316823
205,5402830,1,0.934,0.21542824348807335
206,10780210,1,0.938,0.1935207933038473
207,5173870,1,0.926,0.23609653875231743
208,5173870,1,0.937,0.20737063801288605
209,4987045,1,0.939,0.19574274787306786
210,5173870,1,0.926,0.22673961471021176
211,4223845,1,0.936,0.20218322104215622
212,4120495,1,0.929,0.22544839084148408
213,4669840,1,0.891,0.3506912658512592
214,3647470,1,0.937,0.19965051823854446
215,3647470,1,0.946,0.19461526697874068
216,3716565,2,0.929,0.22198036333918572
217,3647470,1,0.946,0.17909217691421508
218,3211015,1,0.937,0.19388519024848938
219,3186370,1,0.931,0.2249822083413601
220,3016240,1,0.938,0.19609600508213043
221,3016240,1,0.928,0.22711329153180124
222,3446335,1,0.93,0.2523827021121979
223,4173760,1,0.938,0.19293052503466607
224,2108350,1,0.939,0.18350274419784546
225,2608405,1,0.942,0.1762795581817627
226,3749230,1,0.939,0.18698545530438423
227,3014650,1,0.936,0.18613634014129637
228,4382050,1,0.921,0.2525355172753334
229,3577510,1,0.941,0.19663613039255143
230,3612490,1,0.938,0.20483208400011063
231,2877115,1,0.939,0.19824172210693358
232,3602155,1,0.937,0.19228798091411592
233,3664165,1,0.937,0.22466091284155845
234,3339805,1,0.935,0.21287523818016052
235,3339805,1,0.914,0.2669506546258926
236,2402500,1,0.932,0.20326244008541108
237,2889835,1,0.946,0.18131780886650087
238,2490745,1,0.942,0.19917912834882737
239,2490745,1,0.944,0.1659106966853142
240,2903350,1,0.941,0.18925652354955674
241,2281660,1,0.933,0.20784980401396752
242,1409545,1,0.931,0.237783931016922
243,1421470,1,0.935,0.18156588011980057
244,1535950,1,0.937,0.21212563097476958
245,1617040,1,0.944,0.1828361361026764
246,1699720,1,0.935,0.18673108184337617
247,1699720,1,0.936,0.18576694369316102
248,2313645,2,0.943,0.17973595571517945
249,1795245,2,0.938,0.18940734058618547
250,2413275,2,0.932,0.23346617138385772
251,1814685,2,0.935,0.18997966247797013
252,1974090,2,0.929,0.22320027446746826
253,1954770,2,0.936,0.2031027995944023
254,1860671,2,0.938,0.18098493003845215
255,2399715,2,0.937,0.21655758452415466
256,1644865,1,0.936,0.19871388465166093
257,1644865,1,0.938,0.1907958309650421
258,1977175,1,0.93,0.20738749837875367
259,2467690,1,0.947,0.17018156337738038
260,2467690,1,0.936,0.19217174017429353
261,1756960,1,0.943,0.17115358293056487
262,1538335,1,0.938,0.18537263384461403
263,1746625,1,0.946,0.19447016859054567
264,1477120,1,0.935,0.20050516098737717
265,1477120,1,0.935,0.20343136501312256
266,1392055,1,0.939,0.2045208878517151
267,1548252,2,0.934,0.21535373137891292
268,1477120,1,0.935,0.2120816531777382
269,1123071,2,0.946,0.15956850236654282
270,1148127,2,0.933,0.21122617113590242
271,1097905,1,0.941,0.17551631104946136
272,2044655,2,0.945,0.18027423024177552
273,941755,2,0.921,0.23185875302553177
274,2285865,2,0.926,0.2291207959651947
275,2128809,2,0.938,0.2015257280468941
276,1693695,2,0.93,0.23188796573877335
277,1504425,2,0.932,0.2219058447778225
278,2068600,1,0.932,0.20408056342601777
279,2201365,1,0.931,0.2100624544918537
280,3214990,1,0.945,0.1963653352856636
281,3005110,1,0.925,0.22391848874092102
282,3250765,1,0.931,0.24140634191036225
