Experiment 3 ,12_05_2020_06-33-12

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,fashion_mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
160,667015,839,0.849,0.43866018795967104
161,666220,838,0.838,0.46363842868804933
162,590695,743,0.854,0.4370661973953247
163,538225,677,0.834,0.48265714740753174
164,668605,841,0.835,0.5001391448974609
165,498475,627,0.797,0.578009292125702
166,372865,469,0.854,0.4385613794326782
167,605005,761,0.856,0.41291775107383727
168,554125,697,0.834,0.5029666109085082
169,1226695,1543,0.858,0.4245056612491608
