Experiment 2 ,23_03_2020_05-57-14

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.elu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,34990,44,0.89,0.3271903409957886
1,35785,45,0.9,0.3086844103336334
2,37375,47,0.902,0.32252349734306335
3,59635,75,0.907,0.2994612488746643
4,62020,78,0.895,0.3286914405822754
5,65200,82,0.903,0.31352255964279174
6,61225,77,0.897,0.3246129865646362
7,51685,65,0.902,0.3217411751747131
8,51685,65,0.904,0.31482850646972654
9,53275,67,0.896,0.3171207869052887
10,61225,77,0.891,0.32526945424079895
11,72355,91,0.899,0.3123621554374695
12,72355,91,0.896,0.3369004874229431
13,89845,113,0.899,0.30309687900543214
14,109720,138,0.903,0.3153558690547943
15,92230,116,0.904,0.3264540104866028
16,66790,84,0.899,0.30554100465774536
17,62020,78,0.898,0.3167983477115631
18,74740,94,0.908,0.31784037733078
19,93820,118,0.9,0.3147667362689972
20,106540,134,0.909,0.29842072439193723
21,111310,140,0.895,0.3134876469373703
22,143110,180,0.899,0.3058206012248993
23,99385,125,0.901,0.3066760425567627
24,65200,82,0.899,0.3308720121383667
25,53275,67,0.899,0.316540043592453
26,42145,53,0.907,0.30353617763519286
27,50095,63,0.902,0.3157825479507446
28,54070,68,0.9,0.3229738397598267
29,48505,61,0.897,0.3319626157283783
30,55660,70,0.906,0.3241941955089569
31,63610,80,0.905,0.31980220079421995
32,60430,76,0.904,0.31645518136024475
33,73945,93,0.889,0.34106117534637453
34,68380,86,0.903,0.32801264905929567
35,54865,69,0.89,0.3405604810714722
36,54865,69,0.901,0.3293907012939453
37,69175,87,0.893,0.33481855058670046
38,73945,93,0.902,0.31566676950454714
39,65200,82,0.892,0.3233089723587036
40,70765,89,0.901,0.30852848720550535
41,75535,95,0.905,0.32800998640060425
42,73945,93,0.906,0.3116569290161133
43,95410,120,0.905,0.30871198868751526
44,75535,95,0.893,0.3363890287876129
45,79510,100,0.9,0.319190792798996
46,83485,105,0.908,0.2997348003387451
47,83485,105,0.897,0.33801828789710997
48,97795,123,0.902,0.3067083704471588
49,85870,108,0.9,0.31548106217384336
50,85870,108,0.898,0.33510168790817263
51,89050,112,0.892,0.32940824604034424
52,85870,108,0.902,0.3142291524410248
53,99385,125,0.894,0.3289815676212311
54,86665,109,0.904,0.2964613602161407
55,83485,105,0.899,0.3068501787185669
56,86665,109,0.905,0.3193400459289551
57,86665,109,0.902,0.3203348798751831
58,76330,96,0.901,0.2977672643661499
59,82690,104,0.9,0.3128794958591461
60,83485,105,0.904,0.3125542883872986
61,90640,114,0.911,0.301634982585907
62,108130,136,0.911,0.2973489966392517
63,124030,156,0.905,0.3156632776260376
64,115285,145,0.898,0.3135493366718292
65,104950,132,0.904,0.29154448080062867
66,104155,131,0.888,0.32249697065353394
67,136750,172,0.893,0.3280471701622009
68,136750,172,0.894,0.3364560949802399
69,162985,205,0.9,0.3086839652061462
70,146290,184,0.9,0.33618964040279387
71,146290,184,0.912,0.2977675790786743
72,158215,199,0.908,0.299746467590332
73,166165,209,0.9,0.3073937282562256
74,186040,234,0.909,0.2941462993621826
75,168550,212,0.905,0.31551246881484984
76,197170,248,0.91,0.29106186532974243
77,186835,235,0.906,0.3096805508136749
78,182065,229,0.903,0.3233957419395447
79,263950,332,0.907,0.28717922258377077
80,261565,329,0.9,0.3197149460315704
81,232945,293,0.909,0.29158790826797487
82,262360,330,0.899,0.327310875415802
83,248050,312,0.905,0.3154238181114197
84,246460,310,0.914,0.2846395683288574
85,228175,287,0.898,0.31140607786178587
86,209095,263,0.904,0.314377977848053
87,225790,284,0.903,0.30034750247001646
88,239305,301,0.913,0.3026296238899231
89,224200,282,0.9,0.3032770043611526
90,213070,268,0.908,0.29672120785713196
91,184450,232,0.895,0.3242367169857025
92,175705,221,0.889,0.33116063666343687
93,186040,234,0.909,0.2865690357685089
94,166960,210,0.905,0.29390852332115175
95,184450,232,0.905,0.2884693458080292
96,217045,273,0.905,0.30807199931144713
97,275080,346,0.909,0.29320439672470094
98,376840,474,0.902,0.30803203988075256
99,305290,384,0.903,0.30262573826313016
100,329935,415,0.899,0.31282360935211184
101,264745,333,0.897,0.3164378931522369
102,310060,390,0.913,0.29421391105651856
103,345835,435,0.913,0.29537426137924194
104,492115,619,0.905,0.31084241676330565
105,354580,446,0.913,0.28289853072166443
106,453955,571,0.898,0.319469456911087
107,427720,538,0.91,0.3005317579507828
108,367300,462,0.904,0.3131187657117844
109,298135,375,0.892,0.3030142922401428
110,410230,516,0.9,0.324061763048172
111,347425,437,0.912,0.29809269762039187
112,631240,794,0.894,0.3210124001502991
113,552535,695,0.905,0.3227260112762451
114,566050,712,0.893,0.3563072094917297
115,581155,731,0.901,0.3308894815444946
116,283825,357,0.902,0.31175007271766664
117,511195,643,0.9,0.32467783999443056
118,361735,455,0.895,0.3170692708492279
119,372865,469,0.907,0.29632637643814086
120,546970,688,0.899,0.32055223333835603
121,388765,489,0.907,0.3119746732711792
122,519145,653,0.912,0.30864586925506593
123,576385,725,0.908,0.3068565411567688
124,562075,707,0.903,0.3302256751060486
125,337090,424,0.9,0.30559996008872986
126,505630,636,0.896,0.33829778957366946
127,421360,530,0.902,0.3042529716491699
128,399895,503,0.905,0.29110581398010255
129,413410,520,0.901,0.33938137149810793
130,554920,698,0.892,0.31204761648178103
131,314830,396,0.906,0.32598201847076413
132,510400,642,0.908,0.3036611461639404
133,593080,746,0.903,0.3360896396636963
134,593080,746,0.905,0.34567091846466064
135,468265,589,0.902,0.3200989867448807
136,628855,791,0.904,0.32144230031967164
137,593875,747,0.908,0.3079700926542282
138,516760,650,0.901,0.3177078239917755
139,552535,695,0.896,0.325832692861557
140,536635,675,0.889,0.32488678002357485
141,632035,795,0.883,0.3585294282436371
142,503245,633,0.909,0.30049677324295043
143,382405,481,0.914,0.29711260843276976
144,365710,460,0.917,0.2889964756965637
145,343450,432,0.895,0.32445544815063476
146,401485,505,0.895,0.325024523973465
147,357760,450,0.911,0.3046250329017639
148,352195,443,0.908,0.29266351675987246
149,398305,501,0.901,0.31794299721717834
150,380020,478,0.908,0.3024039685726166
151,381610,480,0.904,0.3070031142234802
152,318805,401,0.904,0.3053254384994507
153,411025,517,0.91,0.2895966784954071
154,521530,656,0.908,0.3188636701107025
155,318805,401,0.897,0.3040474414825439
156,411025,517,0.895,0.3153880100250244
157,344245,433,0.908,0.32420286536216736
158,330730,416,0.908,0.2990107340812683
159,534250,672,0.904,0.33492226362228394
160,431695,543,0.899,0.3529388129711151
161,382405,481,0.907,0.33364233589172365
162,267925,337,0.911,0.29193905210494997
163,536635,675,0.912,0.3073745632171631
164,608185,765,0.903,0.3101489632129669
165,420565,529,0.908,0.3113453838825226
166,409435,515,0.911,0.3191748824119568
167,627265,789,0.905,0.3322656660079956
168,653500,822,0.908,0.31346357583999634
169,566050,712,0.899,0.32584738278388975
170,504835,635,0.91,0.29493164038658143
171,270310,340,0.902,0.3004051587581634
172,306880,386,0.9,0.3158144540786743
173,321985,405,0.902,0.3104072618484497
174,376045,473,0.907,0.3145744955539703
175,306880,386,0.913,0.31412997174263
