Experiment 1 ,30_03_2020_05-12-55

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,4
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
47,131543,3,0.927,0.21781371569633484
48,136721,3,0.925,0.2514527515769005
49,151065,3,0.93,0.21295575439929962
50,144092,3,0.931,0.21903695952892305
51,131299,3,0.921,0.24293763303756713
52,122626,3,0.927,0.24435458636283874
53,124275,3,0.927,0.2157889722585678
54,123195,2,0.927,0.21400582563877105
55,129168,3,0.918,0.229699982047081
56,161175,2,0.918,0.25062184262275694
57,138595,2,0.911,0.23981663393974303
58,134135,2,0.922,0.23518263626098632
59,137729,2,0.929,0.2200600333213806
60,135365,2,0.931,0.2109277094602585
61,135195,2,0.927,0.20674399828910828
62,136555,2,0.913,0.23975457298755645
63,146487,2,0.934,0.21799594521522522
64,140829,3,0.92,0.22919065034389496
65,148912,3,0.921,0.240852596282959
66,164899,4,0.917,0.2562174627184868
67,192710,3,0.926,0.21531320017576216
68,199560,3,0.918,0.2691959819793701
69,180908,3,0.924,0.2509170724153519
70,297091,3,0.922,0.2477823474407196
71,250999,4,0.931,0.2079791588783264
72,248915,3,0.925,0.21680431830883026
73,191865,2,0.928,0.2119072904586792
74,184774,3,0.928,0.22078937602043153
75,179642,3,0.915,0.2526517171859741
76,232703,3,0.935,0.2294960403442383
77,178863,2,0.92,0.22338662242889404
78,264546,2,0.92,0.25136478066444395
79,280181,2,0.93,0.22367463088035583
80,428567,2,0.926,0.225516725897789
81,428567,2,0.926,0.21013540410995482
82,279593,2,0.925,0.23925799334049225
83,512280,2,0.929,0.23818784844875335
84,383459,2,0.929,0.2114668082892895
85,422155,1,0.925,0.20466776180267335
86,439067,2,0.93,0.2091266609430313
87,422155,1,0.941,0.20127476930618285
88,641895,2,0.932,0.19319333106279374
89,519497,2,0.934,0.18783895909786225
90,473870,2,0.932,0.20806752145290375
91,747699,2,0.933,0.2177181793451309
92,506775,2,0.923,0.23461156725883484
93,468265,1,0.931,0.20647915709018708
94,791830,1,0.938,0.18843916738033295
95,603694,3,0.934,0.20842337691783905
96,679517,3,0.932,0.20979678601026536
97,392809,3,0.92,0.2135931817293167
98,482977,3,0.936,0.20150473457574844
99,623643,2,0.932,0.20796595641970633
100,310847,4,0.919,0.23861747443675996
101,482867,3,0.949,0.1840546727180481
102,695152,2,0.915,0.2542422909140587
103,755130,2,0.932,0.20172032368183135
104,744510,2,0.934,0.1837026178240776
105,752499,2,0.939,0.19529785120487214
106,849561,2,0.923,0.2662053754329681
107,801350,2,0.947,0.1783050084710121
108,941621,2,0.942,0.17954929585754872
109,712330,1,0.936,0.19439599913358688
110,977860,1,0.931,0.1965598567724228
111,1069285,1,0.94,0.20760163748264313
112,1131801,2,0.936,0.18239192354679107
113,764889,2,0.936,0.18794778776168825
114,764889,2,0.938,0.19960964566469191
115,1167963,2,0.937,0.19913928604125977
116,943053,2,0.924,0.2431269497871399
117,1137105,2,0.937,0.2072048402428627
118,1281594,2,0.94,0.1755039855837822
119,1238465,2,0.942,0.19539618725329638
120,1213227,2,0.925,0.22695706379413605
121,1263537,2,0.943,0.17693388134241103
122,1120165,1,0.916,0.26217807513475416
123,1056565,1,0.933,0.20888313394784927
124,822187,2,0.933,0.21008455020189284
125,950427,2,0.923,0.24561059318482875
126,1217475,2,0.926,0.24061743235588073
127,1559060,2,0.942,0.19790252313017845
128,1559060,2,0.938,0.19807922145724297
129,1292742,2,0.938,0.20873356693983078
130,1441345,1,0.949,0.17390771979093553
131,1608295,1,0.932,0.20473766738176347
132,1613065,1,0.938,0.20738091796636582
133,1332430,1,0.937,0.18664372515678407
134,1332312,2,0.948,0.19548460495471953
135,1969375,2,0.922,0.26273094868659974
136,1061367,2,0.939,0.1929892228245735
137,2084895,2,0.889,0.37929834122955797
138,865239,2,0.92,0.24615287375450134
139,1082454,2,0.954,0.14889186370372773
140,858561,2,0.939,0.21442420947551727
141,1123345,1,0.934,0.19832349628210066
142,1123345,1,0.941,0.20532180339097977
143,1264335,2,0.924,0.23386275666952133
144,1507535,2,0.926,0.23588789331912993
145,1368344,2,0.939,0.1926218718290329
146,1679375,2,0.936,0.20493786072731018
147,1736290,1,0.933,0.199671391248703
148,2157640,1,0.917,0.25318225944042205
149,1321300,1,0.928,0.24050391934812068
150,1695745,1,0.939,0.16818394804000855
151,1644865,1,0.941,0.1796937205195427
152,1828510,1,0.939,0.21093901693820954
153,1635325,1,0.929,0.23044038879871367
154,2191030,1,0.933,0.20158436496555804
155,1727545,1,0.93,0.21976736050844192
156,2390575,1,0.933,0.2096950969696045
157,1947760,1,0.945,0.1905754483640194
158,1617040,1,0.936,0.2080334290266037
159,2151280,1,0.931,0.20940382611751557
160,1910395,1,0.942,0.19155040991306305
161,2295175,1,0.946,0.17247199606895447
162,2292790,1,0.944,0.17156284230947494
163,2737990,1,0.925,0.2396379188001156
164,2737990,1,0.942,0.21134539246559142
165,3341395,1,0.935,0.22837709188461303
166,1820560,1,0.927,0.24173604470491408
167,3341395,1,0.925,0.20543557825684547
168,1675870,1,0.937,0.19812139797210693
169,3850195,1,0.921,0.2437848724089563
170,3850195,1,0.938,0.20529972323775292
171,2160025,1,0.928,0.21008894991874694
172,5792380,1,0.937,0.21070743179321288
173,6234400,1,0.922,0.2473762744963169
174,2690290,1,0.939,0.21587034858763218
175,2618740,1,0.941,0.18888645058870315
176,2385805,1,0.942,0.2113818051815033
177,2307100,1,0.938,0.20321746194362642
178,2307100,1,0.936,0.22339150124788285
179,2307100,1,0.935,0.23368825834989548
180,2790460,1,0.932,0.2471520876288414
181,2664055,1,0.945,0.17916048163175582
182,2390575,1,0.934,0.22605618685483933
183,2462125,1,0.934,0.1931103166937828
184,1901650,1,0.939,0.19639116126298906
185,1897675,1,0.935,0.187107193171978
186,1897675,1,0.944,0.19521788442134858
187,1933450,1,0.935,0.19333570581674575
188,2231575,1,0.932,0.21667443388700486
189,2245885,1,0.942,0.17862532153725624
190,1971610,1,0.934,0.20160273039340973
191,2293585,1,0.932,0.20924144369363784
192,2614315,2,0.935,0.18727400588989257
193,2215427,2,0.926,0.23057992666959762
194,1753780,1,0.936,0.18010104556381704
195,2777740,1,0.931,0.22916941833496093
196,2150485,1,0.916,0.2443919044137001
197,2150485,1,0.929,0.21364371752738953
198,1696540,1,0.935,0.19798762500286102
199,1696540,1,0.943,0.18217440056800843
200,1854745,1,0.942,0.18650124162435533
201,3327085,1,0.937,0.20558553004264832
202,3172060,1,0.937,0.18609684944152832
203,2698240,1,0.938,0.21711298364400863
204,2698240,1,0.937,0.20525853729248048
205,2746020,2,0.937,0.2005267471075058
206,2777740,1,0.927,0.2070589716434479
207,3539350,1,0.94,0.18490857833623886
208,2897785,1,0.928,0.2102302316427231
209,3981370,1,0.936,0.2132552906870842
210,2777740,1,0.941,0.1817554658651352
211,2407270,1,0.931,0.2199294163584709
212,2737195,1,0.936,0.17834122398495675
213,3706300,1,0.939,0.19771986389160157
214,2737195,1,0.944,0.1809345417022705
215,3542530,1,0.927,0.2528513185977936
216,3542530,1,0.933,0.19985150682926178
217,3542530,1,0.937,0.1946128153204918
218,3430435,1,0.94,0.1917097747325897
219,2731182,2,0.946,0.19439807265996933
220,2731182,2,0.936,0.187415146112442
221,3835455,2,0.936,0.21857133582234384
222,2396791,2,0.93,0.2189505512714386
223,2357980,1,0.938,0.19836987459659577
224,3448720,1,0.928,0.2485695608854294
225,3448720,1,0.934,0.1981954734325409
226,3000340,1,0.95,0.18699815946817397
227,3884380,1,0.941,0.1882807215452194
228,2881090,1,0.936,0.1778185461163521
229,3288130,1,0.928,0.24102565217018126
230,2161615,1,0.946,0.18231711459159852
231,4092670,1,0.941,0.1884376745223999
232,3490855,1,0.932,0.20575942596793176
233,4282675,1,0.93,0.2169652916789055
234,3585460,1,0.937,0.21647909581661223
235,3232480,1,0.93,0.207494575381279
236,3874045,1,0.94,0.19254098349809648
237,3534580,1,0.938,0.19402847537398338
238,2919250,1,0.945,0.15636831507086754
239,4393975,1,0.937,0.21838817280530928
240,4393975,1,0.927,0.21447416073083878
241,3078250,1,0.946,0.17141775795817374
242,3078250,1,0.95,0.17606324595212935
243,4265980,1,0.936,0.23278655803203582
244,3292105,1,0.935,0.19573641335964204
245,3554455,1,0.93,0.21444934952259065
246,3554455,1,0.939,0.19062163412570954
247,3095740,1,0.936,0.19007481706142426
248,2934355,1,0.951,0.16422536706924437
249,3741280,1,0.912,0.26566525577008726
250,3910615,1,0.945,0.17094782042503356
251,3910615,1,0.929,0.22851090157032014
252,3545710,1,0.937,0.21810977011919022
253,4408285,1,0.915,0.26534788885712624
254,5175460,1,0.936,0.18750038920342924
255,4544230,1,0.947,0.18556263041496276
256,5272450,1,0.928,0.22315383303165437
257,5725600,1,0.936,0.20713756728172303
258,6431560,1,0.953,0.19353605248034
259,5361490,1,0.944,0.19630512511730194
260,5797150,1,0.929,0.23234319961071015
261,7541380,1,0.93,0.2542589516341686
262,5727985,1,0.944,0.1808470273166895
263,7584310,1,0.915,0.30024014085531237
264,5472790,1,0.94,0.1915361536294222
265,4625320,1,0.935,0.20086954283714295
266,5472790,1,0.936,0.20024022006988526
267,5472790,1,0.948,0.1797915394306183
268,5485510,1,0.943,0.20594989827275276
269,5764555,1,0.945,0.19906620474159717
270,6443485,1,0.929,0.26288781344890594
271,6443485,1,0.933,0.2147013658285141
272,8428600,1,0.936,0.2118119523525238
273,8428600,1,0.938,0.21590157890319825
274,6574660,1,0.939,0.2239545449912548
275,8284296,2,0.922,0.2905973989963532
276,10277770,1,0.942,0.20335066735744475
277,7660404,2,0.929,0.2587213127017021
278,7735868,2,0.941,0.20070834538340568
279,6231327,2,0.941,0.2049035655260086
280,7823715,2,0.936,0.17618125732243062
281,6231327,2,0.931,0.2399572628736496
282,6070630,1,0.93,0.24071503788232804
283,7336270,1,0.934,0.2431703068614006
284,4463935,1,0.952,0.1694520058631897
285,5932300,1,0.933,0.215719637170434
286,7388740,1,0.935,0.24412517219781876
287,4426570,1,0.939,0.17675934994220735
288,9167950,1,0.927,0.25744185587763785
289,5011690,1,0.925,0.27013712430000303
290,9600430,1,0.939,0.19658809173107147
291,8479480,1,0.938,0.1883539692312479
292,5269270,1,0.941,0.19135622361302376
293,6298795,1,0.926,0.24280290845036506
294,5441785,1,0.942,0.1894420518875122
295,5441785,1,0.924,0.22085896342992783
296,5968870,1,0.938,0.19714999890327453
297,5712007,2,0.929,0.24376578789949416
298,4527031,2,0.939,0.20554859924316407
299,5471895,2,0.943,0.2015265896320343
300,4874155,1,0.917,0.27030335247516635
301,4874155,1,0.938,0.20903263431787492
