Experiment 2 ,30_03_2020_06-12-55

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,4
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,22219,4,0.903,0.3291277165412903
1,22861,4,0.898,0.3174206967353821
2,15479,3,0.905,0.3338285140991211
3,25657,3,0.905,0.3299533338546753
4,25229,3,0.901,0.2830443983078003
5,24221,3,0.902,0.2887483720779419
6,29980,3,0.896,0.30736398124694825
7,29215,3,0.901,0.30552765703201296
8,36785,3,0.907,0.28860450196266174
9,35681,3,0.918,0.2603471119403839
10,40001,3,0.903,0.318117714881897
11,48625,4,0.922,0.2612948844432831
12,40565,3,0.905,0.3214574875831604
13,41796,3,0.922,0.2581798973083496
14,50715,3,0.909,0.26848635029792783
15,40785,2,0.916,0.2851093235015869
16,41578,2,0.91,0.27630690264701846
17,37466,3,0.902,0.30319195008277894
18,46287,2,0.907,0.26498063135147093
19,53400,2,0.919,0.26372534382343293
20,48544,4,0.909,0.25313721323013305
21,61309,3,0.917,0.26369775128364564
22,48026,3,0.922,0.25232376396656037
23,60245,3,0.905,0.3063333649635315
24,58920,2,0.913,0.255898171544075
25,45071,3,0.888,0.3190159637928009
26,76819,3,0.901,0.2766954574584961
27,67577,3,0.92,0.25288561391830444
28,67577,3,0.911,0.2874404675960541
29,84428,3,0.925,0.2491868940591812
30,66631,2,0.914,0.2427612988948822
31,128657,2,0.924,0.2268663868904114
32,142317,3,0.901,0.2999628734588623
33,99712,2,0.919,0.2354038453102112
34,113853,2,0.913,0.28629652261734007
35,134055,2,0.909,0.24384349203109743
36,123395,2,0.932,0.2315756880044937
37,117367,3,0.922,0.23192799043655396
38,140069,2,0.925,0.24738541758060456
39,191267,2,0.914,0.2482146282196045
40,211403,2,0.923,0.2342552450299263
41,211671,2,0.93,0.2132169328927994
42,216302,3,0.939,0.1989925075173378
43,213547,2,0.923,0.22450868105888366
44,210530,2,0.932,0.22270145177841186
45,235737,2,0.924,0.24892660343647002
46,210145,2,0.922,0.22723256599903108
47,267267,2,0.935,0.1943440763950348
48,209883,2,0.929,0.2028444207906723
49,252699,2,0.932,0.2237765380144119
50,217713,3,0.935,0.1924935671687126
51,250383,2,0.93,0.21023680663108826
52,253311,2,0.925,0.20534643709659575
53,240493,2,0.928,0.21186676740646362
54,191103,2,0.925,0.20031714332103728
55,191103,2,0.925,0.23044222152233124
56,297931,2,0.938,0.18580054259300233
57,307273,2,0.935,0.20207105457782745
58,190207,3,0.923,0.23958809900283815
59,271417,3,0.939,0.18101139503717423
60,232433,3,0.919,0.2674467532634735
61,301163,3,0.927,0.2160979751870036
62,341251,3,0.931,0.21525062429904937
63,385150,3,0.939,0.20252946522831916
64,344409,3,0.932,0.20526426304876805
65,301985,2,0.929,0.21639757058024406
66,395016,2,0.928,0.21247164499759674
67,395016,2,0.935,0.2019928222298622
68,504129,2,0.941,0.1865583257675171
69,528511,2,0.927,0.21240190041065216
70,605443,2,0.94,0.18009322571754455
71,711855,2,0.934,0.19416486763954163
72,395125,2,0.941,0.20720608258247375
73,775158,2,0.943,0.19321810010075569
74,396143,2,0.934,0.21161059784889222
75,891400,2,0.939,0.20170476883649827
76,891400,2,0.931,0.18837918984889984
77,891400,2,0.941,0.18149823990464212
78,858100,2,0.938,0.19016328009963035
79,466863,2,0.935,0.20512579357624053
80,1012479,2,0.934,0.22451893350481986
81,979050,2,0.932,0.21797995437681675
82,1331715,2,0.937,0.23292344051599503
83,1005399,2,0.924,0.23415246441960336
84,1559727,2,0.927,0.22764954036474228
85,1504120,2,0.936,0.21643961814045906
86,1284600,2,0.92,0.24711549389362336
87,1463050,2,0.931,0.21630059871077537
88,1417030,2,0.93,0.23206473779678344
89,1323543,2,0.948,0.18506880262494088
90,1121755,1,0.942,0.1899265886545181
91,1365615,2,0.907,0.338426575422287
92,998742,2,0.94,0.18422216415405274
93,1493020,1,0.945,0.1800615559220314
94,966730,1,0.935,0.18399942409992218
95,1581913,2,0.937,0.21040968346595765
96,1493020,1,0.942,0.18643113845586776
97,1702900,1,0.939,0.18777794456481933
98,841915,1,0.93,0.20398086166381835
99,892315,2,0.943,0.1870635905265808
100,1130799,2,0.927,0.23834356379508972
101,951847,2,0.927,0.22098885774612426
102,972673,2,0.928,0.21113896387815476
103,796785,2,0.937,0.20964295494556426
104,1387285,1,0.949,0.16168238180875777
105,1448855,2,0.934,0.2442518138885498
106,1245113,2,0.933,0.20409067657589913
107,1704003,2,0.927,0.24026539021730423
108,1641126,2,0.931,0.22273695153743028
109,1193975,2,0.941,0.17986799782514573
110,1706875,1,0.93,0.22396874845027923
111,1706875,1,0.942,0.18805892837047578
112,1189330,1,0.929,0.19768996107578277
113,1706875,1,0.939,0.19032196590304376
114,1539925,1,0.937,0.19170568549633027
115,2334130,1,0.933,0.2015510870218277
116,2938330,1,0.937,0.19063242256641388
117,2938330,1,0.942,0.1936643559038639
118,2596480,1,0.935,0.20703211545944214
119,2554345,1,0.94,0.17061605417728423
120,2811925,1,0.937,0.20364576357603073
121,2554345,1,0.919,0.2711361095905304
122,2482000,1,0.928,0.2266571279168129
123,2554345,1,0.941,0.192012854129076
124,2554345,1,0.936,0.212923104763031
125,3250765,1,0.942,0.17974338629841805
126,2244295,1,0.94,0.1855030741095543
127,1865786,2,0.938,0.1931775080561638
128,1814887,2,0.93,0.22478013530373572
129,1750600,1,0.922,0.212947748452425
130,1758550,1,0.939,0.19261948156356812
131,1955710,1,0.937,0.19236038985848428
132,1916802,2,0.941,0.19824606293439864
133,1758550,1,0.939,0.18231325912475585
134,2089650,2,0.939,0.19247922611236573
135,1998640,1,0.933,0.21893274021148681
136,2143330,1,0.93,0.21852673465013503
137,2184670,1,0.937,0.18784936952590942
138,2143330,1,0.939,0.19777056336402893
139,2143330,1,0.947,0.17878180930018425
140,2143330,1,0.94,0.18321704375743866
141,2159230,1,0.929,0.20932411670684814
142,2630665,1,0.939,0.20368632853031157
143,2630665,1,0.929,0.24825313746929167
144,2630665,1,0.935,0.20379138824343682
145,2641000,1,0.933,0.1996402280330658
146,2191030,1,0.933,0.19272680580615997
147,2630665,1,0.935,0.18968060344457627
148,2630665,1,0.937,0.20596274998784064
149,2127430,1,0.941,0.2012364169359207
150,2459740,1,0.944,0.19237396444380284
151,2825440,1,0.93,0.2167710485458374
152,2549895,2,0.946,0.18110085375607013
153,2459740,1,0.927,0.2360843985825777
154,3033730,1,0.931,0.21119151532649993
155,1843615,1,0.932,0.20683093148469925
156,1843615,1,0.929,0.2158628602027893
157,1843615,1,0.941,0.18175760906934738
158,1843615,1,0.933,0.20723994594812392
159,1843615,1,0.938,0.20658216726779938
160,2014540,1,0.952,0.16650654566287995
161,1954460,2,0.926,0.2276145767569542
162,1881775,1,0.941,0.1868130079507828
163,1725955,1,0.943,0.1816711757183075
164,1775245,1,0.946,0.18211269348859788
165,1876210,1,0.932,0.22597167778015137
166,2252245,1,0.939,0.20361432868242263
167,1846000,1,0.936,0.21259044134616853
168,1846000,1,0.936,0.19777839106321335
169,2063830,1,0.945,0.18258429980278015
170,1757755,1,0.935,0.17797805362939834
171,2547985,1,0.94,0.1720833093523979
172,2547985,1,0.937,0.2067207523584366
173,2180695,1,0.937,0.188029722571373
174,2180695,1,0.938,0.20091356468200683
175,1939015,1,0.943,0.18367218691110612
176,2140972,2,0.937,0.22886440474539996
177,1595593,2,0.939,0.1989782108068466
178,2066525,2,0.935,0.2089780724644661
179,2066525,2,0.948,0.16425035923719405
180,2602989,2,0.929,0.2329391575604677
181,1707330,2,0.923,0.21631225353479386
182,1648840,1,0.927,0.22297459752857685
183,2037595,1,0.946,0.17450019612908363
184,2037595,1,0.941,0.1881690627336502
185,1766500,1,0.922,0.23413405215740205
186,2645770,1,0.948,0.1745268594622612
187,2839750,1,0.939,0.1811107724905014
188,2582170,1,0.94,0.18410831844806672
189,2725270,1,0.937,0.19785699510574342
190,2860420,1,0.946,0.1759494386315346
191,2901760,1,0.93,0.23146882450580597
192,2747530,1,0.93,0.21743445944786072
193,2872345,1,0.935,0.18577356648445129
194,3592615,1,0.936,0.1953104994893074
195,3257125,1,0.946,0.19989211225509643
196,2887450,1,0.937,0.20456685543060302
197,3368151,2,0.949,0.19449562507867812
198,3601360,1,0.934,0.21302603560686112
199,3660985,1,0.94,0.19283463701605796
200,4129240,1,0.936,0.2005459498167038
201,2852470,1,0.936,0.18842249464988708
202,2852470,1,0.933,0.21098856216669082
203,2992390,1,0.945,0.17740286070108413
204,3599770,1,0.921,0.24618916726112366
205,4431340,1,0.923,0.27162280362844465
206,2938330,1,0.942,0.189072895526886
207,2951050,1,0.936,0.19357712411880493
208,2597275,1,0.933,0.21535622560977935
209,3368425,1,0.939,0.19133486866950988
210,2725270,1,0.934,0.19833652555942535
211,3054400,1,0.944,0.19852873253822326
212,3150595,1,0.941,0.2012566537261009
213,4549000,1,0.936,0.21456384965777398
214,2458945,1,0.943,0.19361287152767181
215,4642015,1,0.947,0.1963901683986187
216,4642015,1,0.94,0.20041393990814685
217,3945595,1,0.935,0.18171801397204398
218,4642015,1,0.942,0.20495209538936615
