Experiment 1 ,15_04_2020_02-58-04

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
99,2303920,2898,0.936,0.19789702726900577
100,2931970,3688,0.949,0.1722421190738678
101,1818970,2288,0.943,0.17773444572091102
102,2299945,2893,0.944,0.1807623479962349
103,2846905,3581,0.947,0.17756407141685485
104,1859515,2339,0.945,0.19923226791620255
105,1694155,2131,0.937,0.1921960119009018
106,2175925,2737,0.948,0.17238812094926834
107,2533675,3187,0.942,0.18956243535876274
108,2299150,2892,0.942,0.18078059974312782
109,2749915,3459,0.941,0.16881772027909756
110,2230780,2806,0.93,0.22094331748783588
111,2948665,3709,0.954,0.1566857914030552
112,1620220,2038,0.943,0.17187875092029573
113,1054975,1327,0.94,0.18703747323155404
114,1930270,2428,0.932,0.19573628401756288
115,1950145,2453,0.946,0.19007573954761028
116,2225215,2799,0.94,0.18721863856911658
117,1572520,1978,0.946,0.172264248713851
118,1453270,1828,0.938,0.19815568172931672
119,1659175,2087,0.944,0.17896184009313584
120,2071780,2606,0.943,0.18088153904676438
121,2419990,3044,0.933,0.19507336392998695
122,2518570,3168,0.942,0.19022359876334669
123,1578085,1985,0.943,0.17228557670116423
124,1848385,2325,0.952,0.1651942679286003
125,2005000,2522,0.948,0.1873095613718033
126,2005000,2522,0.943,0.18872556203603744
127,2319025,2917,0.95,0.17677199232578278
128,2450995,3083,0.94,0.19391149872541427
129,3082225,3877,0.934,0.21151865065097808
130,2226010,2800,0.94,0.18525094968080522
131,1702900,2142,0.941,0.1958684822320938
132,2282455,2871,0.939,0.18755160230398177
133,2019310,2540,0.946,0.15771157437562944
134,2299945,2893,0.94,0.18223068630695344
135,2998750,3772,0.946,0.17824023965001107
136,3556045,4473,0.93,0.2091613049507141
137,1474735,1855,0.941,0.19104115492105483
138,3376375,4247,0.94,0.17385988068580627
139,2650540,3334,0.95,0.1819145723581314
140,2650540,3334,0.945,0.17723702818155287
141,1624990,2044,0.939,0.18384458902478218
142,2501080,3146,0.945,0.19229922199249266
143,1525615,1919,0.933,0.19573792642354965
144,2037595,2563,0.949,0.16981840044260024
145,1974790,2484,0.942,0.18643885612487793
146,2100400,2642,0.942,0.18430690765380858
147,1244980,1566,0.942,0.18369656717777252
148,2155255,2711,0.93,0.22156333696842193
149,1389670,1748,0.943,0.17048696941137315
150,1389670,1748,0.939,0.1936347106695175
151,1741855,2191,0.943,0.1883262343108654
152,2035210,2560,0.947,0.17422640329599381
153,1822945,2293,0.931,0.1950306379199028
154,2385805,3001,0.95,0.1955565289258957
155,1397620,1758,0.936,0.19637958599627017
156,1053385,1325,0.944,0.18855438721179962
157,1842025,2317,0.941,0.1860656941831112
158,1612270,2028,0.945,0.1878342482149601
159,1807840,2274,0.947,0.17648672406375407
160,1654405,2081,0.943,0.16987824004888535
161,2737195,3443,0.936,0.1912763884663582
162,1307785,1645,0.944,0.17782464775443077
163,1366615,1719,0.941,0.19263805168867112
164,1433395,1803,0.94,0.1757508996427059
165,1437370,1808,0.948,0.17719520020484925
166,1742650,2192,0.94,0.20935385158658026
167,1924705,2421,0.935,0.18959935310482978
168,1905625,2397,0.925,0.24322152790427207
169,1958095,2463,0.947,0.18176760470867157
170,2137765,2689,0.944,0.18229765598475933
171,1551850,1952,0.942,0.18445157927274705
172,1477120,1858,0.94,0.19529838487505913
173,2229190,2804,0.941,0.1837988805770874
174,1421470,1788,0.941,0.19129977706074713
175,1816585,2285,0.945,0.1757085884511471
