Experiment 1 ,13_05_2020_22-06-49

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,10800
dataset_percentage,0.25
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,100
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,78895,3,0.9468,0.23240497680604458
1,78675,2,0.9456,0.20668937551528216
2,78594,2,0.9416,0.23196333720609547
3,90238,2,0.9376,0.24072158749103545
4,78594,2,0.9516,0.20030469139814377
5,73185,2,0.9424,0.1968310756802559
6,85079,2,0.934,0.2693870728343725
7,100107,2,0.9444,0.22403257579058408
8,98385,2,0.9516,0.20333466441482306
9,94317,2,0.9444,0.23078624780587853
10,94317,2,0.9464,0.2073227222116664
11,86847,2,0.9512,0.21577159308772534
12,116892,2,0.9464,0.21487360984385015
13,86955,2,0.9436,0.2247366811454296
14,82530,2,0.9448,0.20486166648566723
15,111735,2,0.9528,0.21635696011781694
16,92814,2,0.9512,0.21328562992103398
17,92814,2,0.9464,0.21038810124099255
18,94265,3,0.9388,0.24614490088522434
19,84761,2,0.9456,0.21016942460536958
20,104026,2,0.9488,0.2090589287834242
21,104026,2,0.9476,0.23002411166876555
22,107898,2,0.9412,0.26060223281085493
23,149470,1,0.9544,0.1664477865613997
24,139930,1,0.9516,0.17333041034936905
25,149470,1,0.9564,0.16666002594903112
26,149470,1,0.9536,0.15885001360177994
27,134661,2,0.9456,0.23345080675184726
28,134549,3,0.944,0.24895346500873566
29,151060,1,0.9516,0.1703380927693099
30,168550,1,0.9472,0.19102199915349483
31,173320,1,0.958,0.15841766923591494
32,254410,1,0.9564,0.18168856381699444
33,202359,2,0.9536,0.20933071078807117
34,259180,1,0.9496,0.17453436087197624
35,259180,1,0.9476,0.19576145082637667
36,276670,1,0.9536,0.16960415956526995
37,297340,1,0.9528,0.18088874928439036
38,297340,1,0.9512,0.18135753779411315
39,342655,1,0.9512,0.1821108798019588
40,295750,1,0.9528,0.16971935634613036
41,236920,1,0.9504,0.18180206561088563
42,321190,1,0.9544,0.16575521565899254
43,288595,1,0.9584,0.1662103633467108
44,288595,1,0.9536,0.17207426519989968
45,288595,1,0.9508,0.18167955209240316
46,288595,1,0.9468,0.18983388269543647
47,354580,1,0.9552,0.16995863381922244
48,361735,1,0.9572,0.17205253793150185
49,354580,1,0.9564,0.15809284471049906
50,452365,1,0.952,0.19843996379917953
51,384790,1,0.9548,0.17733474103622138
52,481780,1,0.9452,0.22405069423913956
53,302905,1,0.9512,0.17477163991704583
54,558895,1,0.9548,0.1817848046772182
55,657475,1,0.952,0.20208205473106355
56,267925,1,0.95,0.1775128471314907
57,513580,1,0.958,0.16126950188209302
58,513580,1,0.9584,0.16386612730659544
59,252820,1,0.954,0.18506131459772587
60,273490,1,0.956,0.1653140431880951
61,252820,1,0.9508,0.1774024634182453
62,252820,1,0.95,0.17506114319711924
63,252820,1,0.9492,0.17829276401996613
64,315625,1,0.9536,0.16075429040938616
65,315625,1,0.9496,0.17584075613301248
66,294160,1,0.9484,0.18408668034076692
67,294160,1,0.9532,0.1658198336020112
68,352455,2,0.96,0.19059409145626705
69,282235,1,0.952,0.1617478147163987
70,294160,1,0.9532,0.16981663497015834
71,328560,2,0.9572,0.1852869414496643
72,294160,1,0.9492,0.20289328249692917
73,310060,1,0.9552,0.17499736383333803
74,343052,2,0.9524,0.2366946370601654
75,294160,1,0.96,0.16653037403598428
76,294160,1,0.9496,0.1851161906067282
77,294160,1,0.9536,0.17608808541158213
78,294160,1,0.956,0.17511437976285815
79,349015,1,0.9596,0.1626338915027678
80,243280,1,0.9556,0.1632985896218568
81,444415,1,0.958,0.15946024449132382
82,405460,1,0.9492,0.19798299404680728
83,405460,1,0.9556,0.16368932726606727
84,405460,1,0.9544,0.17426204722272232
85,336295,1,0.958,0.17124729011356832
