Experiment 1 ,14_03_2020_03-49-10

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
71,704380,886,0.928,0.22390341913700104
72,602620,758,0.946,0.18916986578702927
73,542200,682,0.933,0.20331191945075988
74,480985,605,0.94,0.18544930386543274
75,609775,767,0.939,0.18594549036026
76,605005,761,0.926,0.21875304579734803
77,736975,927,0.942,0.19377645909786223
78,736975,927,0.941,0.18275684738159179
79,670195,843,0.935,0.19146839609742164
80,932545,1173,0.942,0.18385838520526887
81,932545,1173,0.938,0.18937796187400818
82,794215,999,0.932,0.18943172645568848
83,800575,1007,0.943,0.17886278775334358
84,803755,1011,0.938,0.19718644958734513
85,663835,835,0.945,0.18764758837223053
86,841120,1058,0.937,0.1813797161579132
87,848275,1067,0.938,0.21354264004528523
88,631240,794,0.937,0.18736003625392914
89,791035,995,0.925,0.21938949114084244
90,899950,1132,0.946,0.1840948201417923
91,933340,1174,0.945,0.17291705930233
92,865765,1089,0.931,0.21268942990899087
93,1043845,1313,0.941,0.1917010423541069
94,1283140,1614,0.943,0.17773756748437883
95,1151965,1449,0.936,0.17900823172926902
96,1643275,2067,0.943,0.19269139915704728
97,1217155,1531,0.938,0.19109436750411987
98,1318120,1658,0.937,0.19629470133781432
99,1173430,1476,0.94,0.1844230356812477
100,1624990,2044,0.937,0.19060991179943085
101,1488250,1872,0.933,0.22891237962245942
102,2076550,2612,0.949,0.18088513147830962
103,1699720,2138,0.938,0.18497484263032674
104,1786375,2247,0.939,0.19419790399074555
105,1547875,1947,0.939,0.19357534009218216
106,2008180,2526,0.941,0.20575693866610528
107,1305400,1642,0.939,0.18633479136228562
108,2238730,2816,0.946,0.1792331472635269
109,1219540,1534,0.935,0.20470113289356232
110,2238730,2816,0.945,0.16806892052292824
111,1528795,1923,0.941,0.17234405189752577
112,2117890,2664,0.945,0.17690110528469086
113,1543105,1941,0.942,0.1765732345879078
114,1660765,2089,0.941,0.1935117392539978
115,1607500,2022,0.936,0.22010530889034272
116,1745035,2195,0.949,0.19072268909215928
117,2279275,2867,0.946,0.1638868471980095
118,1648840,2074,0.939,0.18525770503282546
119,2343670,2948,0.934,0.22542586493492126
120,1142425,1437,0.943,0.19009319019317628
121,1254520,1578,0.944,0.1728255190849304
122,1085185,1365,0.939,0.19097890758514405
123,1687000,2122,0.937,0.20019099617004393
124,1321300,1662,0.948,0.1805293653458357
125,1410340,1774,0.94,0.19233225673437118
126,1872235,2355,0.939,0.1975985835045576
127,1826920,2298,0.943,0.19679413640499116
128,1415905,1781,0.937,0.21849452698230742
129,2219650,2792,0.944,0.17795201623439788
130,2606815,3279,0.944,0.1888267610669136
131,2028055,2551,0.94,0.19192312341928483
132,1712440,2154,0.937,0.2283137671351433
133,1618630,2036,0.94,0.2058332539796829
134,2241115,2819,0.948,0.16555465978384018
135,1318915,1659,0.94,0.18864947617053984
136,1369000,1722,0.938,0.1802751052379608
137,1278370,1608,0.939,0.17952566504478454
138,946060,1190,0.928,0.23514746642112733
139,1265650,1592,0.929,0.2193881478905678
140,1838845,2313,0.941,0.19216343110799788
141,1943785,2445,0.945,0.18018875224888325
142,1477120,1858,0.937,0.19740994100272655
143,1357075,1707,0.94,0.18345735710859298
144,1744240,2194,0.939,0.1925568927526474
145,2031235,2555,0.942,0.19131572550535203
146,2260990,2844,0.944,0.1871018159389496
147,2061445,2593,0.948,0.17300789561867713
148,1967635,2475,0.927,0.2291172331571579
149,1629760,2050,0.946,0.18054781240224838
150,2633845,3313,0.944,0.18561097115278244
151,1954120,2458,0.937,0.18853307476639747
152,1330840,1674,0.927,0.26709931868314746
153,2349235,2955,0.943,0.19692823207378388
154,1992280,2506,0.94,0.1857848687171936
155,1878595,2363,0.935,0.20150813919305802
156,2082115,2619,0.94,0.1979281760454178
157,1722775,2167,0.95,0.17768505385518074
158,1369000,1722,0.943,0.17404563450813293
159,1634530,2056,0.946,0.16778088092803956
160,1624195,2043,0.916,0.2784743195772171
161,1624195,2043,0.934,0.2008677207827568
162,1693360,2130,0.94,0.18448788475990296
163,1922320,2418,0.941,0.1945789386034012
164,2202160,2770,0.945,0.16107408368587495
