Experiment 2 ,22_03_2020_08-13-47

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,33400,42,0.903,0.30453048706054686
1,42940,54,0.917,0.27320351123809816
2,37375,47,0.897,0.30683858203887937
3,39760,50,0.905,0.3019500999450684
4,37375,47,0.908,0.2863679382801056
5,41350,52,0.899,0.2926065275669098
6,32605,41,0.908,0.30590302085876464
7,38965,49,0.904,0.2926372308731079
8,50095,63,0.901,0.30519446897506713
9,27835,35,0.895,0.33839503693580625
10,27835,35,0.903,0.3069166765213013
11,34990,44,0.893,0.32211082553863524
12,38170,48,0.899,0.29242567634582517
13,28630,36,0.898,0.31537690019607545
14,43735,55,0.907,0.27547343969345095
15,43735,55,0.909,0.2872337784767151
16,43735,55,0.9,0.28736246275901794
17,43735,55,0.917,0.2779215433597565
18,38170,48,0.902,0.301745424747467
19,35785,45,0.9,0.3125849289894104
20,38965,49,0.907,0.2816516060829163
21,46915,59,0.912,0.27730415201187136
22,38965,49,0.91,0.2790235683917999
23,38965,49,0.902,0.29248775339126587
24,26245,33,0.906,0.3165564823150635
25,32605,41,0.9,0.29615342354774477
26,32605,41,0.903,0.31040362644195557
27,19885,25,0.908,0.31483004021644595
28,28630,36,0.903,0.3060234682559967
29,34990,44,0.904,0.2947556879520416
30,35785,45,0.906,0.2869939701557159
31,42145,53,0.911,0.28847403335571287
32,42145,53,0.914,0.2702322926521301
33,42145,53,0.905,0.3023491380214691
34,41350,52,0.909,0.30906644916534426
35,27835,35,0.903,0.31555365991592405
36,34990,44,0.914,0.2970932137966156
37,39760,50,0.907,0.28336836957931516
38,46915,59,0.916,0.2819096736907959
39,55660,70,0.916,0.26702156448364256
40,50890,64,0.915,0.28046504855155946
41,52480,66,0.911,0.28554905581474305
42,50095,63,0.912,0.26860679292678835
43,43735,55,0.909,0.2951050615310669
44,33400,42,0.907,0.29700366377830506
45,46915,59,0.912,0.2945801467895508
46,50095,63,0.906,0.28171396470069887
47,42145,53,0.913,0.27802942323684693
48,42145,53,0.905,0.2939128818511963
49,42940,54,0.91,0.2746054530143738
50,59635,75,0.918,0.26905234217643736
51,62815,79,0.917,0.25590258693695067
52,59635,75,0.919,0.2561257655620575
53,76330,96,0.915,0.2580788912773132
54,52480,66,0.91,0.26905134797096253
55,63610,80,0.909,0.2639015769958496
56,58045,73,0.916,0.2744245896339417
57,53275,67,0.913,0.281812623500824
58,69175,87,0.914,0.2625777304172516
59,52480,66,0.912,0.26647461104393005
60,76330,96,0.917,0.26116562366485596
61,97000,122,0.916,0.24980108177661894
62,83485,105,0.916,0.2479682686328888
63,69175,87,0.909,0.2686416928768158
64,63610,80,0.919,0.25516659843921663
65,62020,78,0.913,0.2599181613922119
66,60430,76,0.921,0.25296045541763307
67,62020,78,0.914,0.2644189462661743
68,71560,90,0.92,0.2559805860519409
69,63610,80,0.908,0.26180266427993776
70,89050,112,0.915,0.23955511808395386
71,89050,112,0.917,0.2478809152841568
72,67585,85,0.916,0.25900526309013366
73,63610,80,0.909,0.27526632881164553
74,66790,84,0.917,0.25854840445518495
75,67585,85,0.916,0.24820126605033874
76,52480,66,0.912,0.2766706738471985
77,55660,70,0.919,0.2824746286869049
78,71560,90,0.915,0.2597343225479126
79,73945,93,0.908,0.2714063851833344
80,45325,57,0.907,0.2915738949775696
81,53275,67,0.918,0.2680375633239746
82,53275,67,0.91,0.279564475774765
83,42940,54,0.921,0.264728257894516
84,66790,84,0.921,0.2669442617893219
85,77920,98,0.916,0.2845638542175293
86,59635,75,0.912,0.26103043639659884
87,59635,75,0.92,0.26016238498687744
88,64405,81,0.913,0.28144371700286863
89,76330,96,0.917,0.2579817409515381
90,85870,108,0.907,0.270504891872406
91,83485,105,0.915,0.26460524153709414
92,110515,139,0.915,0.2461041420698166
93,93025,117,0.912,0.26288033080101014
94,128800,162,0.92,0.2535861668586731
95,151855,191,0.926,0.2254763423204422
96,176500,222,0.936,0.22239397311210632
97,213865,269,0.922,0.21703315484523772
98,248845,313,0.932,0.21810479980707168
99,322780,406,0.931,0.20468505549430846
100,379225,477,0.943,0.20223483037948609
101,348220,438,0.933,0.2111764008998871
102,393535,495,0.936,0.19755284762382508
103,509605,641,0.927,0.22595023345947265
104,420565,529,0.94,0.18586559987068177
105,403075,507,0.934,0.2026181809902191
106,395125,497,0.931,0.19187649393081666
107,368095,463,0.934,0.19963016510009765
108,436465,549,0.929,0.21603414583206176
109,436465,549,0.932,0.21313987445831298
110,447595,563,0.929,0.20452977097034455
111,527890,664,0.937,0.19150166368484497
112,527890,664,0.935,0.19144466918706893
113,552535,695,0.925,0.22234282594919205
114,652705,821,0.936,0.19512633036077023
115,71560,90,0.916,0.27251195287704466
116,85870,108,0.912,0.2612413172721863
117,100180,126,0.918,0.24912882542610168
118,129595,163,0.915,0.2709138557910919
119,137545,173,0.925,0.24307750451564789
120,152650,192,0.926,0.22634832632541657
121,189220,238,0.93,0.21914702677726747
122,209095,263,0.931,0.21981300258636474
123,209095,263,0.922,0.23359270477294922
124,251230,316,0.928,0.21038226866722107
125,213865,269,0.924,0.20357929694652557
126,217840,274,0.925,0.2064088451862335
127,259975,327,0.923,0.2183089096546173
128,297340,374,0.926,0.20381950521469117
129,186835,235,0.926,0.22693089699745178
130,203530,256,0.921,0.2184421854019165
131,215455,271,0.927,0.2192676669359207
132,239305,301,0.933,0.21365345299243926
133,201145,253,0.929,0.21319191873073579
134,86665,109,0.909,0.2698227896690369
135,86665,109,0.921,0.25798312878608703
136,86665,109,0.914,0.26814311611652375
137,99385,125,0.914,0.25287173640727995
138,117670,148,0.925,0.23113434863090515
139,149470,188,0.919,0.22741869604587556
140,149470,188,0.917,0.2525757040977478
141,149470,188,0.93,0.21489915752410887
142,131185,165,0.926,0.23059845304489135
143,131185,165,0.925,0.23642587757110595
144,106540,134,0.916,0.25092546224594114
145,105745,133,0.924,0.24468804776668548
146,108925,137,0.917,0.2657127604484558
147,111310,140,0.923,0.24367057168483733
148,97000,122,0.913,0.25387281966209413
149,118465,149,0.925,0.23164459228515624
150,95410,120,0.915,0.2535249984264374
151,97795,123,0.924,0.24047142696380616
152,99385,125,0.921,0.23707680535316467
153,119260,150,0.908,0.25210829377174376
154,119260,150,0.923,0.22532229566574097
155,116080,146,0.927,0.22864153015613556
156,108925,137,0.919,0.25730937433242795
157,107335,135,0.928,0.23143525981903076
158,99385,125,0.922,0.24621621251106263
159,148675,187,0.918,0.23301187348365784
160,174910,220,0.929,0.23096809709072114
161,188425,237,0.926,0.21985150718688964
162,188425,237,0.928,0.2315596387386322
163,236125,297,0.934,0.21291862630844116
164,263155,331,0.933,0.21996570467948914
165,247255,311,0.928,0.20997361946105958
166,258385,325,0.934,0.21021584475040436
167,258385,325,0.93,0.21916993832588197
168,276670,348,0.928,0.22453361070156097
169,241690,304,0.926,0.21315037405490875
170,267130,336,0.932,0.21166285920143127
171,312445,393,0.926,0.22163304275274276
172,298930,376,0.934,0.2033413989543915
173,337885,425,0.924,0.21682899236679076
174,394330,496,0.93,0.219387531042099
175,350605,441,0.934,0.21264593839645385
