Experiment 1 ,22_03_2020_07-13-47

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
66,70765,89,0.913,0.2680909163951874
67,30220,38,0.906,0.299810387134552
68,30220,38,0.906,0.30115364050865173
69,35785,45,0.909,0.3092637333869934
70,38965,49,0.899,0.30166252183914183
71,38170,48,0.896,0.3111742477416992
72,27040,34,0.894,0.33425208258628847
73,28630,36,0.906,0.30187545156478884
74,31015,39,0.91,0.29330657577514646
75,32605,41,0.901,0.30045948100090025
76,32605,41,0.912,0.28810314083099364
77,38170,48,0.906,0.30105028629302977
78,33400,42,0.915,0.27940466022491456
79,46915,59,0.907,0.29260082936286924
80,50095,63,0.902,0.3056884880065918
81,47710,60,0.918,0.2652008175849915
82,61225,77,0.92,0.25689977598190306
83,75535,95,0.916,0.26397599768638613
84,85075,107,0.908,0.2595219428539276
85,104155,131,0.923,0.24178537726402283
86,132775,167,0.923,0.23818040430545806
87,132775,167,0.923,0.23458771669864656
88,162190,204,0.913,0.2459194996356964
89,156625,197,0.917,0.23086734521389007
90,187630,236,0.931,0.21444212210178376
91,155830,196,0.922,0.22672659516334534
92,136750,172,0.92,0.2316457362174988
93,175705,221,0.932,0.2331087920665741
94,175705,221,0.929,0.21719930160045625
95,130390,164,0.918,0.24075344657897949
96,124825,157,0.924,0.226456387758255
97,128005,161,0.925,0.2363304010629654
98,162190,204,0.927,0.22224740767478943
99,162190,204,0.927,0.22376536202430725
100,127210,160,0.926,0.23505507624149322
101,127210,160,0.92,0.24234919703006744
102,129595,163,0.926,0.23463694405555724
103,146290,184,0.915,0.2381704968214035
104,113695,143,0.927,0.230633229970932
105,133570,168,0.924,0.2301441969871521
106,157420,198,0.913,0.2532755670547485
107,166165,209,0.92,0.23157235383987426
108,117670,148,0.927,0.22889922034740448
109,143905,181,0.92,0.23544674348831177
110,163780,206,0.922,0.22891339325904847
111,163780,206,0.927,0.23520559048652648
112,164575,207,0.929,0.22672625029087068
113,197965,249,0.931,0.22174567902088166
114,197965,249,0.921,0.21985598158836364
115,197965,249,0.931,0.21826470279693602
116,249640,314,0.937,0.20614980244636535
117,244075,307,0.929,0.2095239553451538
118,270310,340,0.931,0.20481889832019806
119,178885,225,0.926,0.22139913392066957
120,219430,276,0.929,0.23305267488956452
121,259975,327,0.933,0.19795600962638854
122,325960,410,0.938,0.18346344554424285
123,374455,471,0.931,0.215430033326149
124,459520,578,0.927,0.21171762418746948
125,210685,265,0.927,0.2135189291238785
126,217840,274,0.918,0.2258676575422287
127,221815,279,0.927,0.1996926645040512
128,251230,316,0.935,0.21212774157524109
129,251230,316,0.927,0.22539955520629884
130,287800,362,0.934,0.19679712283611298
131,287800,362,0.931,0.21191935324668884
132,224995,283,0.93,0.21972137558460236
133,224995,283,0.929,0.2288736596107483
134,316420,398,0.937,0.19789833843708038
135,383200,482,0.929,0.2136350713968277
136,296545,373,0.93,0.2031565608382225
137,289390,364,0.938,0.20164848411083222
138,269515,339,0.929,0.20288721907138824
139,269515,339,0.925,0.21730542373657227
140,249640,314,0.932,0.22494930589199066
141,218635,275,0.922,0.21889524352550507
142,324370,408,0.933,0.21502462607622147
143,380020,478,0.931,0.21528712463378907
144,424540,534,0.933,0.20437849795818328
145,449185,565,0.942,0.18537603056430815
146,655090,824,0.936,0.18492291343212128
147,764005,961,0.939,0.18495382392406465
148,841120,1058,0.936,0.19304070979356766
149,815680,1026,0.942,0.17769265061616898
150,1179790,1484,0.944,0.18374848181009293
151,1132885,1425,0.948,0.2013330746293068
152,1107445,1393,0.944,0.19328912162780762
153,1419085,1785,0.937,0.1977591751217842
154,1110625,1397,0.945,0.18151459836959838
155,1074055,1351,0.941,0.17272162854671477
156,1205230,1516,0.948,0.1787093605697155
157,986605,1241,0.937,0.1843891472518444
158,1173430,1476,0.936,0.20966196703910828
159,1506535,1895,0.939,0.20067693930864333
160,1021585,1285,0.942,0.1807994110584259
161,1021585,1285,0.938,0.18716893148422242
