Experiment 3 ,22_03_2020_09-13-47

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,39760,50,0.906,0.2978270003795624
1,30220,38,0.899,0.31623775100708007
2,38170,48,0.913,0.28953161311149594
3,38170,48,0.899,0.31205244064331056
4,41350,52,0.919,0.28740427708625793
5,41350,52,0.902,0.30131159400939944
6,34195,43,0.912,0.2792012996673584
7,43735,55,0.918,0.28361532783508303
8,38170,48,0.913,0.2957219445705414
9,40555,51,0.906,0.28126516890525816
10,40555,51,0.909,0.29050127482414245
11,15910,20,0.896,0.3395937714576721
12,15910,20,0.899,0.3323931667804718
13,16705,21,0.894,0.3433528308868408
14,14320,18,0.898,0.3445706858634949
15,18295,23,0.898,0.3236324379444122
16,23065,29,0.899,0.32581641387939453
17,22270,28,0.898,0.3444002652168274
18,23860,30,0.905,0.2929841914176941
19,22270,28,0.897,0.3320318388938904
20,22270,28,0.899,0.3279112329483032
21,28630,36,0.91,0.3042208662033081
22,26245,33,0.902,0.31238292264938355
23,31810,40,0.914,0.2795474395751953
24,40555,51,0.909,0.27705268907547
25,34990,44,0.908,0.2976455473899841
26,44530,56,0.917,0.2870015625953674
27,38170,48,0.905,0.31430221486091614
28,44530,56,0.91,0.2831398913860321
29,43735,55,0.909,0.27428019380569457
30,22270,28,0.891,0.33668588018417356
31,22270,28,0.896,0.33061040806770325
32,18295,23,0.904,0.32085555911064145
33,22270,28,0.904,0.3194239313602448
34,23860,30,0.899,0.3171543197631836
35,26245,33,0.898,0.31212429141998294
36,23860,30,0.901,0.32146962213516234
37,32605,41,0.909,0.30809693002700805
38,34990,44,0.907,0.29110497164726257
39,44530,56,0.906,0.31053187894821166
40,44530,56,0.902,0.29063225150108335
41,33400,42,0.905,0.3160764176845551
42,23065,29,0.907,0.31237930154800414
43,30220,38,0.901,0.31033802032470703
44,20680,26,0.891,0.3484175715446472
45,18295,23,0.901,0.3035566532611847
46,18295,23,0.906,0.3277427182197571
47,29425,37,0.899,0.31970106172561646
48,21475,27,0.903,0.2988073103427887
49,24655,31,0.895,0.34694972848892214
50,18295,23,0.894,0.33835458946228025
51,18295,23,0.894,0.3359892873764038
52,23065,29,0.903,0.3341350131034851
53,23065,29,0.903,0.32920284485816953
54,25450,32,0.9,0.30598519134521485
55,22270,28,0.898,0.32293640327453615
56,34990,44,0.903,0.31220383071899416
57,42940,54,0.901,0.3089902310371399
58,34195,43,0.897,0.32532261323928835
59,31015,39,0.905,0.2941932635307312
60,25450,32,0.905,0.3294778747558594
61,23065,29,0.905,0.3179695656299591
62,30220,38,0.91,0.2923862941265106
63,38965,49,0.91,0.2844618196487427
64,28630,36,0.903,0.31716568279266355
65,34990,44,0.902,0.3001393029689789
66,41350,52,0.901,0.30650167298316955
