Experiment 2 ,31_03_2020_06-02-35

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
84,453066,3,0.949,0.19720461793243885
85,559166,3,0.943,0.21136197558790445
86,342355,2,0.944,0.1808809144794941
87,342355,2,0.945,0.18570889633893967
88,342355,2,0.933,0.21521871857345104
89,416965,2,0.947,0.1749096170961857
90,418025,2,0.942,0.19681178748607636
91,418025,2,0.948,0.18291303746402263
92,504160,2,0.946,0.1682890943735838
93,495483,2,0.945,0.19009841084480286
94,417495,2,0.94,0.20827571523189545
95,508347,2,0.946,0.17430376781523227
96,502450,1,0.951,0.17181329043209553
97,492115,1,0.941,0.18466789278388024
98,417471,2,0.945,0.17427396914362908
99,417471,2,0.939,0.2115940730124712
100,516760,1,0.943,0.186091779589653
101,694729,2,0.948,0.16974183578789234
102,688480,1,0.943,0.18329635706543923
103,688480,1,0.945,0.18038964846730232
104,794215,1,0.949,0.173477935642004
105,882460,1,0.953,0.17040187248587607
106,838735,1,0.941,0.18355072566866876
107,899155,1,0.947,0.17365714934468268
108,944945,2,0.954,0.18640469692647457
109,887330,2,0.952,0.1804237396195531
110,887330,2,0.95,0.18057977963984012
111,692769,2,0.948,0.178964179597795
112,893768,2,0.952,0.17282793606817723
113,696974,2,0.956,0.16951809132099152
114,692769,2,0.947,0.19030288507416845
115,692769,2,0.953,0.17325718069076537
116,692769,2,0.949,0.19468176414072513
117,694457,2,0.947,0.17374474062025547
118,845767,2,0.951,0.18836289158836006
119,845767,2,0.954,0.17554793650656939
120,841282,2,0.948,0.1847802711352706
121,1103765,2,0.953,0.17313205298036338
122,1103765,2,0.948,0.21167477890104056
123,1407867,2,0.95,0.18768284603580832
124,1276780,1,0.95,0.1729159440100193
125,1276780,1,0.948,0.1700618330538273
126,1655200,1,0.95,0.17602673801779747
127,1770475,1,0.95,0.17523713861405849
128,2251450,1,0.949,0.16672458823770284
129,2392960,1,0.955,0.17196085669100283
130,2392960,1,0.953,0.17748473237454893
131,3368425,1,0.953,0.1709101744145155
132,2653720,1,0.952,0.1731963674724102
133,3048835,1,0.952,0.16665548440814018
134,2950255,1,0.957,0.1771390224099159
135,2950255,1,0.956,0.1626454971805215
136,2950255,1,0.953,0.16176493456959726
137,2956615,1,0.954,0.17116692741215228
138,2470870,1,0.952,0.1842658324688673
139,2263375,1,0.951,0.17220438347011804
140,2541625,1,0.951,0.1736776809543371
141,2219650,1,0.955,0.16826600193977356
142,2219650,1,0.953,0.15399264497309922
