Experiment 2 ,09_04_2020_02-25-08

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adamax

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
49,406255,511,0.911,0.2812493007183075
50,494500,622,0.912,0.26755437231063844
51,494500,622,0.913,0.2718557915687561
52,378430,476,0.911,0.2700146915912628
53,444415,559,0.92,0.26667681050300596
54,379225,477,0.91,0.287420259475708
55,438850,552,0.916,0.2730483794212341
56,489730,616,0.914,0.26620216274261477
57,508015,639,0.918,0.25964895796775816
58,618520,778,0.918,0.2667873954772949
59,479395,603,0.913,0.2732304666042328
60,577975,727,0.915,0.26005157923698424
61,655885,825,0.916,0.25827606630325317
62,818065,1029,0.919,0.2480983920097351
63,653500,822,0.913,0.25831193923950196
64,653500,822,0.917,0.2576995289325714
65,767980,966,0.915,0.25928433990478517
66,955600,1202,0.923,0.2600136570930481
67,955600,1202,0.916,0.2499427843093872
68,814885,1025,0.916,0.25083031225204466
69,826015,1039,0.915,0.2556979250907898
70,935725,1177,0.917,0.25218027305603025
71,773545,973,0.914,0.2628348355293274
72,1019995,1283,0.925,0.23650110363960267
73,1095520,1378,0.924,0.23394791293144226
74,1396825,1757,0.918,0.23326672625541686
75,1524025,1917,0.925,0.2227928431034088
76,1485070,1868,0.92,0.23672215127944946
77,1352305,1701,0.922,0.22962922978401185
78,1714825,2157,0.927,0.21816139435768128
79,1830895,2303,0.926,0.22625971937179565
80,2063035,2595,0.926,0.22773133707046508
81,1946965,2449,0.924,0.22265224075317383
82,1623400,2042,0.92,0.229910799741745
83,2494720,3138,0.926,0.21831704688072204
84,2949460,3710,0.923,0.217352365732193
85,3207835,4035,0.926,0.20658823680877686
86,3214195,4043,0.931,0.201725613117218
87,3214195,4043,0.93,0.2095113754272461
88,3862120,4858,0.929,0.198190438747406
89,3324700,4182,0.926,0.2230304182767868
90,3149800,3962,0.928,0.22406845515966414
91,3295285,4145,0.926,0.2143642383813858
92,4143550,5212,0.93,0.2061195834875107
93,3819985,4805,0.93,0.20913481950759888
94,3544915,4459,0.926,0.22888621306419374
95,4458370,5608,0.929,0.20505397522449492
96,5389315,6779,0.931,0.1967591924071312
97,5433835,6835,0.937,0.19065545016527177
98,6045985,7605,0.936,0.20328715217113494
99,5111065,6429,0.926,0.19931040865182875
100,5387725,6777,0.932,0.2013674812912941
101,6839395,8603,0.934,0.2006624876856804
102,4864615,6119,0.938,0.18604358625411987
103,4874155,6131,0.931,0.19892496967315673
104,5781250,7272,0.928,0.19866500282287597
105,6332185,7965,0.929,0.19858056902885438
106,7076305,8901,0.935,0.1990633561015129
107,6020545,7573,0.929,0.1973875836133957
108,6992035,8795,0.933,0.21140739727020263
109,6267790,7884,0.936,0.19536109280586242
110,5437810,6840,0.935,0.1964228812456131
111,4462345,5613,0.934,0.1999357854127884
112,5583295,7023,0.936,0.19413967108726501
113,5246215,6599,0.938,0.18910217571258545
114,6718555,8451,0.932,0.18485052120685577
115,7880845,9913,0.937,0.18665049624443053
116,7708330,9696,0.922,0.21212941139936448
117,6385450,8032,0.93,0.1898330062031746
118,7680505,9661,0.928,0.20613002824783325
119,9828595,12363,0.935,0.194257107257843
120,8315710,10460,0.933,0.18665265500545503
121,7337065,9229,0.932,0.1965644680261612
122,8325250,10472,0.935,0.19448399448394776
123,7201120,9058,0.941,0.18121795344352723
124,7014295,8823,0.937,0.18924433439970018
125,6875965,8649,0.929,0.2104264303445816
126,11337505,14261,0.937,0.18619273120164873
127,11083900,13942,0.939,0.18547317224740983
128,11200765,14089,0.936,0.18293823093175887
129,16558270,20828,0.934,0.19246450459957123
130,12834490,16144,0.939,0.1769640346765518
131,20028445,25193,0.932,0.2017511086463928
132,19100680,24026,0.935,0.18800659203529357
133,23062165,29009,0.94,0.1742669807076454
134,22357795,28123,0.935,0.187063090801239
135,20619925,25937,0.937,0.18578991508483886
136,18299320,23018,0.943,0.1727517905831337
137,18431290,23184,0.929,0.2051271899342537
138,20212090,25424,0.932,0.1929081712961197
139,17918515,22539,0.937,0.18063672316074372
140,20077735,25255,0.934,0.18397062546014786
141,19599940,24654,0.943,0.1729352467060089
142,5563420,6998,0.936,0.20044540286064147
