Experiment 3 ,09_04_2020_03-25-08

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adamax

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
73,302110,380,0.908,0.2887358784675598
74,193195,243,0.91,0.30981205248832705
75,174910,220,0.906,0.305211519241333
76,174910,220,0.906,0.3174965095520019
77,218635,275,0.906,0.3103619773387909
78,263950,332,0.916,0.2873386070728302
79,329935,415,0.909,0.2947707989215851
80,360145,453,0.915,0.282094774723053
81,452365,569,0.911,0.27184868359565734
82,302110,380,0.908,0.2975094656944275
83,390355,491,0.918,0.28062573647499084
84,309265,389,0.912,0.2877826421260834
85,364915,459,0.918,0.2707906632423401
86,454750,572,0.916,0.2825465919971466
87,385585,485,0.913,0.2914607264995575
88,475420,598,0.913,0.27222001218795777
89,546175,687,0.909,0.27553117418289186
90,663835,835,0.914,0.26787558794021604
91,819655,1031,0.922,0.24096999835968017
92,601825,757,0.916,0.255183336019516
93,636805,801,0.913,0.26393645763397217
94,636805,801,0.912,0.2594142541885376
95,715510,900,0.915,0.2572939078807831
96,759235,955,0.921,0.25151103830337523
97,708355,891,0.914,0.2545289416313171
98,770365,969,0.911,0.24887518620491028
99,733795,923,0.914,0.25274906063079833
100,643165,809,0.911,0.2546131432056427
101,568435,715,0.916,0.26510360050201415
102,692455,871,0.919,0.262002402305603
103,508810,640,0.914,0.2677109642028809
104,465085,585,0.914,0.27197295951843264
105,517555,651,0.913,0.278615065574646
106,637600,802,0.914,0.254216121673584
107,748900,942,0.913,0.2520847408771515
108,606595,763,0.905,0.2674155213832855
109,606595,763,0.916,0.26076371359825135
110,606595,763,0.918,0.26145055890083313
111,607390,764,0.916,0.26064427542686464
112,580360,730,0.913,0.26823311829566954
113,583540,734,0.908,0.2638888993263245
114,743335,935,0.921,0.24752663922309875
115,743335,935,0.923,0.2506436476707459
116,743335,935,0.919,0.2512833590507507
117,593875,747,0.919,0.24762420177459718
118,841120,1058,0.915,0.2507833907604218
119,760825,957,0.922,0.24527533769607543
120,650320,818,0.923,0.25547560334205627
121,651115,819,0.916,0.25829310131072997
122,683710,860,0.91,0.25590394163131713
123,800575,1007,0.92,0.24640667426586152
124,717100,902,0.915,0.2641234803199768
125,849865,1069,0.914,0.2510865261554718
126,857815,1079,0.908,0.2554225263595581
127,735385,925,0.911,0.2552262637615204
128,830785,1045,0.923,0.2488383129835129
129,659065,829,0.916,0.25581094932556153
130,697225,877,0.924,0.2458775451183319
131,879280,1106,0.918,0.2523655848503113
132,655885,825,0.918,0.253470073223114
133,883255,1111,0.916,0.25174884271621706
134,1136065,1429,0.918,0.25037619066238403
135,701995,883,0.922,0.24512194538116455
136,802165,1009,0.917,0.24160578870773317
137,842710,1060,0.921,0.24060221695899964
138,649525,817,0.91,0.27089252829551697
139,868945,1093,0.918,0.24926295590400696
140,1113010,1400,0.923,0.24398004972934723
141,1184560,1490,0.913,0.24471903395652772
142,1401595,1763,0.919,0.23038580775260925
143,1423855,1791,0.926,0.23481558084487916
144,1450090,1824,0.921,0.2241577365398407
145,1716415,2159,0.931,0.22635079669952393
146,1169455,1471,0.921,0.24994917845726014
