Experiment 1 ,19_04_2020_06-41-29

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,28630,36,0.91,0.32226139211654664
1,32605,41,0.895,0.301716432094574
2,40555,51,0.899,0.2991992473602295
3,39760,50,0.919,0.27826854276657104
4,54070,68,0.914,0.2703476278781891
5,65995,83,0.912,0.2639758703708649
6,45325,57,0.917,0.2588791973590851
7,42145,53,0.909,0.28920246195793153
8,58045,73,0.911,0.2680136833190918
9,54070,68,0.911,0.2721171386241913
10,62020,78,0.911,0.2810266704559326
11,65995,83,0.928,0.2494361002445221
12,64405,81,0.911,0.25866594576835633
13,82690,104,0.918,0.24929999470710754
14,64405,81,0.919,0.25336319804191587
15,84280,106,0.924,0.2396858377456665
16,81895,103,0.911,0.2502454197406769
17,67585,85,0.921,0.25212870717048647
18,95410,120,0.919,0.2613833487033844
19,120055,151,0.921,0.22816128098964691
20,131980,166,0.922,0.24271860337257387
21,87460,110,0.916,0.2633405747413635
22,111310,140,0.918,0.24881333327293395
23,141520,178,0.918,0.241350426197052
24,152650,192,0.931,0.21202891850471497
25,164575,207,0.918,0.24507587218284607
26,190810,240,0.931,0.2102967211008072
27,225790,284,0.931,0.22478129708766936
28,267925,337,0.93,0.22206870472431184
29,248845,313,0.923,0.21865825867652894
30,263950,332,0.928,0.21918037545681
31,318805,401,0.93,0.21530772924423217
32,261565,329,0.927,0.22921199011802673
33,275080,346,0.933,0.2034350677728653
34,284620,358,0.934,0.21516706836223604
35,284620,358,0.925,0.22825163376331328
36,329140,414,0.939,0.1948429012298584
37,304495,383,0.937,0.19602956807613373
38,341065,429,0.929,0.20363441228866577
39,341065,429,0.935,0.216337216258049
40,381610,480,0.933,0.19374533873796462
41,345040,434,0.927,0.21583640837669374
42,333910,420,0.932,0.2018723895549774
43,484960,610,0.932,0.20482315993309022
44,428515,539,0.939,0.2060254650115967
45,529480,666,0.933,0.19997496736049652
46,483370,608,0.942,0.18423294675350188
47,563665,709,0.936,0.19398420375585557
48,703585,885,0.94,0.1884467111825943
49,742540,934,0.936,0.20960393983125686
50,796600,1002,0.937,0.2006285001039505
51,973090,1224,0.943,0.16335145175457
52,911080,1146,0.935,0.20602314215898515
53,1198870,1508,0.946,0.17644152653217315
54,1017610,1280,0.941,0.1831542586684227
55,1073260,1350,0.935,0.20387607538700103
56,991375,1247,0.933,0.19788685929775238
57,1194100,1502,0.943,0.1824141252040863
58,1407955,1771,0.941,0.1760072630941868
59,1179790,1484,0.941,0.17184383365511893
60,1516075,1907,0.936,0.19489012479782106
61,1177405,1481,0.941,0.19226490539312363
62,1334020,1678,0.93,0.2529062451124191
63,1973995,2483,0.947,0.18798914840817452
64,1573315,1979,0.945,0.16593066281080246
65,2178310,2740,0.942,0.1745976024866104
66,2273710,2860,0.929,0.24431378169357776
67,2714935,3415,0.944,0.17207932448387145
68,2239525,2817,0.938,0.1917646679878235
69,2851675,3587,0.941,0.19446041983366014
70,2405680,3026,0.949,0.18232665073871612
71,2265760,2850,0.948,0.17043458524346353
72,1957300,2462,0.947,0.176298386156559
73,2572630,3236,0.942,0.19308368575572968
74,2479615,3119,0.945,0.17423410606384276
75,2775355,3491,0.948,0.17948965918272733
76,3333445,4193,0.919,0.27478375513851644
77,2199775,2767,0.941,0.17863759042322636
78,4130830,5196,0.928,0.21752283602952957
79,1905625,2397,0.942,0.1809863961338997
80,2101990,2644,0.943,0.180554999768734
81,2059855,2591,0.951,0.17648506715893744
82,3028960,3810,0.947,0.18478617066144942
83,2847700,3582,0.946,0.1812291198372841
84,2555140,3214,0.94,0.18789155197143553
85,2555140,3214,0.943,0.18191629078984262
86,2888245,3633,0.947,0.1858315134048462
87,3649855,4591,0.939,0.19851919505000115
88,2610790,3284,0.938,0.19230619871616364
89,3496420,4398,0.951,0.18610301250219344
90,3040090,3824,0.943,0.1924074409008026
91,2416015,3039,0.949,0.18357032907009124
92,2561500,3222,0.933,0.2107634276151657
93,2966950,3732,0.944,0.19530790407955648
94,2656105,3341,0.93,0.23144801905751228
95,3575125,4497,0.94,0.1957632392346859
96,2959000,3722,0.946,0.17702008843421935
97,3509140,4414,0.944,0.20101792058348655
98,3642700,4582,0.943,0.19529370605945587
99,4170580,5246,0.949,0.18526917052268982
100,4016350,5052,0.944,0.1820232858657837
101,3987730,5016,0.949,0.16942949610948563
102,4343890,5464,0.948,0.16599585339426995
103,4106980,5166,0.944,0.20444739574193954
104,3488470,4388,0.948,0.16542047595977782
105,3488470,4388,0.948,0.19008254364132882
106,3745255,4711,0.944,0.18123873829841614
107,4201585,5285,0.92,0.238213371694088
108,4072795,5123,0.951,0.1633433367908001
109,3749230,4716,0.952,0.16940521690249444
110,2718910,3420,0.938,0.1844188912808895
111,3725380,4686,0.952,0.16491885948181154
112,2481205,3121,0.944,0.17051401102542876
113,3435205,4321,0.94,0.17533876049518585
114,2791255,3511,0.945,0.1843031249642372
115,2555935,3215,0.935,0.2351731038093567
116,3489265,4389,0.953,0.17118329367041588
117,3439975,4327,0.95,0.1651371347308159
118,1814200,2282,0.941,0.19948491144180297
119,1622605,2041,0.944,0.1828831672668457
120,2928790,3684,0.939,0.21194923335313798
121,1865875,2347,0.944,0.1875617375075817
122,1865875,2347,0.949,0.1879855839908123
123,2104375,2647,0.943,0.19807560181617737
124,2501875,3147,0.95,0.16034581363201142
125,2391370,3008,0.943,0.19018775352835654
126,3010675,3787,0.934,0.22423126876354219
127,2121865,2669,0.943,0.1730090192258358
128,2993980,3766,0.947,0.19486100056767464
129,2719705,3421,0.933,0.228048663854599
130,2767405,3481,0.944,0.18204372650384903
131,2493925,3137,0.939,0.21944111615419387
132,3061555,3851,0.949,0.16780629201233388
133,2423170,3048,0.951,0.1653689995408058
134,4082335,5135,0.942,0.19878907495737075
135,4082335,5135,0.936,0.2202793193757534
136,1938220,2438,0.947,0.15737490862607956
137,1660765,2089,0.936,0.19598288998007773
138,1834075,2307,0.94,0.1887627316713333
139,3482110,4380,0.952,0.16204055923223495
140,3003520,3778,0.939,0.1991916414499283
141,2533675,3187,0.94,0.19926175892353057
142,3163315,3979,0.944,0.1773960122168064
143,3360475,4227,0.937,0.19352366337180138
144,2362750,2972,0.935,0.19325960963964461
145,2305510,2900,0.95,0.16147855664789676
146,2094835,2635,0.948,0.17266587412357332
147,2129020,2678,0.943,0.186088048517704
148,2087680,2626,0.936,0.2038245113492012
149,2026465,2549,0.934,0.20060641011595726
150,2473255,3111,0.943,0.18621481227874756
151,2703010,3400,0.943,0.1916927205324173
152,2074960,2610,0.928,0.23445976981520653
153,2075755,2611,0.939,0.189338205575943
154,2000230,2516,0.942,0.1863769623041153
155,3549685,4465,0.937,0.19549333849549294
156,2466100,3102,0.948,0.16270659090578557
