Experiment 3 ,19_04_2020_08-41-29

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
114,3156955,3971,0.946,0.18494511127471924
115,3306415,4159,0.942,0.19027609398961068
116,3151390,3964,0.936,0.20059585005044936
117,3753205,4721,0.943,0.17726990711688995
118,2559115,3219,0.943,0.18362758737802506
119,2166385,2725,0.945,0.1893942065536976
120,4248490,5344,0.942,0.19063186645507812
121,1979560,2490,0.938,0.1870573797225952
122,2569450,3232,0.941,0.16967350473999976
123,2272120,2858,0.939,0.19517159706354142
124,2582965,3249,0.95,0.1664186335504055
125,2532085,3185,0.945,0.19251660764217376
126,2723680,3426,0.936,0.19525185459852218
127,3481315,4379,0.942,0.1898826422393322
128,3137875,3947,0.94,0.19536380672454834
129,3137875,3947,0.934,0.2102509830594063
130,2540830,3196,0.945,0.1909212944507599
131,3168085,3985,0.946,0.19725037536025047
132,3850990,4844,0.951,0.174885094165802
133,4319245,5433,0.943,0.21599884258210658
134,2718115,3419,0.947,0.1812664057314396
135,4513225,5677,0.927,0.21245127737522126
136,2255425,2837,0.942,0.18442596238851547
137,5045080,6346,0.928,0.23534648299217223
138,5453710,6860,0.931,0.23096167647838592
139,2284045,2873,0.939,0.18538939329981804
140,2419990,3044,0.944,0.16950708827376365
141,4133215,5199,0.933,0.2335328038930893
142,2485180,3126,0.951,0.17184532922506332
143,2058265,2589,0.942,0.1894160301685333
144,2058265,2589,0.945,0.17110165402293206
145,1804660,2270,0.942,0.19432844763994217
146,4760470,5988,0.94,0.18054595708847046
147,3408970,4288,0.933,0.22929214510321616
148,2997160,3770,0.942,0.193192636474967
149,3029755,3811,0.94,0.18615001511573792
150,4653145,5853,0.925,0.2873694621324539
151,4427365,5569,0.944,0.1966409343481064
