Experiment 2 ,19_04_2020_07-41-29

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
119,2975695,3743,0.932,0.21652989112585783
120,3571150,4492,0.943,0.22181615468859672
121,3591025,4517,0.948,0.1774814393222332
122,3238045,4073,0.942,0.2022550070285797
123,3759565,4729,0.944,0.20884800708293916
124,4048150,5092,0.946,0.1748309291601181
125,2196595,2763,0.942,0.16887747421860694
126,1894495,2383,0.943,0.19295767502486705
127,1894495,2383,0.944,0.19193611069023608
128,2864395,3603,0.947,0.17552034470438957
129,2864395,3603,0.946,0.18924278292059898
130,3312775,4167,0.942,0.1849384149312973
131,3151390,3964,0.943,0.19273213759064675
132,2823055,3551,0.946,0.17689422518014908
133,2757865,3469,0.944,0.20098302751034497
134,4449625,5597,0.942,0.1816804003715515
135,3835885,4825,0.951,0.16984336885809898
136,2481205,3121,0.937,0.18527223616838456
137,2437480,3066,0.935,0.2163773069791496
138,2037595,2563,0.944,0.18054356747865677
139,2478820,3118,0.946,0.16192465935647488
140,2734810,3440,0.95,0.16885480901598932
141,3368425,4237,0.938,0.2046828204393387
142,2669620,3358,0.94,0.18558144974708557
143,2862805,3601,0.954,0.1624268430173397
144,2946280,3706,0.95,0.162679449737072
145,3164905,3981,0.942,0.18130780258774756
146,3148210,3960,0.936,0.20945194321870803
147,3432025,4317,0.943,0.20075941486656665
148,3042475,3827,0.936,0.21997224807739257
149,3257920,4098,0.953,0.17338506543636323
