Experiment 3 ,30_03_2020_04-12-54

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,31810,40,0.906,0.304745637178421
1,35785,45,0.902,0.3228268256187439
2,39760,50,0.908,0.28271423625946046
3,52480,66,0.907,0.2750888810157776
4,50890,64,0.903,0.29762343192100527
5,63610,80,0.922,0.269780375957489
6,37375,47,0.903,0.2910943560600281
7,42145,53,0.909,0.3086777081489563
8,44530,56,0.905,0.3056675953865051
9,44530,56,0.903,0.2973188881874084
10,44530,56,0.917,0.2701643238067627
11,37375,47,0.906,0.2989951219558716
12,42940,54,0.903,0.29042751955986024
13,36580,46,0.9,0.3095937311649323
14,35785,45,0.904,0.30435287523269655
15,23860,30,0.902,0.316974600315094
16,42145,53,0.914,0.28284296560287475
17,50890,64,0.914,0.27794262647628787
18,64405,81,0.919,0.2554381639957428
19,19885,25,0.902,0.3256503758430481
20,19885,25,0.901,0.33532127356529234
21,19885,25,0.896,0.33208221673965455
22,27835,35,0.905,0.29978635931015013
23,19885,25,0.909,0.32293405747413634
24,23065,29,0.907,0.31934001970291137
25,27040,34,0.903,0.2973287439346313
26,33400,42,0.903,0.3056519150733948
27,22270,28,0.902,0.3108115494251251
28,27835,35,0.906,0.303598477602005
29,33400,42,0.907,0.28811453437805173
30,33400,42,0.915,0.2867837119102478
31,42940,54,0.912,0.2824464945793152
32,37375,47,0.917,0.29683314871788025
33,42940,54,0.913,0.2849010403156281
34,46915,59,0.91,0.2872003800868988
35,49300,62,0.914,0.2763039710521698
36,46915,59,0.91,0.28448696637153625
37,46915,59,0.905,0.2989662594795227
38,58045,73,0.908,0.2781702389717102
39,47710,60,0.912,0.28174320197105407
40,22270,28,0.901,0.3386144351959228
41,22270,28,0.893,0.3221513566970825
42,19090,24,0.901,0.32248832273483274
43,18295,23,0.907,0.32346650409698485
44,23860,30,0.884,0.35009400463104245
45,27040,34,0.917,0.29338150382041933
46,27835,35,0.904,0.3053420639038086
47,27835,35,0.896,0.3227362551689148
48,25450,32,0.907,0.30386350250244143
49,10345,13,0.881,0.389632842540741
50,7960,10,0.88,0.4112262363433838
51,7960,10,0.88,0.3987710723876953
52,11935,15,0.875,0.39633197355270383
53,14320,18,0.892,0.3626959204673767
54,11935,15,0.885,0.3813705382347107
55,8755,11,0.877,0.394994770526886
56,11140,14,0.885,0.3723181791305542
57,10345,13,0.882,0.39293512678146364
58,10345,13,0.887,0.3757623224258423
59,9550,12,0.885,0.38839983892440794
60,11935,15,0.883,0.37773846769332886
61,14320,18,0.892,0.35272912216186525
62,13525,17,0.89,0.3684642677307129
