Experiment 2 ,29_03_2020_05-20-02

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.4

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
71,407703,2,0.951,0.18155096399784088
72,460350,2,0.948,0.1946814528852701
73,512967,2,0.946,0.1975782860815525
74,427902,2,0.952,0.18398049944639205
75,523473,2,0.949,0.1865356683805585
76,523473,2,0.945,0.19324687512218952
77,523473,2,0.953,0.1580734379887581
78,522159,2,0.956,0.17694755013287067
79,530889,2,0.95,0.1880213016718626
80,530889,2,0.954,0.18229399955645204
81,530889,2,0.96,0.16851660750061273
82,536127,2,0.957,0.18171918262541295
83,434923,2,0.95,0.19061232689023017
84,434923,2,0.949,0.17904311215877533
85,432879,2,0.957,0.17863503009080886
86,551443,2,0.944,0.19762461844831705
87,554703,2,0.948,0.17867519667744636
88,554703,2,0.953,0.17834888742864133
89,690102,2,0.949,0.18020526218414307
90,690102,2,0.951,0.19309279695898293
91,856791,2,0.949,0.19386511892080308
92,667721,2,0.947,0.18911377641558647
93,856791,2,0.955,0.17972571013867855
94,856791,2,0.95,0.197381958052516
95,856791,2,0.946,0.19510387983173133
96,682699,2,0.958,0.17816559834033252
97,682699,2,0.955,0.17798700948804616
98,682699,2,0.951,0.18161817264556884
99,819638,2,0.949,0.1916275353729725
100,840110,2,0.95,0.1894559165723622
101,1058159,2,0.952,0.18374950497597456
102,835135,2,0.952,0.1837643263861537
103,781593,2,0.95,0.18776310996711254
104,781593,2,0.948,0.18437713054195046
105,845085,2,0.95,0.1868468115106225
106,781593,2,0.951,0.19295486744493245
107,781593,2,0.951,0.19188930901139975
108,781593,2,0.947,0.18816980902850627
109,781593,2,0.944,0.1919939678311348
110,781593,2,0.947,0.1753329843133688
111,631554,2,0.95,0.18056131237745285
112,720666,2,0.952,0.18665690621733666
113,782514,2,0.95,0.18936096247285605
114,782514,2,0.946,0.18312982420623303
115,723253,2,0.949,0.19710436534509063
116,723253,2,0.953,0.18167365044355394
117,723253,2,0.943,0.20512769193202257
118,655787,2,0.951,0.1654847682863474
119,723253,2,0.95,0.20206310133636
120,723253,2,0.953,0.1769502761811018
121,723253,2,0.958,0.17077924320101737
122,864879,2,0.953,0.18386552652344107
123,913859,2,0.952,0.17771830800175667
124,751183,2,0.946,0.19088098557293415
125,751183,2,0.95,0.1938728515431285
126,848532,2,0.955,0.1823502654619515
127,848532,2,0.952,0.19168538889288902
128,848532,2,0.952,0.16693705052882432
129,1004303,2,0.95,0.16251061518490315
130,696025,2,0.951,0.16622745390981436
131,700275,2,0.954,0.1790209866836667
132,700275,2,0.946,0.19128049593418836
133,785295,2,0.955,0.18405034726858138
134,782415,2,0.951,0.1751973065584898
135,701975,2,0.948,0.20044982278347015
136,701975,2,0.951,0.18526163981854915
137,694325,2,0.954,0.17815097393095494
138,694325,2,0.951,0.19541699613630772
139,556982,2,0.951,0.20375161802768707
140,556982,2,0.947,0.18605070173740387
141,526019,2,0.951,0.17862604933977128
142,519315,2,0.957,0.16791913010179996
143,522829,2,0.947,0.182937965080142
144,522829,2,0.948,0.1901527568772435
145,525181,3,0.948,0.19655463007837534
146,525181,3,0.945,0.20833231192082166
147,522829,2,0.95,0.1867737470716238
148,522829,2,0.95,0.1878798609972
149,522829,2,0.949,0.18331946651637554
