Experiment 3 ,18_03_2020_04-27-14

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
42,183303,3,0.932,0.20488357079029082
43,195915,4,0.929,0.20780303037166595
44,179331,2,0.932,0.20063389444351196
45,229182,3,0.928,0.2204600231051445
46,228812,2,0.934,0.20604812681674958
47,235233,2,0.939,0.18800727009773255
48,293495,2,0.93,0.20257126200199127
49,337171,3,0.938,0.20417603254318237
50,355481,3,0.934,0.2028778121471405
51,257850,2,0.932,0.2076284514963627
52,257971,4,0.937,0.19491309237480164
53,332069,3,0.939,0.1930261036157608
54,333219,4,0.94,0.1977345643043518
55,235580,2,0.93,0.20579175049066545
56,283202,2,0.929,0.2348012273311615
57,283202,2,0.938,0.21445085716247558
58,253325,2,0.935,0.20063759553432464
59,247575,2,0.945,0.1956108406186104
60,288025,2,0.936,0.21870052307844162
61,288025,2,0.926,0.20692781805992128
62,379887,2,0.935,0.21134823897480964
63,320867,3,0.941,0.1848873839378357
64,320867,3,0.937,0.23466827559471132
65,407119,2,0.931,0.22727233320474624
66,407119,2,0.935,0.2094516853094101
67,341247,2,0.942,0.18013726848363876
68,424629,2,0.939,0.1966059079170227
69,341247,2,0.936,0.20531860834360122
70,424629,2,0.938,0.19698672765493394
71,424629,2,0.936,0.19735226127505304
72,424629,2,0.931,0.2181341409087181
73,452094,2,0.942,0.20183744603395462
74,398169,2,0.946,0.1707582247853279
75,398169,2,0.941,0.19438076323270798
76,599684,2,0.944,0.1964280639588833
77,474455,2,0.941,0.1792385491132736
78,628179,2,0.942,0.18870335614681244
79,929899,2,0.93,0.23879656088352202
80,931118,2,0.937,0.2171679634451866
81,400330,2,0.937,0.18328017193078994
82,417159,2,0.94,0.1888329947590828
83,381660,2,0.939,0.1963041381239891
84,417159,2,0.937,0.207870412170887
85,417159,2,0.936,0.18547464495897292
86,498145,2,0.939,0.2057748328447342
87,483881,2,0.937,0.18701281344890594
88,523260,2,0.94,0.2002033141851425
89,763003,2,0.931,0.22534495413303376
90,763003,2,0.932,0.2497246498465538
91,763003,2,0.943,0.1763634348511696
92,871667,2,0.946,0.2061945675611496
93,872689,2,0.947,0.1803154983818531
94,872689,2,0.945,0.1751127851754427
95,1136065,1,0.946,0.16817185869812964
96,872689,2,0.942,0.19607755398750304
97,1183467,2,0.937,0.19966391962766647
98,1017656,2,0.912,0.28695021784305574
99,1457985,2,0.948,0.1713954417705536
100,1457985,2,0.947,0.19094497141242028
101,1145605,1,0.938,0.18108819997310638
102,1145605,1,0.946,0.17383768856525422
103,1470760,1,0.939,0.18698924350738524
104,1313565,2,0.934,0.19731522437930107
105,1101627,2,0.947,0.1747278280854225
106,1446910,1,0.946,0.18431710994243622
107,988990,1,0.932,0.21570174491405486
108,1311760,1,0.932,0.20708724707365037
109,1001241,2,0.937,0.2177880056500435
110,1262470,1,0.943,0.18684545516967774
111,1381720,1,0.942,0.1721632626950741
112,1381720,1,0.941,0.17452555084228516
113,1772065,1,0.952,0.17726075768470764
114,2020900,1,0.948,0.18012707658112048
115,1772065,1,0.938,0.20278143465518952
116,1772065,1,0.939,0.20576471328735352
117,1539925,1,0.937,0.197088363468647
118,1834870,1,0.938,0.21346064627170563
119,1834870,1,0.938,0.19125738579034807
120,1644070,1,0.942,0.1747104319036007
121,2028850,1,0.948,0.17282263070344925
122,2252245,1,0.938,0.19654985070228576
123,2814310,1,0.945,0.17690272963047027
124,1916755,1,0.943,0.17128237631917
125,1772860,1,0.944,0.17575385224819184
126,2524930,1,0.94,0.19849365711212158
127,1934245,1,0.943,0.18304487866163255
128,2914480,1,0.937,0.1989449840784073
129,1560595,1,0.94,0.18143806400895118
130,2914480,1,0.939,0.19130569660663604
131,3251560,1,0.933,0.2262019281350076
132,3560815,1,0.941,0.17599659860134126
133,2939125,1,0.935,0.212030268272385
134,4135600,1,0.933,0.2077169613838196
135,3483700,1,0.943,0.2033045888543129
136,3577510,1,0.943,0.1803901025056839
137,2612380,1,0.939,0.19032696321606635
138,4040995,1,0.948,0.1769906541109085
139,3171265,1,0.942,0.18436907351016998
140,3951160,1,0.944,0.1831444488912821
141,3951160,1,0.928,0.2606472993046045
142,4639630,1,0.952,0.17101662692427635
143,4639630,1,0.943,0.1796488811671734
144,3641110,1,0.944,0.17594831705093383
145,3100510,1,0.941,0.19406197920441629
146,3877225,1,0.936,0.24794891791045665
147,3602155,1,0.941,0.20321636813879013
148,3602155,1,0.943,0.20720668275654316
149,3774861,2,0.938,0.1876737459897995
150,4239745,1,0.945,0.21051990415155888
151,3563200,1,0.942,0.19509202620387078
152,3563200,1,0.944,0.17140974855422975
153,4260415,1,0.94,0.18034164929389954
