Experiment 1 ,18_03_2020_02-27-14

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
55,344118,2,0.931,0.22078354400396347
56,434937,2,0.941,0.19401394003629685
57,434937,2,0.941,0.19892106425762177
58,369115,2,0.935,0.22383176654577255
59,486870,2,0.937,0.20390634524822235
60,437847,2,0.93,0.2349175046980381
61,460311,2,0.942,0.2172827398777008
62,404095,2,0.93,0.2358606897741556
63,584058,2,0.933,0.20110276484489442
64,718125,2,0.938,0.2121967384517193
65,471267,2,0.934,0.25182544803619383
66,471267,2,0.93,0.23044069731235503
67,471267,2,0.932,0.1968586845397949
68,521625,2,0.944,0.18919859313964843
69,637737,2,0.924,0.22862637239694594
70,666431,2,0.945,0.2242229420542717
71,666431,2,0.938,0.22554265135526658
72,771087,2,0.936,0.2102514370083809
73,409947,2,0.928,0.22206900924444198
74,584395,2,0.936,0.21102618184685706
75,722347,2,0.941,0.21351906776428223
76,624417,2,0.942,0.19565667827427388
77,677355,2,0.934,0.21567798858880996
78,710985,2,0.932,0.22160351318120958
79,677355,2,0.937,0.22479669860005377
80,701609,2,0.942,0.20502388447523118
81,954969,2,0.94,0.22394734874367714
82,550615,2,0.947,0.17143705946207047
83,870785,2,0.94,0.19172268141806126
84,661069,3,0.922,0.2584307422637939
85,507903,2,0.93,0.22813360166549682
86,595151,2,0.942,0.18353921446204186
87,643023,2,0.94,0.21709488344192504
88,688477,2,0.931,0.2462077420949936
89,595151,2,0.938,0.22019314539432525
90,643023,2,0.932,0.2107127207517624
91,595151,2,0.937,0.23520953875780107
92,539541,2,0.945,0.20923600214719773
93,718911,2,0.934,0.24771127577871085
94,505425,2,0.927,0.2615390264391899
95,663827,2,0.928,0.27838303795456887
96,508687,2,0.939,0.21266511179506778
97,482775,2,0.947,0.19314307731389999
98,486366,2,0.944,0.18709503915905953
99,595247,2,0.933,0.23396591997146607
100,443871,2,0.93,0.22441364127397537
101,595247,2,0.917,0.28733217549324036
102,742040,2,0.934,0.21579018089175225
103,841488,2,0.939,0.19735597801208496
104,742040,2,0.942,0.18530978912115098
105,742040,2,0.93,0.18749723142385483
106,1088365,1,0.937,0.19274442970752717
107,1088365,1,0.934,0.21359784519672395
108,1221925,1,0.941,0.20211602127552034
109,1197280,1,0.943,0.18545917826890945
110,1380925,1,0.936,0.20317917215824127
111,1436971,2,0.934,0.21098917531967162
112,1274667,2,0.937,0.18541088576614856
113,1343560,1,0.944,0.1727451471090317
114,1688590,1,0.938,0.19691197335720062
115,1343560,1,0.944,0.17497394597530366
116,1391298,2,0.941,0.2065925249159336
117,1561390,1,0.94,0.20751239868998528
118,1706080,1,0.936,0.1961540844142437
119,1708465,1,0.943,0.1817520597577095
120,1708465,1,0.942,0.19165546196699143
121,2082910,1,0.94,0.18576379269361495
122,2392165,1,0.931,0.22544238005578518
123,2082910,1,0.939,0.1945560941696167
124,2082910,1,0.942,0.2098682880550623
125,2325385,1,0.945,0.16595317450165747
126,2028850,1,0.931,0.2145314577817917
127,1999435,1,0.94,0.19483382725715637
128,1674280,1,0.937,0.2117206429839134
129,1897675,1,0.944,0.18816960406303407
130,1754836,2,0.934,0.22332157637178898
131,2069395,1,0.95,0.18243746560811996
132,2556730,1,0.933,0.226173577606678
133,2091655,1,0.946,0.1630048919916153
134,2200570,1,0.948,0.17190694457292557
135,2229985,1,0.944,0.17829473215341568
136,2333335,1,0.955,0.16206556600332261
137,2229985,1,0.95,0.16503140729665755
138,1974790,1,0.941,0.20492750483751296
139,2707780,1,0.951,0.17974202376604081
140,2707780,1,0.945,0.19358696329593658
141,2460535,1,0.944,0.18224424152821303
142,2322205,1,0.943,0.1771888212710619
143,2741965,1,0.938,0.18826322522759437
144,2540830,1,0.941,0.1704198142886162
145,3038500,1,0.956,0.16001964777708053
146,3271435,1,0.941,0.19238272888958455
147,3482905,1,0.94,0.2182019329071045
148,3482905,1,0.931,0.22985393679142
149,2181459,2,0.936,0.2256542252600193
150,5040310,1,0.946,0.16235603734850884
151,2489013,2,0.937,0.22873318216204644
152,6108790,1,0.951,0.18764367903769016
153,5806690,1,0.948,0.1981688163280487
154,5020435,1,0.931,0.2458505640029907
155,3509935,1,0.942,0.19115422239899635
156,3509935,1,0.946,0.1817580654323101
157,3223735,1,0.943,0.202680890083313
158,3509935,1,0.938,0.22366739696264268
159,3866890,1,0.945,0.21085987325012684
160,2660875,1,0.941,0.18469351767003536
161,3928900,1,0.937,0.21193323424458504
