Experiment 1 ,15_03_2020_04-10-11

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
139,1650430,2076,0.948,0.17503365218639375
140,2005000,2522,0.952,0.15739122009277343
141,1950145,2453,0.95,0.16004208898544312
142,1807045,2273,0.948,0.17330518436431885
143,1807045,2273,0.943,0.18810100272297858
144,1982740,2494,0.931,0.20593619705736638
145,2621125,3297,0.939,0.1766499063372612
146,2909710,3660,0.948,0.18073982287943363
147,1136065,1429,0.944,0.17773283874988555
148,1698925,2137,0.955,0.16521722462773322
149,1565365,1969,0.949,0.16904976975917815
150,1565365,1969,0.949,0.18741652578115464
151,1438165,1809,0.942,0.17812026625871658
152,1336405,1681,0.946,0.17981101939082145
153,1567750,1972,0.942,0.18330019772052764
154,1562185,1965,0.937,0.1969267523288727
155,1788760,2250,0.95,0.18141936978697776
156,1877800,2362,0.939,0.18821095442771912
157,1767295,2223,0.953,0.18113346180319786
158,1767295,2223,0.936,0.20125189907848834
159,2839750,3572,0.948,0.1694526934325695
160,1223515,1539,0.941,0.20758831202983857
