Experiment 2 ,15_03_2020_05-10-11

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,34195,43,0.903,0.2985709147453308
1,15910,20,0.898,0.34305888652801514
2,21475,27,0.897,0.32561941957473756
3,37375,47,0.91,0.2978781807422638
4,12730,16,0.886,0.35981602811813357
5,51685,65,0.908,0.27616886973381044
6,15910,20,0.888,0.35371026968955993
7,13525,17,0.894,0.35489753675460817
8,11935,15,0.892,0.37373275256156924
9,24655,31,0.904,0.32089915561676025
10,16705,21,0.89,0.3434447703361511
11,20680,26,0.906,0.32551011633872984
12,34990,44,0.904,0.29922453331947324
13,15910,20,0.898,0.3478416590690613
14,15115,19,0.895,0.342829008102417
15,16705,21,0.896,0.335116042137146
16,16705,21,0.896,0.34589172196388246
17,15115,19,0.897,0.34127650833129886
18,11140,14,0.885,0.3529327745437622
19,11935,15,0.896,0.3646581292152405
20,10345,13,0.892,0.35161270666122435
21,10345,13,0.89,0.3551484158039093
22,9550,12,0.885,0.37751795434951785
23,9550,12,0.879,0.37072882080078123
24,11140,14,0.888,0.3746389102935791
25,9550,12,0.875,0.38913377904891966
26,11935,15,0.878,0.3720115237236023
27,11935,15,0.896,0.37262034940719607
28,11935,15,0.901,0.34587392139434814
29,14320,18,0.894,0.3456992902755737
30,13525,17,0.897,0.3458399209976196
31,11140,14,0.887,0.3752049617767334
32,8755,11,0.895,0.3761756052970886
33,16705,21,0.905,0.32254568552970886
34,12730,16,0.897,0.3377744827270508
35,10345,13,0.892,0.3579182608127594
36,14320,18,0.899,0.33848651361465454
37,19885,25,0.904,0.31342423033714295
38,20680,26,0.907,0.31268519496917724
39,17500,22,0.902,0.33009537076950074
40,10345,13,0.884,0.39009824466705323
41,9550,12,0.883,0.3678470139503479
42,14320,18,0.901,0.3554772129058838
43,14320,18,0.9,0.3475718069076538
44,13525,17,0.895,0.36016847276687625
45,18295,23,0.903,0.3140672039985657
46,20680,26,0.906,0.3003678443431854
47,13525,17,0.899,0.37329501056671144
48,13525,17,0.89,0.35438142967224123
49,19885,25,0.903,0.31362161254882814
50,25450,32,0.907,0.3044874532222748
51,25450,32,0.906,0.30601027154922483
52,42940,54,0.915,0.2846499989032745
53,32605,41,0.907,0.2948002998828888
54,17500,22,0.899,0.34763609027862546
55,33400,42,0.915,0.2926695683002472
56,26245,33,0.897,0.3208116319179535
57,47710,60,0.913,0.2530928888320923
58,19885,25,0.892,0.3330904598236084
59,19885,25,0.901,0.3257984068393707
60,31015,39,0.909,0.2881219139099121
61,27040,34,0.894,0.3202418456077576
62,22270,28,0.904,0.31773426771163943
63,46120,58,0.914,0.2821763877868652
64,39760,50,0.916,0.2785642085075378
65,31015,39,0.914,0.29173545718193056
66,59635,75,0.918,0.2573685357570648
67,47710,60,0.907,0.28020241737365725
68,65200,82,0.917,0.26111043643951415
69,30220,38,0.904,0.30775727653503415
70,65200,82,0.917,0.2572135729789734
71,26245,33,0.904,0.31982218408584595
72,22270,28,0.897,0.32381179809570315
73,46120,58,0.916,0.2715750160217285
74,50890,64,0.907,0.278440416097641
75,30220,38,0.899,0.3074440417289734
76,25450,32,0.897,0.32172193431854246
77,16705,21,0.895,0.3329642078876495
78,25450,32,0.901,0.32566758036613463
