Experiment 1 ,18_03_2020_05-27-15

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,39760,1,0.902,0.307220498085022
1,46915,1,0.907,0.2820400712490082
2,44495,2,0.91,0.28133491587638854
3,46061,3,0.918,0.24206820034980775
4,46583,2,0.905,0.28991217494010924
5,47443,3,0.915,0.2671495041847229
6,47443,3,0.922,0.24712710475921632
7,50621,3,0.915,0.2553930747509003
8,45645,2,0.917,0.25979784297943115
9,41327,4,0.909,0.2727865515947342
10,46985,2,0.914,0.24718454670906068
11,51059,3,0.923,0.22613190984725953
12,50802,2,0.934,0.22795593738555908
13,58735,2,0.921,0.24438800311088563
14,61093,3,0.921,0.2392178920507431
15,61093,3,0.921,0.25543378925323484
16,59183,3,0.929,0.22174144351482392
17,65627,3,0.916,0.25686172759532927
18,54549,3,0.922,0.2592214448451996
19,61457,4,0.911,0.2927114623785019
20,69111,3,0.921,0.2387399480342865
21,69111,3,0.918,0.24274517035484314
22,70831,4,0.93,0.21881281876564027
23,71015,4,0.921,0.23544457244873046
24,83787,5,0.922,0.2691049851179123
25,86693,4,0.924,0.23559874022006988
26,77413,4,0.922,0.24670309889316558
27,115450,6,0.917,0.2728604815006256
28,96423,3,0.921,0.22034425711631775
29,121595,3,0.926,0.234926411986351
30,123235,4,0.916,0.2658402308225632
31,194709,3,0.927,0.2283384646177292
32,129698,3,0.932,0.21975792324543
33,240060,2,0.94,0.18608644711971284
34,240060,2,0.936,0.1980668270587921
35,270633,2,0.928,0.21893806403875352
36,314375,2,0.945,0.17453840339183807
37,396550,2,0.939,0.18081189803779124
38,399109,3,0.941,0.19721258056163787
39,405195,2,0.925,0.22175195813179016
40,488235,2,0.928,0.23132784050703048
41,593743,2,0.94,0.1824580461382866
42,422446,2,0.938,0.20416675373911858
43,557031,2,0.946,0.17948815894126893
44,551913,2,0.945,0.17333059126138686
45,476623,2,0.929,0.23544350299239158
46,506655,2,0.945,0.18959575018286706
47,661473,2,0.947,0.17360552781820296
48,576705,2,0.934,0.21714736026525497
49,627323,2,0.937,0.1883983922302723
50,529040,2,0.943,0.18864409440755844
51,591773,2,0.932,0.21134606796503067
52,539620,2,0.947,0.1920600427687168
53,858795,2,0.929,0.2295440998673439
54,1006959,2,0.936,0.22373934602737428
55,518625,2,0.938,0.2020420755147934
56,530097,2,0.933,0.2408725091814995
57,645630,2,0.946,0.2096627439558506
58,727775,2,0.937,0.22473879849910736
59,592084,2,0.932,0.20346343404054643
60,607575,2,0.944,0.19309168118238448
61,773667,2,0.932,0.2440358006954193
62,755711,2,0.943,0.19038766573369503
63,900652,2,0.941,0.20982085931301117
64,900652,2,0.932,0.22001420913636685
65,999366,2,0.94,0.20801320895552636
66,1023445,2,0.94,0.23481934635341167
67,1211783,2,0.945,0.21048820040002464
68,1008655,2,0.929,0.2415819762647152
69,1603767,2,0.93,0.270867791980505
70,922975,2,0.934,0.2312877351939678
71,1603767,2,0.939,0.19115397515147925
72,877631,2,0.948,0.19448048423975706
73,1308691,2,0.936,0.24121700394153595
74,1504150,1,0.944,0.1898549330830574
75,1493020,1,0.94,0.17921799248456954
76,1511305,1,0.942,0.18859349983930587
77,1493020,1,0.931,0.2326479770541191
78,1511305,1,0.934,0.19744368159770967
79,1515280,1,0.951,0.16663404926657677
80,1626639,2,0.934,0.21235775449872016
81,1919140,1,0.935,0.21145800602436066
82,1452475,1,0.946,0.17856925106048585
83,1452475,1,0.942,0.18250269919633866
84,1550260,1,0.95,0.16224278825521468
85,1457245,1,0.946,0.1823686897754669
86,1530828,2,0.938,0.21631197994947435
87,1294270,1,0.942,0.18927289575338363
88,1346828,2,0.922,0.2723366495966911
89,1571725,1,0.949,0.16489815244078637
90,1571725,1,0.948,0.1756489748954773
91,1571725,1,0.939,0.1897845043540001
92,1326865,1,0.937,0.20876139253377915
93,1832485,1,0.943,0.19016246998310088
94,1605910,1,0.936,0.20470466405153276
95,1111420,1,0.943,0.17742602932453155
96,1111420,1,0.943,0.1765764639377594
97,1038711,2,0.943,0.21243769127130507
98,841575,2,0.935,0.2001439511179924
99,1341970,1,0.943,0.19669716328382492
100,1220335,1,0.935,0.19781951081752777
101,1537540,1,0.947,0.1872715437412262
102,1555030,1,0.944,0.18464704121649264
103,1279960,1,0.934,0.18712287151813506
104,2232370,1,0.942,0.19140317088365555
105,2283250,1,0.944,0.19241244083642958
106,2197390,1,0.948,0.17520536559820174
107,2266555,1,0.935,0.20774508142471312
108,2288815,1,0.934,0.20458072370290756
109,2916070,1,0.944,0.19877920672297478
110,2479615,1,0.944,0.1792571226209402
111,3099715,1,0.942,0.194389879822731
112,2105965,1,0.945,0.17565356004238128
113,2916070,1,0.934,0.21336792570352553
114,3149005,1,0.942,0.19083637860417366
115,2707780,1,0.943,0.1794514915943146
116,2016925,1,0.94,0.18910383981466294
117,2439865,1,0.933,0.21806835281848908
118,2946280,1,0.939,0.20416567075252534
119,1925500,1,0.938,0.19373245996236801
120,2492335,1,0.951,0.1561689305305481
121,2017720,1,0.94,0.18596003732085228
122,1764910,1,0.947,0.1737662290930748
123,2253835,1,0.944,0.18241426479816436
124,2020105,1,0.939,0.1810544868707657
125,2322205,1,0.945,0.18064706924557686
126,3420895,1,0.941,0.17626292330026627
127,3407380,1,0.924,0.23572972531616687
128,3389095,1,0.946,0.1976551815569401
129,3183190,1,0.926,0.25303791151940824
130,2808745,1,0.943,0.20411810940504074
131,3183190,1,0.94,0.21820233891904353
132,3183190,1,0.948,0.18597578692436217
133,3183190,1,0.945,0.18332041972875596
134,3825550,1,0.944,0.18474558544158937
135,4768420,1,0.942,0.20124795642495155
136,4453600,1,0.946,0.18575410690903663
137,3225325,1,0.945,0.20682248559594155
138,3225325,1,0.95,0.19174555730819703
139,3885970,1,0.944,0.20385661137104033
140,4515610,1,0.957,0.156362351834774
141,4809760,1,0.943,0.18612513062357902
142,4418620,1,0.955,0.17022300100326537
143,3098125,1,0.945,0.1862370593547821
144,3769900,1,0.949,0.17249150304496288
145,3236455,1,0.942,0.1991443829536438
146,2855650,1,0.945,0.19320202499628067
147,5294710,1,0.947,0.19193390420079232
148,5294710,1,0.937,0.2463237918615341
149,4445650,1,0.939,0.23038252201676368
150,4445650,1,0.934,0.21716847884655
151,3935260,1,0.946,0.1884870653823018
152,3935260,1,0.947,0.18616002508997917
153,3787390,1,0.943,0.18342010995745658
154,2475640,1,0.94,0.1970063251554966
155,4106980,1,0.93,0.23908475959300995
156,3659395,1,0.947,0.1719273893237114
157,1927885,1,0.945,0.1810236953794956
158,1896085,1,0.94,0.19095577177405357
159,2112325,1,0.939,0.18768548107147218
