Experiment 3 ,18_03_2020_07-27-15

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,37375,1,0.91,0.3093331232070923
1,46120,1,0.911,0.2968977527618408
2,38286,2,0.903,0.2802119524478912
3,42468,2,0.916,0.258577965259552
4,51241,2,0.916,0.2396668882369995
5,51241,2,0.92,0.26792731404304504
6,41774,3,0.922,0.2794712195396423
7,37481,3,0.916,0.2811385912895203
8,35439,2,0.925,0.2527912414073944
9,38545,3,0.912,0.25247879576683047
10,43756,4,0.914,0.28579498291015626
11,43169,3,0.92,0.24152948343753813
12,61289,4,0.925,0.251298432469368
13,70762,4,0.913,0.23941306126117706
14,70762,4,0.926,0.2418905336856842
15,66900,3,0.922,0.27122460317611696
16,68564,4,0.92,0.2618512792289257
17,84038,4,0.924,0.2621623958349228
18,87289,3,0.931,0.2195451273918152
19,78147,3,0.917,0.2372835105061531
20,129565,3,0.93,0.21514996773004533
21,131913,3,0.928,0.21551220673322677
22,124223,3,0.924,0.21313320964574814
23,158399,3,0.92,0.23836902117729186
24,143389,3,0.928,0.2442230852842331
25,158399,3,0.934,0.20561638563871384
26,158399,3,0.926,0.20237208700180054
27,194399,3,0.931,0.2352860939502716
28,177869,3,0.935,0.2033741854429245
29,193421,3,0.934,0.2005814273059368
30,193421,3,0.938,0.18161265730857848
31,231962,3,0.931,0.2034081501364708
32,234810,4,0.925,0.27140101355314256
33,179069,3,0.935,0.19549734210968017
34,239800,3,0.934,0.2034292060136795
35,244820,2,0.918,0.24941739666461946
36,197639,2,0.935,0.1946815639734268
37,225967,3,0.937,0.19957649958133697
38,335433,2,0.929,0.23117578691244126
39,263265,2,0.942,0.1843279014825821
40,263265,2,0.933,0.2231730271577835
41,287079,2,0.939,0.2082467357516289
42,414681,2,0.938,0.19166334792971612
43,414681,2,0.933,0.21823091995716096
44,267675,2,0.939,0.19694088858366013
45,393387,2,0.94,0.17874384945631028
46,350447,2,0.94,0.22554324316978455
47,462793,3,0.933,0.2086301835179329
48,359207,3,0.904,0.3214901667013764
49,431620,2,0.933,0.19846097141504287
50,450799,3,0.936,0.2058057280778885
51,447779,2,0.934,0.20735539072752
52,492447,2,0.941,0.21071039901673794
53,492447,2,0.939,0.1946035904288292
54,648779,2,0.946,0.19245556914806367
55,648779,2,0.938,0.21503678318858147
56,794187,2,0.942,0.2170788444429636
57,594978,2,0.943,0.20057462871074677
58,726471,2,0.948,0.1716872534751892
59,726471,2,0.948,0.1764321511387825
60,761351,2,0.925,0.24397172448039056
61,865169,2,0.937,0.19477408212423325
62,1007750,2,0.938,0.2281344034075737
63,1048047,2,0.943,0.1842757150232792
64,1233402,2,0.941,0.19608872301504016
65,1399195,2,0.924,0.28062493842840197
66,1399195,2,0.944,0.17991708421707153
67,1468771,2,0.941,0.1650944776237011
68,1824965,2,0.95,0.1799201720505953
69,1642783,2,0.947,0.2061644273996353
70,1425225,2,0.94,0.18698423713445664
71,1214575,2,0.947,0.21339651301503182
72,1954915,1,0.934,0.2104291542172432
73,1121698,2,0.948,0.17120913082361222
74,2305510,1,0.95,0.1861120678782463
75,2305510,1,0.943,0.17682136899232864
76,1942990,1,0.949,0.18776027882099153
77,2482795,1,0.941,0.18659992986917495
78,1958890,1,0.936,0.19068855780363084
79,2627485,1,0.941,0.1694109582155943
80,2653720,1,0.948,0.18670175224542618
81,3110845,1,0.941,0.1766183564066887
82,3261100,1,0.949,0.1920645853728056
83,2731630,1,0.941,0.1727032288312912
84,2811925,1,0.938,0.20188421055674552
85,2761840,1,0.946,0.1899327220916748
86,2761840,1,0.94,0.2046153207421303
87,2889040,1,0.95,0.19538754498958588
88,4060870,1,0.94,0.1953577805161476
89,4060870,1,0.95,0.1751570637077093
90,4060870,1,0.947,0.1714164525717497
91,3617260,1,0.948,0.16326229175925255
92,3617260,1,0.947,0.1914747914224863
93,3249970,1,0.943,0.19751079441606997
94,2536855,1,0.949,0.17471421828866004
95,3239635,1,0.939,0.21399979305267333
96,1970020,1,0.94,0.18593626306951047
97,2845315,1,0.939,0.18632644027471543
98,2288020,1,0.94,0.17449881875514983
99,2288020,1,0.952,0.17187459370493888
100,2288020,1,0.941,0.1885999091863632
101,2288020,1,0.938,0.19236614888906478
102,2528905,1,0.942,0.17973454290628432
103,1942195,1,0.948,0.1637291533946991
104,2532085,1,0.931,0.20448408246040345
105,2831800,1,0.946,0.19285664987564086
106,2831800,1,0.953,0.16065954995155335
107,2167975,1,0.938,0.1968829265832901
108,2800795,1,0.939,0.19771624422073364
109,2677570,1,0.941,0.19048945301771164
110,2238730,1,0.942,0.18298471665382385
111,2238730,1,0.949,0.1606984212398529
112,2238730,1,0.952,0.1720094003379345
113,4073590,1,0.939,0.20890826775133609
114,3226915,1,0.931,0.21741873234510423
115,3139465,1,0.941,0.2046237633228302
116,2637025,1,0.94,0.18062775641679762
117,3659395,1,0.947,0.18817118698358537
118,3509935,1,0.943,0.19918421417474746
119,3970240,1,0.939,0.19161697074770928
120,3102100,1,0.942,0.20221288216114044
121,2938330,1,0.934,0.19755595809221269
122,2852470,1,0.936,0.19938555470108985
123,3677680,1,0.944,0.17847744101285934
124,3388300,1,0.947,0.21273971104621886
125,4250875,1,0.939,0.20845378908514978
126,3067915,1,0.947,0.18640435798466207
127,3067915,1,0.943,0.1938819978684187
128,3784210,1,0.939,0.2182194249033928
129,4712770,1,0.945,0.176070504963398
130,2737990,1,0.937,0.21636596697568894
131,2737990,1,0.947,0.19287633621692657
132,3284950,1,0.946,0.16950478006899355
133,1767295,1,0.944,0.19750163461267947
134,1762525,1,0.943,0.17936161406338214
135,3464620,1,0.942,0.21079340654611586
136,3741280,1,0.951,0.16714491277933122
137,3894715,1,0.946,0.20009052789211274
138,3185575,1,0.94,0.22080167356133462
139,3353320,1,0.942,0.14631638500094413
140,4653940,1,0.941,0.19798437350988388
141,3924130,1,0.938,0.2192488441169262
142,3552865,1,0.943,0.19252928227186203
143,3200680,1,0.942,0.17233777353167534
144,2670415,1,0.94,0.19208364036679268
145,2908915,1,0.949,0.1845148186534643
146,3201475,1,0.946,0.17982557986676692
147,2904940,1,0.944,0.18914059114456178
148,3520270,1,0.943,0.1727400316596031
149,2904940,1,0.947,0.19487270721793173
150,2923375,2,0.937,0.22493066132068634
151,2656695,2,0.908,0.30766865706443786
152,2904940,1,0.931,0.21278117045760156
153,2904940,1,0.943,0.1926030107140541
154,2918455,1,0.949,0.17128833028674126
155,2195005,1,0.941,0.19337518340349197
156,2536855,1,0.952,0.16759341380000115
