Experiment 3 ,13_04_2020_07-04-26

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
75,1690975,2127,0.941,0.1763812728524208
76,1752190,2204,0.951,0.16904042968153954
77,2782510,3500,0.946,0.18024563929438592
78,1936630,2436,0.943,0.19578723889589308
79,3447925,4337,0.942,0.20896781641244888
80,3401815,4279,0.945,0.16382408548146488
81,3316750,4172,0.94,0.1989529136121273
82,2865985,3605,0.933,0.22367772755026818
83,3239635,4075,0.941,0.19248551823198795
84,3288130,4136,0.929,0.22918011063337326
85,3277795,4123,0.948,0.1812183807492256
86,3987730,5016,0.925,0.23656790205091238
87,4200790,5284,0.951,0.18484586522728205
88,3431230,4316,0.931,0.2445192917585373
89,4028275,5067,0.949,0.17027309638261795
90,4028275,5067,0.943,0.17950544282793998
91,4079155,5131,0.939,0.20717557621002197
92,3295285,4145,0.937,0.2094361270070076
93,3685630,4636,0.94,0.2041181410998106
94,4467115,5619,0.944,0.17570369559526444
95,4614190,5804,0.938,0.22310098391771316
96,3110050,3912,0.954,0.17570582011342048
97,2532880,3186,0.947,0.17619623526930808
98,2483590,3124,0.948,0.17494432842731475
99,2812720,3538,0.947,0.1761184220314026
100,2877910,3620,0.945,0.18633289682865142
101,2894605,3641,0.945,0.1773174628317356
102,2894605,3641,0.924,0.24256435531377793
103,4578415,5759,0.948,0.16869502928853036
104,3589435,4515,0.938,0.20250923681259156
105,1904035,2395,0.949,0.18597433358430862
106,2253835,2835,0.937,0.2145987594872713
107,2217265,2789,0.946,0.18313430547714232
108,3273820,4118,0.948,0.16866680312156676
109,1715620,2158,0.942,0.18729410976171493
110,3015445,3793,0.937,0.21796950474381446
111,1800685,2265,0.951,0.1604701253771782
112,2326975,2927,0.944,0.18083166700601577
113,1451680,1826,0.934,0.19605983489751816
114,2735605,3441,0.939,0.1788867516964674
115,2432710,3060,0.933,0.21388514694571495
116,2629075,3307,0.927,0.23541820731759072
117,1675870,2108,0.943,0.17180481725931168
118,2435095,3063,0.944,0.1868254266679287
119,1771270,2228,0.946,0.1841163787841797
120,1654405,2081,0.945,0.1880760448873043
121,2121070,2668,0.938,0.1988445235490799
122,1954120,2458,0.949,0.1682167837023735
123,1608295,2023,0.938,0.18236309897899627
124,2239525,2817,0.943,0.17389104449748993
125,2566270,3228,0.941,0.20343798118829728
126,1950145,2453,0.945,0.17275714167952538
127,3177625,3997,0.953,0.1630400973558426
128,3177625,3997,0.937,0.21632583045959472
129,3311980,4166,0.938,0.2156736369729042
130,2615560,3290,0.938,0.20214714826643468
131,3895510,4900,0.945,0.20543536406755447
132,3804085,4785,0.944,0.19082693827152253
133,3545710,4460,0.931,0.23356491738557816
134,2698240,3394,0.942,0.20337949681282044
135,2214880,2786,0.945,0.17740544831752778
136,3522655,4431,0.944,0.18818150579929352
137,2580580,3246,0.945,0.18226807647943497
138,3221350,4052,0.945,0.1800047364830971
139,3221350,4052,0.948,0.17989539949595929
140,2263375,2847,0.945,0.18676070919632912
141,2533675,3187,0.935,0.21839440375566482
142,2291995,2883,0.941,0.1893234441280365
143,2416810,3040,0.934,0.1924301709830761
144,2672005,3361,0.947,0.18372241854667665
145,3008290,3784,0.933,0.24586087119579314
146,2840545,3573,0.935,0.20200890409946443
147,2629075,3307,0.941,0.19343128234148024
148,2216470,2788,0.945,0.18117537659406663
149,4152295,5223,0.949,0.16981983613967896
150,2629075,3307,0.944,0.17529868874698878
151,2135380,2686,0.943,0.19740762716531754
152,2135380,2686,0.935,0.2158284604549408
153,2366725,2977,0.936,0.1814762181341648
154,2299150,2892,0.94,0.22439363610744475
