Experiment 3 ,17_04_2020_00-46-53

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
86,10345,13,0.876,0.4019123921394348
87,9550,12,0.892,0.3824357113838196
88,13525,17,0.892,0.34438226556777957
89,11935,15,0.89,0.36813742780685427
90,9550,12,0.878,0.38813176774978636
91,9550,12,0.887,0.3774279246330261
92,20680,26,0.896,0.32110206127166746
93,22270,28,0.901,0.3155212893486023
94,13525,17,0.893,0.3462560465335846
95,11140,14,0.874,0.38405250406265257
96,22270,28,0.894,0.3235114989280701
97,16705,21,0.894,0.34547182273864746
98,9550,12,0.884,0.36357622480392454
99,18295,23,0.9,0.3123435161113739
100,27835,35,0.907,0.3019721961021423
101,17500,22,0.905,0.3298319664001465
102,30220,38,0.903,0.30749530816078186
103,19090,24,0.887,0.34384143924713134
104,27040,34,0.898,0.32053318309783935
105,18295,23,0.898,0.339875682592392
106,26245,33,0.908,0.3210143213272095
107,26245,33,0.904,0.31050709819793704
108,22270,28,0.898,0.32672628307342527
109,29425,37,0.914,0.2885695538520813
110,15910,20,0.899,0.3341563546657562
111,17500,22,0.896,0.3336440246105194
112,35785,45,0.91,0.2860075325965881
113,23860,30,0.903,0.33515023851394654
114,31015,39,0.91,0.30512060928344725
115,26245,33,0.91,0.2940310277938843
116,12730,16,0.905,0.32756339740753176
117,13525,17,0.897,0.34687438201904297
118,32605,41,0.913,0.28110222363471987
119,39760,50,0.915,0.2774831683635712
120,42940,54,0.908,0.2849815881252289
121,31015,39,0.915,0.2879985663890839
122,21475,27,0.904,0.30604194688797
123,11935,15,0.895,0.35698710441589354
124,15115,19,0.899,0.34087932205200194
125,16705,21,0.898,0.33647655725479125
126,12730,16,0.901,0.34819337725639343
127,16705,21,0.897,0.3155330562591553
128,12730,16,0.896,0.3366587738990784
129,7960,10,0.879,0.40373111486434937
130,14320,18,0.897,0.3452166590690613
131,13525,17,0.897,0.3480125141143799
132,14320,18,0.898,0.340118546962738
133,12730,16,0.897,0.34054191160202024
134,12730,16,0.896,0.348967267036438
135,14320,18,0.891,0.3337653365135193
136,13525,17,0.898,0.3317332925796509
137,19090,24,0.9,0.33701572561264037
138,9550,12,0.893,0.3787611231803894
139,9550,12,0.884,0.3898332629203796
140,17500,22,0.899,0.33070461988449096
141,10345,13,0.891,0.35610976696014407
142,22270,28,0.899,0.32296034145355224
143,13525,17,0.887,0.35894973707199096
144,10345,13,0.891,0.3615357084274292
145,14320,18,0.901,0.3319588849544525
146,11140,14,0.897,0.36216112899780273
147,24655,31,0.906,0.30565992736816405
148,29425,37,0.907,0.29286799097061156
149,13525,17,0.894,0.35369429922103884
150,10345,13,0.877,0.37614769983291624
151,10345,13,0.884,0.3755569076538086
152,25450,32,0.9,0.3197398490905762
153,19885,25,0.901,0.3156486721038818
154,9550,12,0.887,0.38489020490646364
155,9550,12,0.88,0.40590778493881224
156,9550,12,0.876,0.38913660764694213
157,21475,27,0.899,0.32429824948310854
158,11140,14,0.897,0.35644257402420043
159,23065,29,0.904,0.31661808729171753
160,27835,35,0.898,0.31280085229873655
161,11935,15,0.897,0.34054166793823243
162,13525,17,0.888,0.3659121222496033
163,11140,14,0.895,0.3535935020446777
164,11140,14,0.881,0.3617895622253418
165,9550,12,0.892,0.3684957313537598
166,9550,12,0.887,0.37594693756103514
167,11140,14,0.894,0.3551840009689331
168,17500,22,0.907,0.3277279725074768
169,12730,16,0.905,0.35232167053222657
170,15115,19,0.884,0.3534138684272766
171,10345,13,0.883,0.3635892052650452
172,11140,14,0.89,0.3633098049163818
173,11140,14,0.887,0.3968986654281616
174,15910,20,0.894,0.34945914459228516
175,21475,27,0.907,0.31070563006401064
176,35785,45,0.91,0.29084190487861633
177,56455,71,0.911,0.27324578213691714
178,48505,61,0.917,0.2694554007053375
