Experiment 2 ,16_04_2020_23-46-53

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,31810,40,0.907,0.29852627420425415
1,31015,39,0.895,0.3109217789173126
2,34990,44,0.91,0.28488116526603696
3,38170,48,0.907,0.2907505760192871
4,33400,42,0.913,0.2916014370918274
5,34195,43,0.902,0.31337340354919435
6,9550,12,0.891,0.37537938261032106
7,20680,26,0.899,0.3282224054336548
8,16705,21,0.894,0.33669935035705567
9,15115,19,0.894,0.35021826362609865
10,11935,15,0.888,0.36522220659255983
11,27040,34,0.907,0.2919582328796387
12,21475,27,0.906,0.3212096486091614
13,15910,20,0.902,0.3441969885826111
14,11935,15,0.891,0.36268036222457883
15,30220,38,0.914,0.29082090258598325
16,23860,30,0.895,0.3272893967628479
17,36580,46,0.909,0.2832592203617096
18,11935,15,0.884,0.3607240982055664
19,36580,46,0.908,0.29172138023376465
20,40555,51,0.908,0.28474758243560794
21,11935,15,0.892,0.35156061601638794
22,49300,62,0.911,0.2747968897819519
23,14320,18,0.886,0.3556394808292389
24,40555,51,0.908,0.2865762701034546
25,8755,11,0.874,0.39483571338653567
26,42940,54,0.904,0.2876719861030579
27,41350,52,0.899,0.2996445035934448
28,34195,43,0.907,0.28836792993545535
29,11140,14,0.897,0.36748684549331667
30,11935,15,0.887,0.3612414064407349
31,10345,13,0.891,0.37184436559677125
32,11140,14,0.895,0.3613004784584045
33,12730,16,0.895,0.35959314441680906
34,11140,14,0.89,0.3620404782295227
35,10345,13,0.89,0.3823840489387512
36,14320,18,0.898,0.3393635087013245
37,11140,14,0.893,0.3512103943824768
38,11140,14,0.886,0.37713983488082886
39,14320,18,0.907,0.32049970483779905
40,15115,19,0.899,0.339040979385376
41,10345,13,0.885,0.3810702705383301
42,8755,11,0.886,0.3829850444793701
43,13525,17,0.888,0.35491950178146364
44,10345,13,0.889,0.3732974219322205
45,10345,13,0.895,0.3688032445907593
46,15115,19,0.893,0.32830252838134766
47,19090,24,0.9,0.3095181450843811
48,14320,18,0.894,0.3427123475074768
49,32605,41,0.908,0.2961650905609131
50,34195,43,0.915,0.2791025605201721
51,27040,34,0.906,0.3116432609558105
52,27835,35,0.907,0.30360599207878114
53,37375,47,0.898,0.31139985418319704
54,28630,36,0.915,0.2986117985248566
55,30220,38,0.899,0.3000159711837769
