Experiment 2 ,09_04_2020_08-25-11

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.RMSprop

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
91,76330,96,0.92,0.2685441074371338
92,65995,83,0.909,0.2627826387882233
93,71560,90,0.913,0.28027293586730956
94,87460,110,0.915,0.25422476208209993
95,112105,141,0.919,0.2422811405658722
96,112105,141,0.916,0.25887410163879393
97,112105,141,0.91,0.2726873471736908
98,135160,170,0.92,0.22837071621417998
99,151060,190,0.918,0.27409290385246277
100,168550,212,0.922,0.22449076175689697
101,191605,241,0.909,0.24520293188095094
102,167755,211,0.923,0.2233816899061203
103,153445,193,0.927,0.22422261381149292
104,169345,213,0.923,0.2277217835187912
105,153445,193,0.919,0.246911981344223
106,144700,182,0.922,0.23061578500270843
107,186835,235,0.935,0.22197340309619903
108,221815,279,0.918,0.2537950336933136
109,209890,264,0.937,0.2054534841775894
110,209890,264,0.914,0.24426172041893005
111,211480,266,0.923,0.2163043247461319
112,197965,249,0.921,0.23617512321472167
113,134365,169,0.917,0.24960588121414184
114,131980,166,0.905,0.2913212283849716
115,149470,188,0.91,0.25553625178337097
116,155830,196,0.921,0.23580201172828674
117,182065,229,0.933,0.22803538370132445
118,205120,258,0.931,0.2100277544260025
119,228175,287,0.925,0.2300492435693741
120,188425,237,0.918,0.2356827523112297
121,188425,237,0.926,0.22514798974990843
122,212275,267,0.925,0.22001532220840453
123,232150,292,0.928,0.2114262193441391
124,286210,360,0.937,0.19683801275491714
125,248845,313,0.935,0.21232826095819474
126,302110,380,0.928,0.22847485828399658
127,199555,251,0.924,0.22333891034126283
128,232945,293,0.93,0.21312016546726226
129,232945,293,0.931,0.21391621387004853
130,174910,220,0.922,0.23312137866020202
131,233740,294,0.927,0.23200522595643996
132,186835,235,0.918,0.22177925395965575
133,221815,279,0.923,0.22339208978414535
134,259975,327,0.929,0.21049934029579162
135,219430,276,0.928,0.20533571410179138
136,279850,352,0.925,0.21458397328853607
137,268720,338,0.932,0.21211860024929047
138,282235,355,0.931,0.2247495664358139
139,306085,385,0.933,0.2032055140733719
140,305290,384,0.925,0.2209708034992218
141,257590,324,0.933,0.2046183500289917
142,275080,346,0.926,0.21874149632453918
143,251230,316,0.921,0.23070265984535218
144,248050,312,0.924,0.21750159108638764
145,294160,370,0.927,0.21373983097076416
146,285415,359,0.919,0.24354811871051787
147,301315,379,0.931,0.2181938533782959
148,378430,476,0.926,0.24171561145782472
149,417385,525,0.937,0.2062698096036911
150,443620,558,0.927,0.21840016829967498
151,518350,652,0.938,0.23062952369451523
152,446005,561,0.926,0.20796045362949372
153,517555,651,0.93,0.22328167819976807
154,348220,438,0.926,0.20385064607858658
155,405460,510,0.924,0.23233114647865297
156,427720,538,0.933,0.22229484188556672
157,401485,505,0.928,0.21085086154937743
158,349810,440,0.937,0.18877483433485032
