Experiment 3 ,11_04_2020_03-15-41

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,33400,42,0.911,0.303300831079483
1,40555,51,0.91,0.29741048979759216
2,45325,57,0.913,0.27569476413726807
3,51685,65,0.918,0.2722352788448334
4,58045,73,0.911,0.27347270941734314
5,49300,62,0.919,0.274243976354599
6,49300,62,0.913,0.2774587574005127
7,61225,77,0.913,0.2783515853881836
8,66790,84,0.917,0.2642351493835449
9,76330,96,0.911,0.25978052043914795
10,78715,99,0.916,0.253408141374588
11,62815,79,0.915,0.26567661547660826
12,81895,103,0.923,0.2429845404624939
13,93820,118,0.931,0.24612209272384644
14,107335,135,0.916,0.23359384918212892
15,118465,149,0.923,0.23462834763526916
16,118465,149,0.916,0.24876151895523071
17,101770,128,0.92,0.23843067455291747
18,124825,157,0.922,0.251291761636734
19,127210,160,0.921,0.23358674573898316
20,135160,170,0.915,0.2524477205276489
21,174115,219,0.918,0.23725604474544526
22,221815,279,0.926,0.21589252877235413
23,201940,254,0.923,0.22727097070217134
24,229765,289,0.924,0.2224868986606598
25,214660,270,0.928,0.21675900435447693
26,244870,308,0.926,0.21521077251434326
27,333115,419,0.931,0.21580164682865144
28,385585,485,0.928,0.2077661002278328
29,333910,420,0.924,0.22523806715011596
30,410230,516,0.927,0.22350045502185822
31,410230,516,0.938,0.19440759032964705
32,499270,628,0.937,0.19825420129299165
33,466675,587,0.937,0.1923969202041626
34,473035,595,0.94,0.211060695707798
35,554125,697,0.933,0.21531575745344161
36,623290,784,0.94,0.1899275943040848
37,557305,701,0.937,0.1882162078022957
38,688480,866,0.935,0.1722217288017273
39,772750,972,0.942,0.1889272164106369
40,872125,1097,0.933,0.201657856464386
41,900745,1133,0.943,0.1801120012998581
42,849865,1069,0.936,0.1887221566438675
43,700405,881,0.937,0.2029262282848358
44,841120,1058,0.939,0.1889640748500824
45,917440,1154,0.948,0.17025695604085922
46,1015225,1277,0.943,0.186558553814888
47,1271215,1599,0.942,0.1778867565393448
48,1090750,1372,0.934,0.19281036233901977
49,1450885,1825,0.942,0.1891363154053688
50,1193305,1501,0.942,0.18443845754861832
51,1467580,1846,0.949,0.1800599993765354
52,1219540,1534,0.946,0.19230623263120653
53,1219540,1534,0.938,0.1859931387901306
54,1357075,1707,0.946,0.17758568501472474
55,1125730,1416,0.941,0.1845848086476326
56,1287910,1620,0.938,0.21181189012527465
57,1617040,2034,0.936,0.19908921697735787
58,1617040,2034,0.949,0.17078072082996368
59,1504150,1892,0.943,0.17024909937381744
60,1323685,1665,0.937,0.19759003221988677
61,1648045,2073,0.946,0.17321171087026596
62,2167975,2727,0.942,0.1895835739672184
63,2003410,2520,0.938,0.1949443725347519
64,2611585,3285,0.937,0.21684867924451828
65,1644865,2069,0.941,0.18135303458571433
66,2008180,2526,0.945,0.18249276971817016
67,1624990,2044,0.946,0.18666722691059112
68,2008180,2526,0.937,0.2099677002131939
69,1634530,2056,0.947,0.18137687081098555
70,2509030,3156,0.944,0.18770028254389762
71,2509030,3156,0.936,0.19766033631563187
72,2404090,3024,0.945,0.18834722328186035
73,2108350,2652,0.941,0.20131989818811416
74,2945485,3705,0.939,0.19008518081903458
75,3166495,3983,0.924,0.27225577771663667
76,2615560,3290,0.949,0.16737221577763559
77,2590915,3259,0.943,0.1828268571794033
78,1965250,2472,0.931,0.22414746689796447
79,2527315,3179,0.946,0.18132824160158634
80,2423965,3049,0.946,0.18348211735486986
81,2633845,3313,0.947,0.18096493077278136
82,3413740,4294,0.944,0.1654302898943424
83,4541845,5713,0.936,0.22528375208377838
84,2846110,3580,0.946,0.17823020261526107
85,4292215,5399,0.942,0.199276211284101
86,3915385,4925,0.952,0.18193711960315703
87,4823275,6067,0.942,0.18871537601947785
88,5623840,7074,0.947,0.20776314604282378
89,4924240,6194,0.955,0.17714761611819269
90,8023945,10093,0.927,0.27096948578953745
91,4509250,5672,0.946,0.19155233246088027
92,6176365,7769,0.94,0.20666730600595473
93,5004535,6295,0.938,0.2041901963353157
94,5285170,6648,0.941,0.19716175836324693
95,5409190,6804,0.93,0.2310523460507393
96,4400335,5535,0.922,0.24355257034301758
97,4571260,5750,0.924,0.2476735617518425
98,4138780,5206,0.944,0.16798740541934967
99,5022820,6318,0.946,0.17169143280386925
100,3814420,4798,0.949,0.17989036300778388
101,4894030,6156,0.943,0.185947459846735
102,7853020,9878,0.929,0.2505105894505978
103,3948775,4967,0.939,0.19372089445590973
104,4502890,5664,0.944,0.20914044615626334
105,4339915,5459,0.952,0.17553127688914538
106,5464045,6873,0.942,0.18404446029663085
107,7314010,9200,0.947,0.184987663179636
108,3722200,4682,0.947,0.17647368744015693
109,4234975,5327,0.945,0.19604721596837044
110,5408395,6803,0.951,0.16713455313444137
111,3598975,4527,0.948,0.19974060720205308
112,3044065,3829,0.949,0.16873628805577756
113,4319245,5433,0.938,0.21480003476142884
114,2564680,3226,0.944,0.17671057772636414
115,2990005,3761,0.945,0.19506074547767638
116,5956945,7493,0.943,0.20618655294179916
117,4335940,5454,0.947,0.17588519981503487
118,5134120,6458,0.931,0.2394321047514677
119,2599660,3270,0.943,0.18097841459512712
120,3890740,4894,0.946,0.1818629398494959
121,3691990,4644,0.929,0.2151276326999068
122,2800795,3523,0.936,0.18439180314540862
123,2559910,3220,0.938,0.19315831658244134
124,3089380,3886,0.946,0.16324797241389752
125,3174445,3993,0.942,0.20308278077840805
126,2884270,3628,0.947,0.18315401017665864
127,2884270,3628,0.939,0.1995270933508873
128,5089600,6402,0.946,0.19660684928297997
129,2772175,3487,0.945,0.1789575444161892
130,3156160,3970,0.944,0.19496708995103837
131,2763430,3476,0.941,0.17434118089079856
132,5059390,6364,0.956,0.15325320643186569
