Experiment 2 ,11_04_2020_02-15-41

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
121,4490170,5648,0.946,0.18662485882639884
122,2460535,3095,0.947,0.1770547705888748
123,4739800,5962,0.931,0.2625317018032074
124,3640315,4579,0.943,0.19274479210376738
125,4263595,5363,0.941,0.20701548632979394
126,2121070,2668,0.941,0.17877738240361213
127,3990910,5020,0.945,0.16749685829877853
128,3849400,4842,0.943,0.1843053418248892
129,1938220,2438,0.943,0.19876171460747719
130,1838845,2313,0.947,0.17046079629659652
131,1873825,2357,0.94,0.19009713876247405
132,2152075,2707,0.945,0.17509225177764892
133,2152075,2707,0.95,0.17172269517183303
134,3274615,4119,0.95,0.17227755653858184
135,2742760,3450,0.941,0.1828336664736271
136,3563200,4482,0.944,0.1882954592704773
137,2839750,3572,0.945,0.17264710408449174
138,3050425,3837,0.947,0.177709419041872
139,2685520,3378,0.95,0.17081347978115083
140,2886655,3631,0.948,0.18345809054374695
141,3214990,4044,0.945,0.18429061168432237
142,4036225,5077,0.948,0.17432307006418704
143,4029865,5069,0.945,0.17695474930107594
144,3654625,4597,0.953,0.17016284847259522
145,3226915,4059,0.936,0.19957225435972215
146,3187960,4010,0.943,0.2169806983470917
147,2944690,3704,0.951,0.16613923627138139
148,5203285,6545,0.946,0.1914747020304203
149,5580115,7019,0.938,0.19579794916510582
150,5605555,7051,0.945,0.21412227655947208
151,4461550,5612,0.943,0.20596635276079178
152,2609200,3282,0.946,0.18248845264315605
153,5886985,7405,0.935,0.2017057922706008
154,5845645,7353,0.922,0.2747992480918765
