Experiment 2 ,21_03_2020_01-40-55

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,34195,1,0.914,0.28554179120063783
1,35223,2,0.913,0.27893799901008604
2,28163,3,0.91,0.28415564703941343
3,34101,3,0.914,0.27536130928993224
4,28585,3,0.911,0.27555863618850707
5,35630,2,0.911,0.2691329085826874
6,34291,3,0.911,0.257706892490387
7,39035,3,0.914,0.2776649806499481
8,44094,3,0.917,0.23273700833320618
9,50888,3,0.918,0.24351225066184998
10,50888,3,0.919,0.24523922622203828
11,53366,4,0.916,0.24678715634346007
12,84521,3,0.93,0.2191683818101883
13,81064,5,0.926,0.23529152166843414
14,43258,5,0.921,0.2569477801322937
15,63409,5,0.912,0.29192475831508635
16,74493,5,0.916,0.25928665685653685
17,70117,4,0.92,0.2482695162296295
18,67943,5,0.895,0.3332625939846039
19,81438,5,0.931,0.21924823167920113
20,47491,3,0.922,0.25140003752708434
21,65267,3,0.911,0.264007919549942
22,65267,3,0.913,0.25537308859825136
23,60911,4,0.921,0.26622983503341674
24,67315,4,0.922,0.25933890795707704
25,80875,4,0.939,0.20674667882919312
26,74221,4,0.92,0.22339637804031373
27,91449,4,0.905,0.31918647170066833
28,62612,3,0.923,0.22159877967834474
29,64326,4,0.917,0.27357553827762604
30,65407,4,0.922,0.2476477334499359
31,88541,3,0.917,0.22982118928432466
32,100833,4,0.924,0.25873497426509856
33,115406,4,0.92,0.24908669865131378
34,116390,5,0.925,0.23560513472557068
35,137648,3,0.938,0.18619748574495315
36,147299,3,0.933,0.20451039910316468
37,162574,4,0.923,0.22987605714797973
38,149375,4,0.922,0.2638502502441406
39,142217,4,0.916,0.30026200461387637
40,136267,3,0.925,0.21724358880519867
41,199859,3,0.931,0.2350807089805603
42,137247,3,0.923,0.254713577747345
43,173181,3,0.922,0.23928006744384767
44,185785,3,0.932,0.22530794245004654
45,202796,3,0.938,0.20409023296833037
46,234513,2,0.931,0.20957941365242005
47,195999,2,0.925,0.21973716735839843
48,343739,3,0.942,0.183196903526783
49,347338,4,0.934,0.22202741050720215
50,339513,2,0.938,0.22455505901575087
51,327489,3,0.927,0.22879516696929933
52,441495,2,0.943,0.18188750052452088
53,529073,3,0.944,0.2129436821937561
54,305045,3,0.934,0.23400477582216264
55,363495,2,0.942,0.20143739438056946
56,376785,2,0.929,0.23672370231151582
57,318005,2,0.943,0.17359201145172118
58,386523,2,0.944,0.1700331380367279
59,719285,2,0.944,0.1922966122031212
60,735468,2,0.94,0.20554846781492234
61,625481,2,0.946,0.1786097145229578
62,735468,2,0.934,0.20041879960894585
63,601927,2,0.928,0.21952523535490037
64,849825,2,0.922,0.2381982633769512
65,1054299,2,0.931,0.22756513047218324
66,994815,2,0.942,0.22196860110759736
67,1153089,3,0.932,0.22562108093500138
68,1153239,2,0.936,0.23767314898967742
69,1102563,2,0.941,0.22168455567955972
70,992389,2,0.945,0.19799479600787162
71,1390661,2,0.942,0.18027485609054567
72,869681,2,0.944,0.20075073656439782
73,1522593,2,0.943,0.1972510811239481
74,1373310,2,0.934,0.21465231300890444
75,1468974,2,0.944,0.1894899625480175
76,1249473,2,0.921,0.27148213899135587
77,1155145,1,0.938,0.19361018812656403
78,1673329,2,0.942,0.20874090242385865
79,1571295,2,0.942,0.19697050487995146
80,1275097,2,0.938,0.20486351835727692
81,1565487,2,0.937,0.20787283515930174
82,1617125,2,0.942,0.20268299731612205
83,1278040,2,0.94,0.20582830832898616
84,1265111,2,0.949,0.1697993273139
85,1297518,2,0.941,0.20046337485313415
86,1404994,2,0.943,0.18863256138563156
87,1670052,2,0.956,0.1507467951476574
88,1557825,2,0.948,0.170605550467968
89,1377375,2,0.935,0.2459023441672325
90,1016815,1,0.942,0.18813338458538056
91,1195690,1,0.939,0.19966010889410973
92,1251525,2,0.946,0.17448000329732896
93,1461075,2,0.93,0.23827181285619736
94,1910058,2,0.949,0.19798718151450156
95,1564570,1,0.942,0.18477383685112
96,1826920,1,0.943,0.16904052409529685
97,1687000,1,0.939,0.1997754909992218
98,1748215,1,0.936,0.20933894842863082
99,2653720,1,0.935,0.19534118419885635
100,1824535,1,0.936,0.20892983168363571
101,2020900,1,0.943,0.17769868175685405
102,2177515,1,0.939,0.1849101875126362
103,1997845,1,0.931,0.2204768059849739
104,1550260,1,0.948,0.18027198201417924
105,2273710,1,0.943,0.1811465992331505
106,2841340,1,0.945,0.20037115573883058
107,1791145,1,0.94,0.19727855688333512
108,1824535,1,0.944,0.17510208013653755
109,1946170,1,0.942,0.1860777980387211
110,1603525,1,0.94,0.2424590511918068
111,2275270,2,0.945,0.19367435275018216
112,2405680,1,0.948,0.17837377788126468
113,2129020,1,0.944,0.17370150303840637
114,2166385,1,0.949,0.17905858063697816
115,2022490,1,0.941,0.18430506497621535
116,1450090,1,0.946,0.1707248138189316
117,1683820,1,0.946,0.1773964895606041
118,1914370,1,0.94,0.19933752416074277
119,2139355,1,0.946,0.1661889322400093
120,2245885,1,0.928,0.22706808373332024
121,2717320,1,0.944,0.18032613980770112
122,2912890,1,0.955,0.1579797101318836
123,2537650,1,0.937,0.20157043534517288
124,1813405,1,0.938,0.21124148792028427
125,2337310,1,0.935,0.20356034725904465
126,1480300,1,0.939,0.18467953127622605
127,1480300,1,0.943,0.19686327341198923
128,1529108,2,0.934,0.20686195540428162
