Experiment 2 ,25_03_2020_23-27-46

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
50,806719,2,0.951,0.17599100813269616
51,770037,2,0.933,0.21317242801189423
52,516875,2,0.949,0.1664854860305786
53,794339,2,0.944,0.19970609068870546
54,794339,2,0.939,0.2148481516838074
55,794339,2,0.931,0.23733419102430345
56,697316,2,0.934,0.22615200144052505
57,899345,2,0.943,0.19496711137890815
58,696709,2,0.936,0.21637126004695892
59,688709,2,0.941,0.2201271094530821
60,484523,2,0.945,0.1917999733686447
61,573527,2,0.926,0.24813775253295897
62,463443,2,0.941,0.2166970854997635
63,1156800,2,0.935,0.2104688799381256
64,1133873,2,0.937,0.23449096797406674
65,812500,1,0.942,0.17376302099227905
66,1131807,2,0.946,0.20241923519968988
67,1538562,2,0.942,0.21826352322101594
68,940290,2,0.928,0.25084281180799006
69,1832305,2,0.926,0.273245027333498
70,2018076,2,0.934,0.26372459062933923
71,2003865,2,0.929,0.2333049826323986
72,1603884,2,0.927,0.2716037315428257
73,1836031,2,0.938,0.22259177687764167
74,1376155,1,0.934,0.19103973424434662
75,1495405,1,0.928,0.21407791095972062
76,1862695,1,0.94,0.2050962583720684
77,1439755,1,0.928,0.22947049969434738
78,1248955,1,0.941,0.21044237035512925
79,1869850,1,0.939,0.20778334355354308
80,1468375,1,0.943,0.17360447081923486
81,1627375,1,0.942,0.17652882492542266
82,1519255,1,0.944,0.16397832411527632
83,1535950,1,0.933,0.21268352103233337
84,1717210,1,0.946,0.16825343388319017
85,1450885,1,0.944,0.16969838753342628
86,1971610,1,0.942,0.1846604826450348
87,2247475,1,0.95,0.17991537107527256
88,2901760,1,0.948,0.19817341259121896
89,2333335,1,0.945,0.17394031924009323
90,3046450,1,0.946,0.1995514037013054
91,3046450,1,0.942,0.1826686511039734
92,2307895,1,0.945,0.17472369825839995
93,2804770,1,0.945,0.1788655007183552
94,2342080,1,0.95,0.16375238850712776
95,2128225,1,0.939,0.2154186764061451
96,3349345,1,0.935,0.20261313998699187
97,3261895,1,0.945,0.19268333411216737
98,2409655,1,0.947,0.1834857931137085
99,2505850,1,0.943,0.20472212052345276
100,2915275,1,0.936,0.19876623758673667
101,3213400,1,0.949,0.16639177972078323
102,3138670,1,0.944,0.1728533127307892
103,3237250,1,0.944,0.18928028988838197
104,3237250,1,0.948,0.1818678449690342
105,3517090,1,0.939,0.18479053097963333
106,3149005,1,0.946,0.1727793397605419
107,2532085,1,0.947,0.15656996792554856
108,2524930,1,0.933,0.22721433573961258
109,2532085,1,0.929,0.20626633542776107
110,2543215,1,0.944,0.21947399252653121
111,3073480,1,0.951,0.1788835683465004
112,3024190,1,0.935,0.19697666043043136
113,3024190,1,0.95,0.18094673639535905
114,3013855,1,0.944,0.19487599092721938
115,2778535,1,0.938,0.19329174003005029
116,3024985,1,0.934,0.1999928971529007
117,2841340,1,0.941,0.18442318266630173
118,2220445,1,0.929,0.20972357621788978
119,2841340,1,0.935,0.19773192612826823
120,2667235,1,0.952,0.17090863087773323
121,2220445,1,0.942,0.19213566446304323
122,1688590,1,0.947,0.17799517518281938
123,2782510,1,0.937,0.20427637100219725
124,2730835,1,0.944,0.19524044230580329
125,2881090,1,0.952,0.15619956532120705
126,3185575,1,0.939,0.2052505057156086
127,3591025,1,0.93,0.23531025516986848
128,3591025,1,0.947,0.17320729532837867
129,3591025,1,0.952,0.17854707470536232
130,3817600,1,0.948,0.18258050936460496
131,3723790,1,0.955,0.1666824716925621
132,3591025,1,0.943,0.20163532054424285
133,2631460,1,0.945,0.1889945853948593
134,2260990,1,0.934,0.22230745792388917
135,3067915,1,0.937,0.18731671458482743
136,2280865,1,0.939,0.2008508290052414
137,2858035,1,0.947,0.1735179150402546
138,2048725,1,0.939,0.19972360795736313
139,2161615,1,0.942,0.18101495170593263
140,2765815,1,0.938,0.19030289417505264
141,2046340,1,0.937,0.20166087597608567
142,2388190,1,0.943,0.18868568751215936
143,2122660,1,0.945,0.16917831149697304
144,2083705,1,0.947,0.1875117268562317
145,2271325,1,0.951,0.16005168238282202
146,2751505,1,0.941,0.23031078809499742
147,2789665,1,0.943,0.1813708356320858
148,2171950,1,0.946,0.16427907758951188
149,2453380,1,0.939,0.18874103301763534
150,2174335,1,0.944,0.1838596910238266
151,1939015,1,0.937,0.2071712155342102
