Experiment 1 ,10_03_2020_23-53-17

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
115,1603525,2017,0.942,0.16792230388522147
116,1566955,1971,0.942,0.18552735310792923
117,1242595,1563,0.936,0.20123312532901763
118,719485,905,0.94,0.19373040294647217
119,666220,838,0.941,0.17965907335281373
120,835555,1051,0.945,0.17322769868373872
121,736975,927,0.937,0.1975428730249405
122,729025,917,0.94,0.1801975440979004
123,632830,796,0.935,0.20877907538414
124,795010,1000,0.945,0.17141864174604415
125,795010,1000,0.936,0.2007269014120102
126,914260,1150,0.946,0.17505734258890152
127,1118575,1407,0.945,0.18818684315681458
128,921415,1159,0.943,0.17636340367794037
129,1074055,1351,0.945,0.17625017380714417
130,1365025,1717,0.942,0.18540250110626222
131,1354690,1704,0.938,0.1862296283841133
132,1354690,1704,0.941,0.1783007755279541
133,1617835,2035,0.939,0.19695484274625777
134,1465990,1844,0.94,0.1837895228266716
135,885640,1114,0.939,0.19085286962985992
136,1209205,1521,0.934,0.187753857254982
137,1209205,1521,0.936,0.19464952951669692
138,1694155,2131,0.943,0.188022769510746
139,1830895,2303,0.94,0.19346244025230408
140,1807045,2273,0.943,0.17698332996666433
141,1339585,1685,0.936,0.2008409912586212
142,1071670,1348,0.932,0.186720413595438
143,974680,1226,0.945,0.17357519567012786
144,1335610,1680,0.929,0.2303123255968094
145,1071670,1348,0.95,0.173118514418602
146,1001710,1260,0.937,0.19490900248289109
147,962755,1211,0.941,0.19507612824440002
148,964345,1213,0.94,0.19578009700775145
149,1083595,1363,0.937,0.17838710647821426
150,953215,1199,0.933,0.20764386704564095
151,835555,1051,0.94,0.18556901162862777
152,1055770,1328,0.938,0.19648208087682725
153,1248160,1570,0.923,0.23448708486557007
154,1012840,1274,0.94,0.18823363301157953
155,752080,946,0.935,0.23049769973754883
156,752080,946,0.935,0.18838947016000748
157,931750,1172,0.945,0.18402033805847168
158,737770,928,0.931,0.1996977130174637
159,1074055,1351,0.945,0.18018961197137834
160,930955,1171,0.926,0.22604931640625
161,1031920,1298,0.938,0.18747193801403045
162,894385,1125,0.929,0.2123682861328125
163,759235,955,0.94,0.19251901376247407
164,776725,977,0.944,0.18406223401427269
165,833965,1049,0.936,0.217337255358696
166,978655,1231,0.944,0.17256061828136443
167,900745,1133,0.932,0.23036028587818147
168,930955,1171,0.944,0.17785922110080718
169,1082800,1362,0.941,0.20174111235141753
170,1071670,1348,0.926,0.22985265749692918
171,1323685,1665,0.942,0.19359058582782745
172,767185,965,0.941,0.19405528724193574
