Experiment 2 ,30_03_2020_03-12-54

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
94,158215,199,0.929,0.2197592854499817
95,108925,137,0.917,0.2533422532081604
96,108925,137,0.924,0.24052883982658385
97,128005,161,0.927,0.23793922448158264
98,139930,176,0.917,0.24268976724147798
99,139930,176,0.915,0.2391356350183487
100,167755,211,0.92,0.21502907288074494
101,186835,235,0.926,0.22531956708431244
102,201940,254,0.926,0.2254234768152237
103,255205,321,0.93,0.21195267325639724
104,251230,316,0.922,0.23777176082134246
105,228175,287,0.929,0.23224800300598145
106,251230,316,0.931,0.20750292718410493
107,197170,248,0.925,0.23812736988067626
108,207505,261,0.923,0.22058030033111573
109,197170,248,0.929,0.22955366921424866
110,231355,291,0.928,0.20977083230018614
111,222610,280,0.935,0.22126508450508117
112,264745,333,0.927,0.21146569097042084
113,234535,295,0.926,0.21561523926258086
114,250435,315,0.932,0.2053744775056839
115,316420,398,0.924,0.2226919095516205
116,271900,342,0.929,0.20661446619033813
117,278260,350,0.93,0.22860433733463287
118,131980,166,0.92,0.23388974690437317
119,170140,214,0.927,0.22194555807113647
120,183655,231,0.924,0.23269628477096557
121,183655,231,0.926,0.2190529546737671
122,212275,267,0.928,0.22333666229248048
123,240895,303,0.924,0.24159679186344146
124,248845,313,0.926,0.2256736176609993
125,286210,360,0.936,0.19795147347450257
126,308470,388,0.928,0.2117540903687477
127,364915,459,0.934,0.215917418718338
128,453955,571,0.936,0.1930025452375412
129,589105,741,0.934,0.19219534569978713
130,457930,576,0.935,0.19674149292707444
131,566845,713,0.926,0.21186005133390426
132,566845,713,0.938,0.20127922415733338
133,284620,358,0.931,0.2014579174518585
134,294955,371,0.931,0.21121330916881562
135,363325,457,0.934,0.21421882510185242
136,344245,433,0.929,0.21356333971023558
137,370480,466,0.929,0.20637967228889464
138,424540,534,0.936,0.19464220839738847
139,362530,456,0.928,0.1961669739484787
140,327550,412,0.935,0.19761840701103212
141,244075,307,0.928,0.22049717116355896
142,316420,398,0.941,0.1930443831682205
143,274285,345,0.928,0.21627813220024109
144,368890,464,0.935,0.20661073172092437
145,384790,484,0.933,0.1979803389310837
146,466675,587,0.941,0.20372846460342406
147,389560,490,0.934,0.19550674200057983
