Experiment 3 ,13_05_2020_04-16-46

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.05
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,100
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
98,936773,3,0.946,0.20178664934635163
99,724959,3,0.944,0.19665734361112117
100,724959,3,0.962,0.19037256518006324
101,724959,3,0.942,0.21647726321220398
102,727371,3,0.944,0.1942230204641819
103,650533,3,0.948,0.20398238569498062
104,723085,3,0.948,0.20811381408572197
105,1035825,2,0.948,0.18548807162046432
106,1398263,2,0.958,0.1762995926439762
107,1637475,2,0.962,0.1558898436129093
108,1896516,2,0.952,0.1802465804219246
109,2216400,2,0.952,0.186277974486351
110,2918156,2,0.938,0.19180557207390667
111,1536745,1,0.948,0.18952221298217772
112,1682655,2,0.948,0.18053037616610526
113,2061565,2,0.946,0.19591293746232988
114,2524839,2,0.958,0.17626754747331141
115,1699926,2,0.952,0.18284393346309663
116,2189283,2,0.942,0.1805716161429882
117,2189283,2,0.958,0.1760464998483658
118,2494365,2,0.944,0.20318076047301292
119,2454087,2,0.942,0.18586020061373712
120,2494365,2,0.95,0.18567512978613376
121,3086943,2,0.954,0.17936327765136958
122,2762635,1,0.952,0.17533936259150504
123,3048597,2,0.948,0.187055668592453
124,3048597,2,0.954,0.190171580940485
125,2472683,3,0.954,0.16627361734956503
126,1930893,2,0.946,0.1891320377290249
127,2890479,2,0.956,0.17948960288614035
128,2919567,2,0.946,0.19080225156247616
129,1892687,2,0.95,0.17860104593634604
130,2464287,2,0.954,0.17174517685174942
131,2979160,2,0.95,0.1893482297360897
132,3257197,2,0.96,0.16670472794026137
133,2846115,2,0.956,0.16264074858278035
134,2846115,2,0.954,0.18187201358377933
135,2896012,2,0.954,0.17677622022479772
136,2580999,2,0.956,0.19368231827765703
137,2580999,2,0.95,0.19387072378396988
138,2461455,2,0.952,0.17253811717033385
139,1962865,1,0.96,0.18453466230630874
140,1962865,1,0.946,0.1922714336514473
141,2422375,1,0.946,0.18414578974246978
142,2440660,1,0.946,0.1831800606250763
143,2109555,2,0.946,0.1887937760055065
144,3220391,2,0.948,0.19767374900728465
145,3220391,2,0.952,0.17267720968276262
146,3220391,2,0.954,0.18823572199046612
147,3220391,2,0.942,0.18960850178450345
148,3220391,2,0.952,0.18398902049660681
149,3224127,3,0.954,0.1845980359390378
150,3220391,2,0.952,0.18027866400778295
151,3220391,2,0.952,0.1817156962454319
152,3419107,2,0.952,0.18968913873285057
153,3175955,2,0.95,0.18914945988357068
154,3175955,2,0.95,0.1847183058708906
155,3175955,2,0.95,0.1735147032737732
156,3231500,2,0.952,0.18683911594748498
157,3175955,2,0.952,0.18470182639360427
158,2586855,2,0.948,0.17472559913992883
159,2866610,2,0.952,0.18735990704596042
160,3573275,2,0.958,0.18729452261328697
161,2530818,2,0.95,0.1771105044335127
162,2550795,2,0.948,0.1838325178399682
163,3333570,2,0.952,0.17874502529203892
164,3333570,2,0.956,0.19086760285496712
165,3642935,2,0.944,0.192470184892416
166,3236295,2,0.952,0.1607679769396782
167,3274935,2,0.96,0.1795283306837082
168,2578575,2,0.942,0.18673668652772904
169,3274935,2,0.946,0.20429272083193065
170,3836119,2,0.952,0.1890928851813078
171,2901487,2,0.96,0.16505095618963242
172,3950917,3,0.952,0.19727692252397538
173,3952560,4,0.94,0.22690645617246627
174,3950917,3,0.946,0.18853871650993825
175,3950917,3,0.942,0.19562646154314278
176,3084479,3,0.944,0.19961188805103303
177,3084479,3,0.952,0.22252312271296978
178,3084479,3,0.95,0.18651266211271286
179,3084479,3,0.952,0.1985403773188591
180,3995504,3,0.952,0.1828114265650511
181,3204653,3,0.946,0.17689832285046578
182,3204653,3,0.94,0.23890621104836465
183,3204653,3,0.948,0.21212428078055381
184,3205039,4,0.936,0.3108016772270203
185,3205039,4,0.944,0.21025278101861478
186,2665103,3,0.932,0.31761718034744263
187,3294213,4,0.942,0.27142876003682614
188,3294213,4,0.94,0.30494444984197616
189,3228537,4,0.938,0.2802022354453802
190,3228537,4,0.954,0.29910718417912724
191,3266707,4,0.928,0.27369921050965784
192,3258697,3,0.938,0.2507109725475311
193,3258697,3,0.93,0.2824313759803772
194,2970561,2,0.936,0.27065763506293294
195,3213817,3,0.942,0.23287685011327267
196,3458156,3,0.948,0.2191253852546215
197,3458156,3,0.938,0.22878276509046555
198,3458156,3,0.922,0.3902026771903038
199,3458156,3,0.934,0.26628120404481886
200,2888334,3,0.936,0.24115294843912125
201,3376738,2,0.954,0.19254491011053324
202,4155909,2,0.956,0.19264369320869446
203,3661780,1,0.946,0.1742771564871073
204,3911208,2,0.95,0.18044046777486802
205,4878654,2,0.954,0.16663178837299347
206,5307430,1,0.958,0.17124760219454765
207,5789200,1,0.946,0.17151721265912057
208,5293120,1,0.96,0.15846542170643807
209,5713377,2,0.952,0.15893528321385383
210,5334460,1,0.95,0.19181369319558145
211,4944910,1,0.956,0.17653146481513976
212,4944910,1,0.962,0.17397704818844795
213,4944910,1,0.954,0.16531941077113152
214,5082102,2,0.952,0.19908892968297004
215,4855870,1,0.952,0.18177643610537053
216,5181798,2,0.95,0.17939083620905877
217,5712880,1,0.952,0.18953110963106157
218,4944910,1,0.948,0.16775893688201904
219,5877445,1,0.956,0.1746702589094639
220,5877445,1,0.952,0.18490444150567054
221,5952970,1,0.956,0.1755345654040575
222,5952970,1,0.948,0.16465538892149925
223,5494255,1,0.95,0.1829262292534113
224,5767963,2,0.948,0.18676080875098705
225,5452120,1,0.946,0.1954036328792572
226,5452120,1,0.952,0.18004813024401664
227,6875965,1,0.954,0.177882806122303
228,6875965,1,0.954,0.19508018374443054
229,6677215,1,0.954,0.17293883668631316
230,6875965,1,0.956,0.16343085078895092
231,8754550,1,0.954,0.18135204535722732
232,9360925,2,0.95,0.19092348732054235
233,9360925,2,0.944,0.23464464035630225
234,8754550,1,0.958,0.14660472255945206
235,11169760,1,0.958,0.1946890394091606
236,8754550,1,0.95,0.1580449247956276
237,8754550,1,0.954,0.17079680418968202
238,8754550,1,0.952,0.168487938195467
