Experiment 1 ,13_05_2020_02-16-46

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.05
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,100
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,49678,5,0.912,0.3251859984397888
1,68978,5,0.894,0.3684716808795929
2,71335,4,0.924,0.27019487833976746
3,75208,6,0.918,0.3323229349851608
4,76492,3,0.922,0.2506881351470947
5,82603,5,0.928,0.2293735066652298
6,77306,4,0.924,0.24935372519493104
7,100291,4,0.908,0.3367163873910904
8,100291,4,0.928,0.29163158595561983
9,112781,4,0.916,0.2616396523714066
10,112153,3,0.922,0.27414551758766176
11,99913,3,0.94,0.2164564164876938
12,84683,3,0.946,0.23448420572280884
13,114743,3,0.924,0.24755060684680938
14,134363,3,0.946,0.192354174554348
15,178187,3,0.934,0.22220774066448212
16,180818,4,0.942,0.24635731530189514
17,130455,3,0.938,0.2493335172533989
18,161591,3,0.926,0.22330366158485412
19,161591,3,0.944,0.20559017008543015
20,206507,3,0.932,0.24655781841278077
21,196235,3,0.946,0.22274446657299996
22,164115,3,0.94,0.21572045052051544
23,190883,3,0.938,0.22905433428287506
24,191751,3,0.934,0.2298504518866539
25,262025,3,0.948,0.19864375978708268
26,272071,3,0.938,0.23933451056480406
27,272071,3,0.94,0.19550517410039903
28,272071,3,0.956,0.1840480762720108
29,272071,3,0.938,0.21119679839909078
30,272071,3,0.94,0.20953091883659364
31,272071,3,0.948,0.19193145787715912
32,276029,4,0.944,0.20588115778565408
33,271358,3,0.938,0.24842454561591149
34,323461,3,0.956,0.20833144514262678
35,315605,3,0.942,0.20744473403692246
36,365725,3,0.948,0.19161639750003814
37,460881,3,0.936,0.22591480365395547
38,588939,3,0.934,0.19196950982511043
39,588939,3,0.954,0.1726286652982235
40,588939,3,0.956,0.17934362038969995
41,588939,3,0.952,0.1728322437852621
42,588939,3,0.952,0.1859190870076418
43,588939,3,0.95,0.19687550181150437
44,444729,3,0.944,0.19606384414434433
45,447663,3,0.95,0.1805826298892498
46,603483,3,0.948,0.20240456107258797
47,603483,3,0.946,0.16840550616383554
48,549813,2,0.952,0.19290850481390953
49,549813,2,0.944,0.19451519516110422
50,630895,2,0.946,0.2206728117763996
51,749391,2,0.946,0.18908024975657464
52,749391,2,0.952,0.17902635848522186
53,769213,3,0.952,0.16104137310385705
54,817935,2,0.94,0.20575517585873604
55,978711,2,0.954,0.17839582686126232
56,1008613,3,0.944,0.22290055954456328
57,1005773,2,0.946,0.18409788911044597
58,1031723,3,0.94,0.2066723049134016
59,1031723,3,0.956,0.18157461290061475
60,1031723,3,0.944,0.20539481974393128
61,1039571,4,0.934,0.24108501493930817
62,1035967,4,0.936,0.23613810339570046
63,771055,2,0.942,0.19296274319291115
64,771055,2,0.954,0.17309750521183015
65,752663,2,0.95,0.18461264026165009
66,774311,2,0.95,0.17752433040738105
67,784149,3,0.946,0.21135680371522902
68,1046407,3,0.948,0.1929274460822344
69,970431,2,0.946,0.19762558844685554
70,970431,2,0.956,0.16074744054675102
