Experiment 2 ,13_05_2020_00-16-44

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.02
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,100
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
59,682300,3,0.945,0.2342374613881111
60,537975,3,0.94,0.22480309560894965
61,537975,3,0.94,0.2607916751503944
62,664100,3,0.96,0.20348250553011893
63,710957,3,0.935,0.23899253889918326
64,746069,4,0.96,0.20588445086032153
65,839347,4,0.955,0.17451542735099793
66,822650,5,0.935,0.28939195662736894
67,822650,5,0.95,0.23385587006807326
68,813620,4,0.95,0.20748701009899378
69,901879,4,0.945,0.2316591502726078
70,915673,3,0.95,0.18732480760663747
71,1214861,3,0.94,0.21977789282798768
72,1214861,3,0.94,0.19900249376893042
73,1214861,3,0.96,0.20901054620742798
74,1661984,3,0.95,0.20267169415950775
75,1291921,3,0.965,0.20201225779950618
76,1257029,3,0.945,0.2477026204764843
77,1052897,3,0.96,0.185607253536582
78,905267,3,0.96,0.204387577958405
79,1172681,3,0.94,0.2270802216231823
80,1062011,3,0.945,0.21566888630390169
81,1200757,3,0.945,0.19086439244449138
82,1010191,3,0.94,0.22617454789578914
83,1195121,3,0.945,0.22562586084008218
84,1378212,3,0.96,0.18828567646443845
85,1140237,3,0.955,0.23733042143285274
86,1246067,3,0.955,0.22130240857601166
87,953517,3,0.97,0.1961306183040142
88,1851142,4,0.945,0.3064574605971575
89,1632726,4,0.95,0.215252865254879
90,1132478,3,0.95,0.19757711738348008
91,1132478,3,0.95,0.2219640951603651
92,1796233,4,0.94,0.3114796584099531
93,2425885,4,0.94,0.2784654891118407
94,2335790,4,0.96,0.18815061438828706
95,2259200,4,0.94,0.2555100539326668
96,2259200,4,0.955,0.16317492753267288
97,1393698,3,0.96,0.2234528723359108
98,1393698,3,0.935,0.1543860137462616
99,1483677,3,0.94,0.18418586477637292
100,1483677,3,0.955,0.18214948259294034
101,1483677,3,0.95,0.19474195778369904
102,1423967,3,0.955,0.19129164397716522
103,1430291,4,0.955,0.2030370733141899
104,1901714,3,0.96,0.15717440977692604
105,1929287,3,0.95,0.22918692588806153
106,2424635,3,0.95,0.14879816606640817
107,1739719,3,0.95,0.20548564247787
108,2392669,2,0.965,0.15952490717172624
109,2936087,3,0.94,0.18431828767061234
110,3144864,2,0.945,0.19698664177209138
111,4102623,2,0.96,0.13425527393817902
112,2901109,2,0.97,0.17836920745670795
113,2901109,2,0.95,0.13379421301186084
114,2901109,2,0.945,0.17636510759592056
115,2618448,2,0.965,0.1426820196211338
116,3028759,2,0.965,0.13652229063212873
117,3774440,2,0.955,0.18726671922951937
118,3880260,2,0.96,0.1360108485817909
119,3817696,3,0.945,0.2051899929344654
120,3774440,2,0.965,0.1970706767961383
121,4085855,2,0.96,0.16402113799005746
122,4736046,2,0.965,0.14063026778399945
123,4697237,2,0.95,0.1802455800771713
124,3851700,2,0.96,0.16588672995567322
125,5366405,2,0.96,0.15955394864082337
126,5366405,2,0.955,0.18890341736376284
127,7175951,2,0.96,0.16400048460811376
128,6770135,3,0.955,0.19959706246852874
129,6775405,4,0.95,0.24047553185373544
130,3325705,3,0.97,0.1336559012532234
131,3987873,3,0.95,0.18807546973228453
132,3515627,3,0.945,0.2218373340368271
133,3865167,3,0.935,0.1884679890424013
134,3517547,3,0.95,0.1660154052823782
135,3517547,3,0.94,0.17685238867998124
136,3206696,3,0.955,0.1654718229174614
137,3289770,2,0.935,0.20312771171331406
138,3245046,2,0.95,0.15522193878889085
139,3289770,2,0.96,0.14952049076557158
140,3759705,2,0.965,0.14795865058898927
141,2558519,2,0.96,0.1678163293004036
142,3678803,2,0.96,0.1502903911471367
143,4378785,2,0.955,0.17870530128479004
144,4536719,3,0.965,0.16898229897022246
145,4364427,3,0.955,0.15739859215915203
146,3576689,3,0.96,0.16321116872131824
147,4993467,2,0.95,0.15499531969428063
148,4993467,2,0.955,0.14460909351706505
149,4981725,2,0.96,0.1703107151389122
150,5374467,2,0.945,0.15571025103330613
151,5328941,3,0.965,0.172776530534029
152,6463935,2,0.945,0.1716980057954788
153,5620145,2,0.95,0.1768295493721962
154,5620145,2,0.95,0.18329997450113297
155,6591813,2,0.965,0.12118214137852192
156,7800325,2,0.965,0.16454948104918002
157,7791138,2,0.955,0.18421335019171237
158,8233061,2,0.965,0.14688438013195992
159,7355078,2,0.945,0.14616417407989502
160,7355078,2,0.95,0.14189202327281236
161,7788237,2,0.95,0.17466423362493516
162,6684053,2,0.955,0.18024335466325284
163,8870067,2,0.96,0.1351896668970585
164,7797399,2,0.955,0.167305615991354
165,7641645,2,0.95,0.14139842431992292
166,7797399,2,0.955,0.15489247485995292
167,7595019,2,0.965,0.14012082785367966
168,7769913,2,0.955,0.20261690355837345
169,9309024,2,0.945,0.16122208863496781
170,11146029,2,0.955,0.16703048408031462
171,10956324,2,0.965,0.13812933549284934
172,11838639,2,0.96,0.1500706609711051
173,10406637,2,0.96,0.1518842911720276
174,11864028,2,0.94,0.18586328402161598
175,10661556,2,0.955,0.21671957198530437
176,13525296,2,0.955,0.1694836524128914
177,13525296,2,0.96,0.16234032347798347
178,14598827,2,0.955,0.16124495908617972
179,14598827,2,0.96,0.1559766164422035
180,14598827,2,0.96,0.19466237928718327
181,14598827,2,0.96,0.1771069796383381
182,15470736,2,0.955,0.19982935257256032
183,15470736,2,0.94,0.2531945022940636
184,13529320,1,0.955,0.14605180457234382
185,13529320,1,0.955,0.1305152738839388
186,14602257,2,0.95,0.1304471115767956
187,16949445,2,0.95,0.1989533546566963
188,15759295,1,0.945,0.1744804222881794
189,17207287,2,0.96,0.13596944328397512
190,17207287,2,0.945,0.20238837227225304
191,17207287,2,0.945,0.2194575609639287
192,15320802,2,0.96,0.1830525765568018
193,19595112,2,0.975,0.12390430200845003
194,23282841,2,0.96,0.15299352563917637
195,17967010,1,0.95,0.1565905785560608
196,17967010,1,0.965,0.10937636390328408
197,19685556,2,0.955,0.1757281629741192
198,21503965,1,0.96,0.16030000742524864
199,21503965,1,0.96,0.16385555654764175
200,21709075,1,0.955,0.13965760193765164
201,21503965,1,0.965,0.16464805141091346
202,22139170,1,0.96,0.15222364120185375
203,22139170,1,0.965,0.12870369538664816
204,27465670,1,0.96,0.12596954859793186
205,33495745,1,0.945,0.13058075590990484
206,33495745,1,0.965,0.11183740794658661
207,33495745,1,0.965,0.13060805546119808
208,32253160,1,0.955,0.16585395716130732
209,25661775,2,0.935,0.1753945517539978
210,21546678,2,0.935,0.18420262163504958
211,25875695,2,0.955,0.17414811715483666
212,21546678,2,0.96,0.17245181653648614
213,20223220,1,0.955,0.13532956138253213
214,21658990,1,0.95,0.16590900234878064
215,22738600,1,0.945,0.13880333822220564
216,31711765,1,0.95,0.17130325343459846
217,26374135,1,0.975,0.10231651581823825
218,33525955,1,0.955,0.15411333184689283
219,37566145,1,0.965,0.12952609598636627
220,30648850,1,0.955,0.13518390756100415
221,37566145,1,0.96,0.151877853050828
222,34561045,1,0.965,0.12620517406612636
223,45418360,1,0.96,0.11931009747087956
224,45418360,1,0.955,0.1293953623622656
225,47246982,2,0.955,0.16579729072749616
226,47250961,3,0.95,0.197531631141901
227,49589763,2,0.95,0.19253714203834535
228,49589763,2,0.95,0.16769688152708112
229,49589763,2,0.93,0.23069016501307488
230,45418360,1,0.945,0.16454147562384605
231,38496295,1,0.96,0.15075203776359558
232,41160275,2,0.955,0.10815689880400896
233,38496295,1,0.96,0.13420071318745613
234,38496295,1,0.965,0.12300736598670482
235,38496295,1,0.94,0.20666414596140384
236,38496295,1,0.96,0.15522895999252795
237,37911970,1,0.97,0.12978374987840652
238,32445550,1,0.965,0.1550609128177166
239,41576920,1,0.955,0.1360075203515589
240,41576920,1,0.955,0.1442617318034172
241,41576920,1,0.95,0.16285161316394806
242,41576920,1,0.96,0.12993278168141842
243,41576920,1,0.965,0.12626278027892113
244,43525465,1,0.95,0.18809007726609706
245,43525465,1,0.955,0.11792591784149409
246,38478805,1,0.96,0.1431852311640978
247,38478805,1,0.95,0.12308061767369509
248,44402350,1,0.95,0.1550438914820552
249,44402350,1,0.955,0.12206781402230263
250,55622349,2,0.96,0.11343467891216279
251,51061270,1,0.955,0.1341622516512871
252,45256180,1,0.965,0.1270738283544779
253,44957260,1,0.95,0.1436059235781431
254,44957260,1,0.95,0.17158474132418633
255,44957260,1,0.96,0.16263236489146948
256,44957260,1,0.89,0.33402942776679995
257,44957260,1,0.965,0.1205255837365985
258,44957260,1,0.955,0.1459934765100479
259,45764980,1,0.935,0.21548680238425733
260,40407475,1,0.95,0.13385723277926445
261,41277205,1,0.95,0.1703591024130583
262,49774960,1,0.965,0.15018645621836185
263,45019270,1,0.96,0.14367873780429363
264,45019270,1,0.96,0.1498568695038557
265,45019270,1,0.96,0.14949864119291306
266,45019270,1,0.955,0.14336619060486555
267,45357940,1,0.975,0.12510831214487553
268,47412390,2,0.95,0.1453588807582855
269,60122805,2,0.945,0.17593182677403094
270,58980165,2,0.96,0.16358234658837317
271,62330337,2,0.945,0.1851300460472703
272,62330337,2,0.965,0.13242241129279136
273,66089047,2,0.945,0.1851237976551056
274,57310461,2,0.915,0.3088200581073761
275,55766875,1,0.95,0.15431793458759785
276,52539175,1,0.96,0.17627038709819318
277,52539175,1,0.96,0.10928593009710312
278,52539175,1,0.94,0.24115122377872467
279,52539175,1,0.96,0.15284569136798382
280,53823895,1,0.96,0.13914586931467057
281,53823895,1,0.965,0.14638659816235303
282,53823895,1,0.945,0.11939808368682861
283,53823895,1,0.96,0.14301640070974828
284,63709720,1,0.955,0.1474407299607992
285,58938925,1,0.945,0.19200309947133065
